日期,收盘,成交额,开盘,最高,最低
20241029,67.54,25085255.0,99.63,99.63,66.52
20241030,64.13,15391331.0,67.75,71.13,61.24
20241031,72.69,18183151.0,67.63,80.51,64.74
20241101,62.62,12365599.0,69.63,69.63,62.44
20241104,60.14,7951787.0,61.5,64.53,59.23
20241105,61.93,8303879.0,58.74,63.58,58.51
20241106,60.15,8055128.0,61.22,62.85,58.94
20241107,59.16,5654043.0,59.43,59.43,57.14
20241108,62.02,10238187.0,59.39,64.63,59.39
20241111,66.63,9124539.0,61.64,67.3,61.52
20241112,69.73,10829444.0,68.63,74.63,67.68
20241113,71.02,7199420.0,72.15,73.36,69.51
20241114,66.63,7792331.0,70.63,75.8,66.53
20241115,61.73,6110222.0,65.99,66.51,61.53
20241118,59.51,5254739.0,61.63,62.43,57.31
20241119,64.74,4474028.0,60.14,65.13,59.53
20241120,63.88,3604508.0,63.63,64.81,62.63
20241121,63.95,3982468.0,65.63,67.03,63.33
20241122,59.34,3811224.0,62.63,62.64,59.31
20241125,60.13,2657845.0,59.24,60.13,57.51
20241126,59.53,2071915.0,60.63,62.08,59.19
20241127,60.23,2076140.0,58.83,60.43,57.64
20241128,59.72,1878025.0,60.25,61.51,59.64
20241129,61.13,2590747.0,59.48,62.21,58.74
20241202,60.23,2743332.0,59.6,60.24,58.43
20241203,59.39,1917006.0,60.28,60.41,59.14
20241204,57.72,2315433.0,59.38,59.91,57.43
20241205,57.89,1366941.0,57.63,58.13,57.44
20241206,54.0,6071460.0,58.02,58.11,52.73
20241209,51.82,4136374.0,53.79,53.79,50.74
20241210,51.67,3358841.0,53.51,53.54,51.64
20241211,52.09,1780718.0,51.46,52.61,51.25
20241212,51.92,1953978.0,52.1,52.13,50.9
20241213,50.44,2295027.0,51.81,52.13,50.38
20241216,50.29,2141198.0,50.83,51.13,49.25
20241217,48.89,1832665.0,50.33,50.42,48.75
20241218,48.77,1075549.0,49.09,49.13,48.66
20241219,47.45,2023256.0,48.47,48.98,47.26
20241220,48.25,1729907.0,47.53,48.55,47.21
20241223,47.08,1831222.0,48.18,48.93,47.04
20241224,48.88,2265399.0,47.23,48.89,47.08
20241225,48.24,1916200.0,48.58,49.03,47.48
20241226,48.53,2359415.0,48.18,49.51,47.85
20241227,47.24,2402954.0,48.48,49.05,47.15
20241230,46.93,1295901.0,47.33,47.78,46.69
20241231,44.63,2086839.0,47.08,47.2,44.51
20250102,43.08,1295537.0,44.61,44.8,42.84
20250103,41.14,2149483.0,43.08,44.02,41.04
20250106,41.14,1156952.0,41.13,41.73,40.18
20250107,41.55,1361653.0,41.47,41.55,40.38
20250108,41.13,1848706.0,41.53,41.93,39.76
20250109,42.56,2307166.0,41.11,42.58,40.98
20250110,40.58,1880662.0,42.13,42.77,40.58
20250113,40.61,942630.0,39.64,40.82,39.44
20250114,43.53,2502248.0,40.78,43.53,40.48
20250115,43.28,1987432.0,43.43,44.13,42.44
20250116,43.81,1802824.0,43.28,44.09,42.83
20250117,43.15,1296717.0,43.48,44.03,42.83
20250120,43.61,1180176.0,43.23,43.8,43.04
20250121,43.5,1229091.0,43.73,43.82,42.56
20250122,42.56,1045190.0,43.39,43.39,42.23
20250123,42.64,1919132.0,43.13,44.3,42.64
20250124,43.6,3078925.0,43.18,44.43,42.83
20250127,41.63,2268042.0,43.73,43.83,41.63
20250205,42.88,1792764.0,41.63,43.48,41.63
20250206,47.1,4825755.0,42.48,48.21,42.38
20250207,49.26,6745381.0,46.64,50.38,46.13
20250210,47.61,4001011.0,48.23,48.63,47.15
20250211,46.76,3160517.0,47.83,47.89,45.79
20250212,47.1,2021131.0,46.72,47.12,45.56
20250213,45.86,1705995.0,47.1,47.1,45.86
20250214,46.34,1481505.0,45.71,46.81,45.71
20250217,47.82,3191168.0,45.93,47.98,45.93
20250218,47.3,3354742.0,47.93,49.13,47.15
20250219,49.61,4206521.0,46.58,49.61,46.58
20250220,48.78,2467073.0,49.08,49.6,48.03
20250221,48.81,2334101.0,48.64,49.05,48.33
20250224,48.27,3011664.0,48.74,49.19,47.71
20250225,48.75,2987553.0,47.77,49.49,47.63
20250226,50.15,3205607.0,49.01,50.29,48.53
20250227,48.72,2467982.0,50.13,50.13,48.44
20250228,49.63,5451850.0,49.07,51.67,48.72
20250303,52.18,5447554.0,49.58,53.05,48.91
20250304,51.4,3729543.0,51.66,52.61,50.53
20250305,49.98,2784950.0,51.05,51.56,49.43
20250306,50.57,2660013.0,50.13,51.1,49.64
20250307,49.05,2944787.0,50.29,50.29,48.64
20250310,48.08,2267785.0,48.98,49.3,47.33
20250311,48.19,1527528.0,47.23,48.21,47.14
20250312,48.06,1487999.0,47.84,48.83,47.84
20250313,46.77,2167777.0,47.83,48.34,45.83
