日期,收盘,成交额,开盘,最高,最低
20171121,14.99,73.0,12.16,14.99,12.16
20171122,16.69,15.08,16.69,16.69,16.69
20171123,18.56,33.0,18.56,18.56,18.56
20171124,20.62,100.0,20.62,20.62,20.62
20171127,22.89,266.0,22.89,22.89,22.89
20171128,25.37,360.0,25.37,25.37,25.37
20171129,28.11,228.0,28.11,28.11,28.11
20171130,31.12,941.01,31.12,31.12,31.12
20171201,34.44,7796.07,34.44,34.44,34.44
20171204,34.25,109586.99,38.08,38.08,32.88
20171205,34.77,68439.22,34.25,36.78,33.21
20171206,35.65,57935.57,35.92,36.58,33.74
20171207,33.11,50758.94,34.36,34.92,32.02
20171208,36.62,54923.45,33.55,36.62,33.55
20171211,38.24,71386.06,37.06,40.49,37.06
20171212,39.01,54102.58,37.14,39.71,36.67
20171213,38.07,49266.4,38.34,40.96,37.31
20171214,42.08,52939.83,38.58,42.08,37.91
20171215,37.8,57027.72,41.69,41.74,37.8
20171218,35.37,43863.39,37.1,38.89,35.17
20171219,35.98,35570.28,35.94,36.98,35.22
20171220,35.3,43990.35,35.56,36.47,34.14
20171221,37.1,53210.94,35.1,38.33,34.32
20171222,36.67,41144.52,36.55,38.54,36.47
20171225,39.6,59231.52,37.04,40.53,36.72
20171226,40.17,50776.5,39.14,41.94,39.01
20171227,40.96,47241.45,40.77,43.11,40.18
20171228,43.92,54682.49,42.92,45.26,41.85
20171229,41.94,37311.1,42.56,44.48,41.43
20180102,45.06,35075.32,42.89,45.49,42.45
20180103,45.26,29701.44,44.87,45.65,43.43
20180104,45.06,39201.57,44.99,45.81,43.23
20180105,43.69,28465.24,44.49,44.99,42.92
20180108,43.66,24446.67,43.31,44.82,42.95
20180109,48.23,41763.96,43.38,48.23,43.37
20180110,47.89,35404.16,47.22,48.22,46.07
20180111,49.77,33708.67,47.72,51.11,47.66
20180112,49.17,23626.0,48.79,50.91,48.64
20180115,49.39,32954.64,49.19,53.46,48.78
20180116,52.61,29322.41,48.39,53.42,48.39
20180117,51.41,26392.94,52.29,53.26,48.89
20180118,55.39,29425.96,51.55,56.11,50.65
20180119,61.13,37932.48,55.07,61.13,54.52
20180122,61.32,26883.42,59.32,61.67,58.93
20180123,54.99,32031.43,60.61,62.36,54.99
20180124,52.71,40024.79,55.81,56.51,51.51
20180125,51.78,30501.42,52.29,53.65,50.1
20180126,51.97,23515.05,51.9,52.37,50.42
20180129,46.57,29131.55,52.14,52.29,46.57
20180130,42.74,32994.98,45.01,45.57,42.19
20180131,40.81,34753.64,42.63,43.65,39.11
20180201,40.57,24084.05,40.58,41.71,39.87
20180202,42.21,26317.64,40.64,42.26,39.6
20180205,37.79,29196.02,40.94,41.35,37.79
20180206,34.87,23782.02,34.73,36.92,34.73
20180207,36.65,26411.04,36.2,37.84,35.1
20180208,36.6,17136.97,36.19,37.05,35.45
20180209,34.71,19141.0,33.93,35.73,33.54
20180212,37.16,19672.71,35.84,37.85,35.69
20180213,35.31,18534.0,37.45,37.45,35.31
20180214,36.82,19006.98,35.3,38.23,34.83
20180222,39.25,19841.21,37.15,39.79,36.41
20180223,39.0,14138.94,38.83,39.18,38.18
20180226,40.85,19979.98,39.97,41.63,39.39
20180227,41.55,21040.66,41.35,43.31,40.83
20180228,40.3,15287.23,40.57,41.9,40.18
20180301,43.06,18138.71,39.79,43.06,39.4
20180302,42.24,13143.43,42.38,43.54,41.9
20180305,44.47,17056.43,42.49,45.02,42.15
20180306,44.87,21531.34,44.46,47.12,44.1
20180307,45.96,15213.0,44.88,47.21,44.87
20180308,47.78,17446.0,45.92,47.94,45.06
20180309,50.14,21255.95,48.39,50.64,48.0
20180312,50.25,20117.43,50.72,51.07,48.53
20180313,50.16,19557.89,50.14,52.24,49.08
20180314,46.18,20428.18,49.36,50.21,46.05
20180315,47.8,26246.18,45.3,48.19,42.99
20180316,50.17,20396.0,47.54,50.73,46.95
20180319,46.67,25034.18,47.94,48.49,45.65
20180320,46.65,17138.26,45.34,47.71,45.3
20180321,46.62,19083.23,47.12,48.66,46.43
20180322,45.06,19076.26,46.62,47.31,45.06
20180323,40.36,21716.18,42.49,42.53,40.36
20180326,41.15,17210.0,38.63,41.43,37.47
20180327,43.25,19130.0,42.14,45.05,41.84
20180328,43.43,14264.0,42.33,44.46,42.27
20180329,42.58,14696.0,44.08,44.85,41.86
20180330,46.26,22522.0,44.95,47.04,44.48
20180402,48.74,31106.0,46.19,49.78,45.1
20180403,49.51,24269.08,47.43,51.51,47.29
20180404,48.76,16684.08,49.78,51.34,48.62
20180409,51.26,17917.0,48.35,51.3,48.32
20180410,48.19,21686.0,51.69,51.69,47.04
20180411,48.9,12418.0,48.44,49.95,48.19
20180412,46.96,14498.82,48.3,49.56,46.62
20180413,48.19,13072.82,47.31,48.58,47.31
20180416,50.37,18265.79,48.23,50.42,48.07
20180417,45.56,24815.23,49.75,50.29,45.13
20180418,45.81,19568.52,45.7,46.5,41.86
20180419,44.5,17692.0,45.58,46.88,44.39
20180420,41.31,16096.0,43.59,43.69,41.16
20180423,42.6,14979.0,41.91,43.56,41.32
20180424,45.03,16187.5,42.99,45.24,41.86
20180425,48.64,26369.6,46.63,49.67,46.43
20180426,48.77,17451.25,48.24,50.02,48.15
20180427,48.4,14670.28,49.56,50.18,47.25
20180502,49.24,13448.42,48.77,50.06,48.19
20180503,47.99,13533.17,48.64,48.77,44.8
20180504,47.65,20498.34,47.35,49.83,47.35
20180507,51.68,39217.15,47.85,52.59,47.85
20180508,51.04,31102.8,50.63,51.63,50.11
20180509,50.49,18910.51,51.41,52.04,49.85
20180510,49.66,19917.25,50.37,50.79,48.48
20180511,51.48,38755.54,50.19,52.59,49.72
20180514,53.41,36876.89,51.39,55.02,51.06
20180515,53.31,19790.04,52.98,53.41,51.86
20180516,53.41,16986.45,52.67,53.91,52.23
20180517,57.04,42410.71,53.77,58.29,53.42
20180518,56.56,29936.85,56.14,58.28,55.06
20180521,59.82,36276.41,57.3,61.6,57.3
20180522,60.79,23212.97,59.86,61.41,58.72
20180523,59.51,18657.8,60.18,61.65,59.23
20180524,58.14,21197.77,59.65,60.78,57.39
20180525,58.91,21262.74,58.81,61.07,58.16
20180528,62.66,32130.53,58.95,64.07,58.79
20180529,60.66,20453.57,61.78,62.66,60.04
20180530,57.64,24313.22,59.54,60.14,55.28
20180531,58.04,15229.75,58.33,59.21,57.08
20180601,53.91,19240.71,57.98,59.32,53.7
20180604,55.04,20247.29,54.33,56.09,53.63
20180605,57.44,14333.99,55.17,57.65,54.23
20180606,59.68,16503.87,57.41,60.52,56.91
20180607,57.91,15430.38,60.29,60.3,57.15
20180608,58.38,15012.66,58.48,59.32,56.63
20180611,55.61,17068.89,57.98,58.21,55.16
20180612,56.28,15013.07,55.78,56.6,53.44
20180613,54.38,10635.64,55.17,56.4,54.23
20180614,52.73,16242.54,53.74,55.48,52.46
20180615,52.79,14719.14,53.04,53.84,52.1
20180619,48.48,25399.17,51.6,53.43,47.34
20180620,50.7,20188.1,48.16,51.41,47.43
20180621,47.1,16728.6,50.48,51.16,47.04
20180622,50.89,25587.52,46.66,51.98,46.66
20180625,49.68,18116.94,51.04,52.23,49.61
20180626,53.66,30609.86,48.91,54.81,48.39
20180627,54.36,27719.67,53.61,55.81,53.21
20180628,53.16,22288.48,54.31,55.66,51.86
20180629,57.04,25031.97,53.29,58.03,52.66
20180702,56.06,17641.99,56.74,57.52,55.53
20180703,57.6,22607.94,55.82,58.29,55.56
20180704,54.29,29902.16,57.41,57.91,52.91
20180705,54.35,25486.14,53.76,56.41,52.67
20180706,55.13,27312.9,53.93,57.96,53.93
20180709,56.38,18151.65,55.54,57.04,54.88
20180710,56.52,14215.25,56.76,56.91,54.91
20180711,54.63,18442.5,54.54,55.76,53.16
20180712,57.28,25764.51,55.63,57.98,55.16
20180713,57.09,22495.2,57.04,57.84,55.04
20180716,55.97,14026.21,56.41,57.33,55.56
20180717,54.56,25762.18,55.6,55.98,53.21
20180718,57.41,45158.93,54.54,59.87,54.26
20180719,55.86,22586.68,57.34,58.01,55.15
20180720,57.09,24952.66,55.89,57.97,54.54
20180723,61.41,38804.78,57.67,62.59,57.67
20180724,61.89,22288.52,60.35,62.66,59.74
20180725,60.59,17425.18,61.16,63.81,60.17
20180726,58.34,23770.35,61.41,61.6,56.85
20180727,56.81,15091.02,58.23,58.59,56.42
20180730,56.85,12153.2,56.85,57.16,55.71
20180731,56.03,9056.73,56.3,57.02,55.53
20180801,55.86,17159.49,56.09,58.23,55.76
20180802,55.04,14881.9,54.54,55.34,51.98
20180803,53.21,10293.38,54.83,55.48,53.21
20180806,52.6,12669.1,52.91,53.98,51.29
20180807,54.65,15263.84,53.29,54.66,51.11
20180808,54.85,14261.6,54.09,56.03,54.09
20180809,58.73,20589.44,54.26,59.41,54.23
20180810,58.76,13135.17,58.29,59.3,57.98
20180813,59.67,15542.75,57.98,60.46,57.98
20180814,58.53,11110.66,59.09,59.9,57.8
20180815,57.79,19556.57,58.64,60.53,57.59
20180816,59.23,22005.22,56.93,61.59,56.79
20180817,56.98,20549.71,60.09,61.48,56.98
20180820,59.11,14105.11,57.24,59.28,56.42
20180821,60.34,18824.75,59.11,61.53,57.98
20180822,58.5,11600.59,59.73,60.34,58.06
20180823,61.4,25599.46,58.51,64.04,57.77
20180824,60.16,14100.13,61.34,62.04,59.76
20180827,62.98,22170.88,60.6,64.49,59.78
20180828,63.54,12109.98,62.54,63.74,62.09
20180829,62.47,10841.86,63.28,63.48,61.42
20180830,60.58,11906.71,62.16,62.57,60.1
20180831,59.34,9658.2,60.48,61.16,59.29
20180903,61.69,13602.19,59.32,62.1,58.43
20180904,64.38,19870.18,61.18,65.16,61.18
20180905,64.73,14582.33,64.12,66.95,63.63
20180906,64.26,11982.98,63.91,66.84,63.3
20180907,63.91,27027.4,65.09,67.6,62.66
20180910,60.83,18200.33,63.84,63.84,60.23
20180911,61.19,10223.39,61.16,62.35,60.48
20180912,60.04,12465.76,61.19,61.71,59.26
20180913,59.36,16867.78,60.98,61.35,57.46
20180914,57.35,15575.68,59.54,59.56,55.79
20180917,57.41,9420.9,57.03,58.16,55.98
20180918,58.78,11115.83,57.41,58.84,56.42
20180919,58.93,14315.06,58.29,60.16,57.25
20180920,57.5,10592.14,58.79,59.33,56.85
20180921,56.11,24371.79,57.66,57.8,54.63
20180925,57.03,10946.06,55.73,57.34,55.48
20180926,57.94,13737.82,56.98,58.04,56.49
20180927,56.42,9808.75,57.98,58.27,56.41
20180928,56.58,7510.8,56.54,57.41,55.48
20181008,52.1,20795.13,54.85,54.85,50.79
20181009,48.66,32154.62,51.66,52.33,46.72
20181010,48.44,14870.33,47.79,49.1,46.75
20181011,43.43,14732.46,45.53,46.04,43.43
20181012,44.54,17568.55,43.21,46.21,42.18
20181015,46.6,23422.64,45.42,47.65,45.33
20181016,45.86,17507.25,46.67,47.13,43.91
20181017,45.48,14561.37,46.54,46.88,43.93
20181018,45.88,14345.79,44.64,46.69,44.61
20181019,48.77,18379.72,44.85,49.38,44.54
20181022,51.54,18991.96,48.78,52.16,48.78
20181023,51.1,13566.01,51.98,51.98,49.57
20181024,49.13,10189.69,50.48,50.98,48.98
20181025,49.54,18444.8,47.04,49.86,46.55
20181026,47.6,12048.75,49.86,50.47,47.48
20181029,46.89,11282.75,47.08,48.41,45.95
20181030,47.57,11489.83,47.54,48.39,44.85
20181031,48.24,9897.85,47.58,48.93,46.73
20181101,48.85,12024.7,48.6,50.02,48.38
20181102,52.16,19867.04,50.12,52.52,50.12
20181105,50.16,19465.19,51.73,52.94,49.53
20181106,50.24,8161.81,50.04,50.69,49.39
20181107,49.91,10227.51,50.24,51.21,49.54
20181108,48.3,10158.17,49.91,50.46,47.98
20181109,50.17,14180.6,48.61,50.17,47.66
20181112,52.06,14693.17,50.44,52.35,49.01
20181113,52.36,15528.73,51.14,53.79,50.79
20181114,51.13,9731.32,52.39,52.39,50.61
20181115,53.16,11474.08,51.09,53.41,50.79
20181116,52.91,17010.72,52.65,53.53,51.29
20181119,52.68,8828.29,52.66,53.03,51.74
20181120,50.18,13005.38,51.79,51.79,50.15
20181121,49.04,15881.78,48.61,50.99,48.29
20181122,48.73,15328.0,49.63,49.63,48.29
20181123,48.1,12733.54,48.44,48.93,47.74
20181126,46.81,10323.73,47.57,48.28,46.11
20181127,47.63,11795.09,46.83,47.85,46.29
20181128,47.09,11532.1,47.04,47.23,46.35
20181129,46.38,7584.06,47.18,48.14,46.29
20181130,47.18,10303.12,46.14,47.65,45.55
20181203,48.38,18212.25,48.36,49.23,48.08
20181204,48.58,10037.1,48.28,49.13,47.88
20181205,48.73,8767.83,47.67,49.04,47.66
20181206,47.98,7339.93,48.35,48.87,47.19
20181207,48.17,3306.03,47.76,48.54,47.76
20181210,48.5,7648.69,48.16,49.21,47.9
20181211,48.92,6099.06,48.77,49.39,48.54
