日期,收盘,成交额,开盘,最高,最低
20221223,50.74,35734462.0,44.55,52.03,44.55
20221226,52.54,12934685.0,50.0,52.74,48.44
20221227,52.8,8322826.0,52.54,54.2,50.74
20221228,50.4,8694260.0,52.8,54.31,49.68
20221229,49.61,6704242.0,49.51,51.48,47.91
20221230,47.5,7544399.0,49.86,50.49,46.99
20230103,50.78,5983713.0,47.01,52.19,46.96
20230104,50.31,4022693.0,51.6,52.37,48.5
20230105,51.98,4326320.0,51.95,52.58,50.37
20230106,50.9,3733990.0,51.06,53.46,49.78
20230109,50.93,2154061.0,50.98,52.71,50.1
20230110,51.53,2342316.0,51.29,52.88,50.6
20230111,49.24,3800448.0,52.0,52.19,48.5
20230112,48.31,4296717.0,48.59,49.32,46.11
20230113,48.85,2293125.0,48.25,49.42,47.55
20230116,52.51,5107586.0,49.52,54.27,48.73
20230117,55.78,4872295.0,53.45,58.72,52.99
20230118,55.0,3321189.0,56.01,56.8,54.26
20230119,55.47,3667820.0,55.0,58.16,54.15
20230120,55.09,1562955.0,55.19,55.88,54.2
20230130,53.77,1881860.0,55.88,55.88,53.6
20230131,52.9,3513794.0,53.93,53.93,50.51
20230201,54.85,2613350.0,52.41,55.0,51.81
20230202,54.28,1321518.0,54.55,56.3,54.02
20230203,56.88,3026359.0,54.79,57.54,54.2
20230206,56.2,2146365.0,57.0,58.9,55.88
20230207,55.49,1390073.0,56.73,56.73,54.67
20230208,54.01,1185890.0,55.57,56.16,54.01
20230209,57.5,4141080.0,54.01,59.21,53.58
20230210,56.7,1148332.0,57.41,58.5,56.03
20230213,55.5,2407198.0,56.51,56.88,54.16
20230214,54.38,1851126.0,55.91,56.57,53.92
20230215,55.1,1950212.0,54.92,55.38,53.8
20230216,53.56,2760065.0,54.99,56.44,52.7
20230217,51.5,3432997.0,53.15,53.56,50.6
20230220,50.95,1675602.0,51.55,52.0,50.4
20230221,49.4,2189816.0,50.99,51.27,48.96
20230222,50.33,2697445.0,49.08,51.1,48.88
20230223,50.73,1919589.0,50.4,51.35,49.53
20230224,50.36,1348985.0,50.85,51.69,49.69
20230227,51.45,2475686.0,49.93,52.66,49.71
20230228,50.9,1898641.0,51.45,52.0,49.8
20230301,51.47,1265672.0,50.39,52.0,50.09
20230302,50.9,1105639.0,51.0,51.65,50.61
20230303,51.03,2235608.0,51.04,52.89,49.9
20230306,49.43,2484729.0,51.01,51.01,48.6
20230307,47.6,2005994.0,48.96,49.77,47.0
20230308,47.46,1132880.0,46.94,48.21,46.92
20230309,47.47,2229553.0,47.0,48.99,46.8
20230310,45.9,2197591.0,47.16,47.48,45.5
20230313,45.52,1753052.0,46.3,46.3,44.9
20230314,48.0,3970204.0,45.6,48.35,45.04
20230315,48.93,3657150.0,47.72,50.45,47.42
20230316,48.09,2178480.0,48.59,50.38,47.7
20230317,48.43,2025034.0,48.2,50.14,47.85
20230320,47.47,3224899.0,48.0,48.4,46.03
20230321,49.15,2487343.0,47.74,49.5,46.82
20230322,49.94,3595316.0,48.55,50.99,48.08
20230323,52.79,6110306.0,49.48,53.6,49.45
20230324,54.73,8171482.0,54.2,56.4,52.36
20230327,52.77,6412574.0,55.4,56.95,51.17
20230328,48.98,4293790.0,52.0,52.48,48.3
20230329,48.99,4626279.0,48.6,50.85,47.15
