日期,收盘,成交额,开盘,最高,最低
20220517,56.83,99106.0,54.03,60.82,52.5
20220518,52.42,84228.0,50.1,54.03,46.77
20220519,56.3,80817.0,51.41,58.33,50.97
20220520,49.81,74643.0,56.34,57.31,49.8
20220523,48.7,55428.0,48.5,51.11,47.59
20220524,41.8,67647.0,47.19,47.48,41.73
20220525,40.87,39475.0,41.73,42.33,40.19
20220526,39.77,35545.0,40.92,41.34,39.02
20220527,39.42,31950.0,39.32,40.48,39.27
20220530,41.11,38437.0,39.57,41.11,37.97
20220531,40.6,30796.0,40.51,41.19,39.77
20220601,39.7,33940.0,40.2,41.56,39.51
20220602,40.3,25686.0,39.36,40.34,38.93
20220606,42.35,37126.0,40.73,42.91,40.73
20220607,40.81,25464.0,41.5,42.0,40.49
20220608,39.84,21720.0,40.57,41.26,39.61
20220609,37.55,25238.0,40.17,40.17,37.38
20220610,37.91,12641.0,37.11,38.07,36.8
20220613,37.88,10770.0,37.26,38.03,37.26
20220614,36.78,18630.0,37.5,37.64,35.65
20220615,37.2,14566.0,36.95,37.49,36.57
20220616,38.25,24469.0,37.73,39.26,37.5
20220617,37.92,17556.0,37.35,38.13,36.73
20220620,38.11,11971.0,38.01,38.62,37.81
20220621,39.03,17026.0,38.42,39.32,38.1
20220622,37.33,14882.0,39.03,39.25,37.33
20220623,37.63,8546.0,37.11,37.77,37.1
20220624,37.8,12366.0,37.63,38.27,37.57
20220627,38.11,14157.0,37.98,38.57,35.58
20220628,38.26,11312.0,38.2,38.37,37.8
20220629,36.83,14844.0,38.3,38.48,36.55
20220630,37.1,10970.0,36.95,37.43,36.61
20220701,37.3,9007.0,37.57,37.57,36.34
20220704,38.45,19686.0,36.98,38.65,36.98
20220705,38.88,27278.0,38.17,40.09,37.66
20220706,39.19,24685.0,38.67,40.33,38.67
20220707,39.1,24323.0,40.27,42.03,38.95
20220708,40.55,29173.0,38.5,41.38,38.29
20220711,43.46,53021.0,40.57,44.71,40.55
20220712,42.5,29254.0,43.1,44.23,42.16
20220713,41.53,19998.0,42.03,42.2,40.57
20220714,46.13,37551.0,40.97,46.32,40.97
20220715,46.42,34181.0,45.57,47.63,44.5
20220718,47.3,21494.0,46.34,47.94,44.8
20220719,45.1,20512.0,47.11,47.11,43.67
20220720,45.34,15240.0,45.1,46.1,44.5
20220721,44.37,11250.0,45.19,45.95,44.3
20220722,44.26,13837.0,44.11,46.53,43.37
20220725,46.3,18142.0,44.22,47.02,44.07
20220726,45.96,19172.0,45.73,46.78,43.56
20220727,46.23,14170.0,45.03,46.73,44.65
20220728,47.19,19630.0,46.23,50.07,46.19
20220729,46.12,16405.0,46.33,48.63,45.03
20220801,48.27,15134.0,46.34,49.93,45.79
20220802,47.83,15827.0,48.1,48.63,45.6
20220803,47.8,13304.0,47.13,49.73,46.57
20220804,50.03,18814.0,47.8,50.03,46.51
20220805,49.84,19081.0,49.42,53.17,49.19
20220808,50.63,12577.0,49.04,51.52,48.06
20220809,52.97,18175.0,50.22,53.03,48.67
20220810,50.97,13337.0,53.5,53.5,50.81
20220811,50.3,17429.0,51.0,53.23,50.11
20220812,48.29,14080.0,50.42,50.73,48.15
20220815,48.71,5449.0,48.03,49.31,47.31
20220816,47.8,5917.0,48.97,49.65,47.7
20220817,47.78,10738.0,48.15,48.63,46.5
20220818,46.65,22721.0,47.0,47.02,44.52
20220819,45.57,10207.0,47.2,47.38,45.18
20220822,45.95,8087.0,45.57,46.64,44.04
20220823,43.76,11245.0,45.61,46.88,43.46
20220824,42.17,6765.0,45.2,45.2,42.15
20220825,41.53,5209.0,41.96,42.47,41.02
20220826,40.4,9836.0,41.5,43.26,40.22
20220829,40.77,6654.0,40.07,42.17,39.57
20220830,40.91,6344.0,40.27,41.42,39.97
20220831,42.11,15258.0,41.04,42.8,40.27
20220901,42.15,14154.0,41.73,43.88,41.69
20220902,40.05,15646.0,43.11,43.11,39.13
20220905,36.88,20640.0,39.76,39.79,36.5
20220906,36.57,16833.0,37.0,37.0,35.16
20220907,36.19,7714.0,36.3,36.73,35.96
20220908,36.35,9124.0,35.96,36.69,35.67
20220909,36.16,7838.0,36.72,36.96,35.96
20220913,35.87,5020.0,36.33,36.33,35.61
20220914,35.97,6801.0,35.47,36.54,34.98
20220915,36.34,9437.0,36.02,36.65,34.86
20220916,34.86,6280.0,35.94,36.24,34.84
20220919,32.33,11180.0,34.72,34.8,32.03
20220920,33.43,9182.0,32.87,33.85,32.23
20220921,32.49,9619.0,33.44,33.62,32.4
20220922,32.3,10062.0,32.34,32.88,32.03
20220923,30.81,9349.0,32.49,32.49,30.73
20220926,30.71,5333.0,30.8,31.26,30.2
20220927,31.87,10964.0,31.1,32.02,30.63
20220928,31.21,7818.0,31.91,32.69,30.84
20220929,32.82,14394.0,31.38,33.47,31.33
20220930,32.04,8168.0,32.5,32.75,31.58
