日期,收盘,成交额,开盘,最高,最低
20190415,10.44,81.0,8.51,10.44,8.51
20190416,11.6,30.0,11.6,11.6,11.6
20190417,12.88,33.0,12.88,12.88,12.88
20190418,14.28,162.03,14.28,14.28,14.28
20190419,15.83,407.97,15.83,15.83,15.83
20190422,17.53,389.0,17.53,17.53,17.53
20190423,19.4,770.0,19.4,19.4,19.4
20190424,21.45,47207.88,21.45,21.45,20.63
20190425,21.79,63815.61,21.39,22.72,21.06
20190426,19.49,44541.27,20.25,20.81,19.49
20190429,17.43,36370.72,18.89,19.19,17.43
20190430,17.3,22799.62,17.26,17.99,17.03
20190506,16.62,23645.25,16.39,17.11,15.98
20190507,16.88,19744.21,16.74,17.05,16.44
20190508,16.83,19330.92,16.28,17.37,16.17
20190509,16.5,20813.49,16.61,17.47,16.5
20190510,16.99,22718.21,16.77,17.08,16.1
20190513,17.37,24990.32,17.35,18.12,17.35
20190514,16.64,19072.44,16.91,16.93,16.39
20190515,17.43,22305.63,16.65,17.59,16.5
20190516,17.18,17269.34,17.55,17.55,16.71
20190517,16.33,15414.68,17.06,17.12,16.23
20190520,15.44,14961.45,16.01,16.02,15.06
20190521,15.46,9712.38,15.39,15.66,15.27
20190522,14.89,14319.04,15.45,15.46,14.76
20190523,14.44,11633.99,14.84,14.84,14.27
20190524,14.5,10694.54,14.29,14.75,14.29
20190527,15.12,11316.45,14.59,15.12,14.46
20190528,14.82,11191.2,14.88,15.15,14.73
20190529,15.1,13388.46,14.76,15.52,14.63
20190530,15.35,11350.0,14.99,15.35,14.4
20190531,16.22,21181.78,15.26,16.7,15.21
20190603,15.37,14588.75,16.01,16.09,15.34
20190604,15.22,10164.31,15.23,15.64,15.04
20190605,15.09,9169.56,15.45,15.7,15.09
20190606,13.96,13918.35,14.9,14.9,13.94
20190610,14.27,6408.75,14.15,14.4,14.07
20190611,14.8,9787.06,14.38,14.84,14.17
20190612,14.65,8146.05,14.73,15.04,14.65
20190613,15.11,10228.56,14.68,15.4,14.54
20190614,14.65,8440.21,15.15,15.42,14.65
20190617,14.56,5758.47,14.74,14.92,14.36
20190618,15.23,12460.67,14.52,15.42,14.46
20190619,15.37,14256.21,15.51,15.57,15.23
20190620,15.32,12237.67,15.21,15.38,14.94
20190621,15.37,13661.87,15.35,15.68,15.3
20190624,15.11,9167.0,15.33,15.41,15.0
20190625,15.07,8873.45,15.05,15.24,14.81
20190626,15.47,12167.27,14.96,15.67,14.88
20190627,15.33,9573.05,15.43,15.59,15.28
20190628,15.68,18468.65,15.32,16.02,15.24
20190701,16.68,20426.56,15.91,16.69,15.72
20190702,16.39,18268.5,16.56,17.23,16.36
20190703,16.06,11459.65,16.23,16.29,15.95
20190704,15.68,9334.22,16.01,16.15,15.59
20190705,17.37,20666.52,15.71,17.37,15.66
20190708,16.49,21700.47,17.37,17.39,16.35
20190709,17.25,22296.17,16.46,18.16,16.39
20190710,18.51,26564.31,17.16,19.07,16.97
20190711,18.64,19213.57,18.14,18.8,17.9
20190712,17.21,19285.47,18.51,18.51,17.16
20190715,19.05,26294.31,17.49,19.05,17.35
20190716,19.11,23257.09,18.86,19.21,18.39
20190717,18.31,19171.72,18.9,18.9,18.09
20190718,17.97,13975.06,18.34,18.83,17.94
20190719,17.76,11171.96,17.85,18.16,17.66
20190722,16.29,15942.0,17.66,18.02,16.0
20190723,16.56,10487.59,16.14,16.85,16.01
20190724,17.07,12738.01,16.56,17.51,16.48
20190725,17.1,12192.42,17.04,17.59,16.87
20190726,17.1,7648.0,17.04,17.46,16.95
20190729,16.76,11457.28,16.81,17.06,16.54
20190730,16.81,8054.86,16.72,17.11,16.72
20190731,16.51,9380.0,16.77,16.83,16.35
20190801,17.25,15483.83,16.39,17.32,16.29
20190802,17.54,17320.0,16.79,17.83,16.77
20190805,17.15,11971.28,17.35,17.59,17.0
20190806,17.36,14418.63,16.65,17.45,16.23
20190807,16.74,13000.82,17.38,17.7,16.71
20190808,17.42,12478.88,16.81,17.42,16.62
20190809,17.24,9547.5,17.38,17.68,17.08
20190812,17.97,15064.78,17.12,18.09,16.99
20190813,17.89,10727.17,17.74,17.89,17.51
20190814,17.78,11942.5,18.1,18.38,17.68
20190815,17.72,9596.69,17.28,17.82,17.16
20190816,17.53,11088.74,17.75,18.0,17.53
20190819,18.55,16704.03,17.84,18.57,17.75
20190820,18.89,19719.44,18.32,19.39,18.22
20190821,18.41,15792.75,18.67,18.95,18.22
20190822,17.81,17955.01,18.29,18.29,17.61
20190823,17.45,9925.19,17.74,17.93,17.45
20190826,17.11,8149.0,17.07,17.19,16.77
20190827,17.24,8170.01,17.2,17.44,17.13
20190828,17.32,8286.53,17.18,17.5,17.07
20190829,17.14,7935.0,17.32,17.48,17.13
20190830,17.37,17659.43,17.55,18.07,17.26
20190902,17.51,11492.51,17.2,17.6,16.88
20190903,17.83,12720.76,17.49,17.87,17.2
20190904,17.59,9837.76,17.73,17.85,17.42
20190905,17.53,14590.36,17.74,18.05,17.53
20190906,17.43,11065.27,17.53,17.68,17.18
20190909,18.0,13557.96,17.47,18.0,17.36
20190910,18.25,18106.11,17.93,18.6,17.78
20190911,17.95,11443.0,18.16,18.56,17.95
20190912,18.67,14538.64,17.93,18.7,17.9
20190916,18.51,15134.23,18.94,19.15,18.32
20190917,17.78,11558.77,18.32,18.32,17.59
20190918,17.81,7599.0,17.77,17.99,17.7
20190919,18.08,6708.27,17.81,18.12,17.74
20190920,17.75,9534.81,18.16,18.29,17.74
20190923,17.13,12248.2,17.64,17.69,16.89
20190924,17.37,8353.82,17.17,17.46,17.05
20190925,16.82,10433.0,17.27,17.27,16.68
20190926,16.3,8680.32,16.94,17.03,16.23
20190927,16.57,5010.0,16.25,16.7,16.25
20190930,16.58,4806.84,16.69,16.81,16.55
20191008,16.21,4850.83,16.44,16.69,16.0
20191009,16.43,3057.56,16.25,16.44,16.11
20191010,16.64,4045.24,16.56,16.69,16.44
20191011,16.35,5009.29,16.64,16.64,16.28
20191014,15.58,15458.33,15.23,15.77,15.1
20191015,15.22,9139.58,15.46,15.46,15.1
20191016,15.2,4795.59,15.27,15.31,15.17
20191017,15.17,4519.59,15.17,15.27,15.11
20191018,15.0,5157.29,15.19,15.32,14.95
20191021,14.51,5975.5,14.93,14.94,14.34
20191022,14.79,4589.5,14.52,14.8,14.51
20191023,14.74,2843.0,14.83,14.83,14.69
20191024,14.71,2232.0,14.63,14.78,14.63
20191025,14.87,3204.01,14.54,14.94,14.54
20191028,15.08,3814.0,14.81,15.16,14.65
20191029,14.59,4536.03,15.09,15.09,14.59
20191030,14.63,3802.88,14.56,14.82,14.46
20191031,14.44,3951.88,14.63,14.74,14.44
20191101,14.36,5293.94,14.38,14.46,13.82
20191104,14.53,3372.0,14.41,14.56,14.36
20191105,14.83,5944.27,14.54,14.9,14.49
20191106,14.79,6780.94,14.77,15.04,14.63
20191107,14.41,7042.77,14.68,14.71,14.1
20191108,14.69,5939.0,14.46,14.79,14.38
20191111,14.14,5367.0,14.59,14.59,14.12
20191112,14.15,4046.5,14.19,14.24,13.96
20191113,14.48,5160.9,14.17,14.56,14.17
20191114,14.91,8425.83,14.55,14.94,14.34
20191115,14.56,5803.42,14.8,14.89,14.53
20191118,14.33,5122.34,14.48,14.48,14.17
20191119,14.61,5049.93,14.3,14.63,14.23
20191120,14.59,5548.05,14.52,14.88,14.52
20191121,14.84,6440.41,14.6,14.9,14.34
20191122,15.08,14654.77,15.15,15.66,14.88
20191125,15.32,12981.97,14.77,15.54,14.56
20191126,15.65,12401.95,15.15,15.84,15.15
20191127,16.71,17981.78,15.52,16.77,15.52
20191128,16.23,10373.31,16.47,16.74,16.08
20191129,16.55,7856.63,16.2,17.0,16.18
20191202,16.0,7268.07,16.42,16.58,15.86
20191203,15.75,7598.54,16.02,16.02,15.37
20191204,15.69,4687.18,15.65,16.04,15.53
20191205,16.2,6288.83,15.77,16.23,15.71
20191206,15.84,7624.25,16.12,16.23,15.65
20191209,15.64,7312.0,15.79,15.96,15.38
20191210,16.09,7851.0,15.57,16.23,15.5
20191211,15.76,5069.5,16.02,16.09,15.65
20191212,15.78,4907.94,15.77,16.06,15.65
20191213,16.27,9098.94,15.97,16.38,15.88
20191216,17.16,11960.14,16.47,17.16,16.47
20191217,17.3,10890.0,17.35,17.53,16.97
20191218,16.92,6772.74,17.34,17.34,16.84
20191219,16.91,3473.15,16.88,17.13,16.76
20191220,16.94,5983.15,17.03,17.41,16.92
20191223,17.29,9597.4,16.74,17.66,16.7
20191224,18.68,18182.05,17.55,19.12,17.31
20191225,20.64,21403.35,18.72,20.64,18.72
20191226,20.51,13189.52,20.44,20.85,19.84
20191227,20.21,13174.39,20.79,21.54,19.92
20191230,20.98,17852.33,20.63,21.85,19.97
20191231,21.0,8877.59,20.77,21.6,20.51
20200102,21.22,12484.04,20.63,21.42,20.4
20200103,21.18,8230.4,21.4,21.4,20.87
20200106,23.01,14589.13,20.88,23.39,20.85
20200107,23.08,11292.85,22.54,24.09,22.25
20200108,23.04,5857.55,23.18,23.72,22.72
20200109,22.75,9190.1,23.62,24.25,22.45
20200110,24.03,11220.37,22.52,24.59,22.51
20200113,26.53,12505.78,23.72,26.53,23.72
20200114,27.0,13234.02,27.77,28.71,25.78
20200115,26.23,10668.66,26.91,27.58,25.86
20200116,28.16,11465.65,26.42,28.54,26.13
20200117,26.84,13044.8,27.13,28.28,26.19
20200120,26.82,6854.08,27.0,27.38,25.96
20200121,27.1,5621.7,26.81,27.77,26.33
20200122,27.56,10285.7,26.66,28.31,26.3
20200123,25.26,9815.94,27.38,27.62,24.72
20200203,22.63,5023.02,22.63,22.84,22.63
20200204,24.99,12461.32,22.95,24.99,22.95
20200205,27.59,11534.0,26.5,27.59,25.73
20200206,30.45,13682.37,26.78,30.45,26.42
20200207,32.28,12375.31,30.09,32.88,30.09
20200210,35.6,12346.57,31.98,35.6,31.24
20200211,33.57,8442.7,34.56,35.6,32.98
20200212,33.76,6513.02,32.41,34.33,32.28
20200213,32.12,11111.26,33.36,33.76,31.63
20200214,31.55,9620.43,32.57,32.57,31.24
