日期,收盘,成交额,开盘,最高,最低
20250318,113.26,119221.0,91.79,119.56,90.0
20250319,104.4,80472.0,102.5,107.49,101.07
20250320,97.99,67276.0,101.79,108.57,97.36
20250321,96.0,54198.0,94.29,97.21,91.45
20250324,98.16,49113.0,93.87,100.26,93.84
20250325,85.16,58495.0,96.79,98.15,84.64
20250326,85.36,34420.0,88.21,88.85,85.07
20250327,85.36,33578.0,83.57,86.69,82.0
20250328,81.79,29428.0,84.86,86.72,81.64
20250331,82.51,31736.0,81.76,84.36,81.11
20250401,88.98,52989.0,81.64,90.2,81.14
20250402,89.64,40325.0,86.6,90.91,85.72
20250403,87.02,33378.0,87.51,88.76,85.06
20250407,69.56,39124.0,78.93,80.93,69.4
20250408,71.07,24691.0,71.21,73.85,69.67
20250409,71.06,25526.0,68.96,73.02,66.81
20250410,73.14,29605.0,73.55,76.93,72.77
20250411,75.0,23809.0,71.09,76.91,71.09
20250414,74.74,22751.0,75.38,76.4,73.01
20250415,73.19,16192.0,73.93,75.27,72.51
20250416,72.96,14951.0,72.5,74.32,71.55
20250417,72.11,10041.0,71.8,73.36,71.8
20250418,73.96,22422.0,71.86,75.71,70.25
20250421,76.43,22644.0,73.21,76.69,73.21
20250422,82.86,39151.0,76.39,86.78,75.84
20250423,83.16,25981.0,84.54,87.36,82.24
20250424,84.01,21106.0,82.5,84.01,80.43
20250425,84.04,19053.0,83.79,87.0,83.33
20250428,101.06,45797.0,91.79,101.06,89.99
20250429,100.98,46724.0,100.04,104.64,95.61
20250430,98.44,39828.0,100.04,106.08,97.21
20250506,99.95,31779.0,96.13,100.19,96.13
20250507,96.57,31847.0,99.64,100.35,94.71
20250508,95.79,18098.0,95.07,97.85,94.56
20250509,92.52,22290.0,95.33,96.76,92.01
20250512,97.36,27054.0,99.61,99.61,94.79
20250513,94.84,27541.0,97.51,101.79,94.79
20250514,91.7,21853.0,94.86,96.06,91.24
20250515,92.91,16702.0,91.79,94.16,90.36
20250516,94.46,18650.0,92.16,95.78,91.79
20250519,94.62,14865.0,93.21,95.79,91.15
20250520,102.3,36726.0,93.94,104.36,93.94
20250521,99.66,22216.0,101.08,102.0,98.14
20250522,95.8,25630.0,101.79,102.14,95.36
20250523,104.29,44061.0,96.29,108.09,96.09
20250526,103.14,27104.0,104.29,104.96,101.26
20250527,103.92,29830.0,104.5,107.86,100.83
20250528,104.5,31146.0,102.53,106.68,101.55
20250529,106.41,44175.0,104.0,108.5,100.38
20250530,97.1,39719.0,105.5,105.9,97.1
20250603,92.43,29658.0,94.0,96.68,92.4
20250604,92.59,19012.0,92.11,93.9,91.56
20250605,93.55,26342.0,92.74,94.59,89.86
20250606,95.47,28873.0,93.07,96.28,91.66
20250609,100.35,34621.0,95.2,101.5,95.2
20250610,101.99,44469.0,102.05,105.0,97.9
20250611,91.59,50334.0,100.98,100.98,91.01
20250612,89.47,31335.0,90.33,91.88,89.22
20250613,85.87,29563.0,88.39,89.0,85.53
20250616,86.13,19301.0,85.15,86.13,84.72
20250617,83.1,27319.0,85.88,85.9,82.57
20250618,86.0,36844.0,82.55,87.88,82.54
20250619,82.95,24472.0,85.0,86.15,82.7
20250620,80.88,17570.0,82.88,84.17,80.88
20250623,80.87,13575.0,79.96,81.25,79.51
20250624,83.12,16686.0,81.79,83.48,81.79
20250625,83.6,17056.0,83.51,83.79,81.9
20250626,82.51,20971.0,83.99,84.54,82.48
20250627,83.66,17107.0,82.68,84.14,82.21
20250630,84.0,16205.0,83.36,84.25,83.0
20250701,84.45,19449.0,84.0,85.46,83.52
20250702,82.32,19820.0,84.02,84.39,81.8
20250703,83.88,17610.0,82.29,84.84,82.01
