日期,收盘,成交额,开盘,最高,最低
20250730,79.64,309816.0,46.65,119.64,46.65
20250731,59.83,260065.0,57.64,67.94,57.63
20250801,59.26,180564.0,57.25,64.72,57.24
20250804,52.61,177934.0,59.26,60.48,52.4
20250805,48.45,163045.0,50.94,51.58,48.36
20250806,45.47,143700.0,47.46,47.88,45.35
20250807,45.77,95371.0,45.1,46.14,44.65
20250808,44.66,74087.0,45.64,45.89,44.64
20250811,46.59,99927.0,44.64,46.9,44.54
20250812,46.39,61304.0,46.16,46.79,45.64
20250813,48.3,103545.0,46.15,49.57,46.15
20250814,46.36,69370.0,47.64,48.04,46.33
20250815,47.93,63483.0,45.87,48.84,45.87
20250818,48.33,57930.0,47.93,49.01,47.32
20250819,48.22,52858.0,48.13,49.48,48.09
20250820,49.28,55227.0,47.84,49.3,47.72
20250821,54.24,117540.0,49.28,54.24,48.31
20250822,53.05,98992.0,54.56,56.07,52.47
20250825,53.72,76965.0,53.03,54.99,52.94
20250826,53.5,61862.0,53.26,55.19,52.94
20250827,51.44,58094.0,53.14,53.51,51.15
20250828,51.66,39876.0,51.39,52.12,50.05
20250829,53.72,82518.0,51.99,55.64,51.99
20250901,55.08,64647.0,52.9,55.76,52.66
20250902,53.15,48226.0,54.64,55.08,52.63
20250903,50.76,41952.0,53.64,53.64,50.39
20250904,51.15,32412.0,50.96,52.76,50.34
20250905,51.53,35082.0,51.14,51.63,50.13
20250908,52.23,32791.0,51.53,52.98,50.97
20250909,54.11,70487.0,52.0,54.31,51.44
20250910,54.47,64998.0,53.84,55.64,53.23
20250911,54.58,52902.0,53.84,55.56,53.3
20250912,53.87,47903.0,54.33,54.5,52.92
20250915,56.94,85277.0,53.53,58.29,52.91
20250916,55.91,59120.0,56.84,56.84,54.55
20250917,54.8,37495.0,55.91,56.52,54.64
20250918,55.35,63013.0,54.65,57.08,53.86
20250919,60.92,107318.0,54.72,60.92,54.14
20250922,67.05,104045.0,62.54,67.05,60.94
20250923,63.48,115230.0,69.44,69.62,60.49
20250924,69.86,113546.0,66.28,69.86,63.34
20250925,68.96,116703.0,68.64,73.37,66.64
20250926,63.08,80930.0,66.16,66.64,63.04
20250929,62.45,50308.0,61.97,64.14,61.85
20250930,61.3,48062.0,62.34,62.75,60.64
20251009,61.62,47633.0,61.11,63.16,60.4
20251010,64.93,69595.0,61.62,65.73,61.0
20251013,66.7,53248.0,62.64,66.87,62.15
20251014,65.94,45287.0,66.54,66.89,64.11
20251015,66.45,31157.0,65.09,66.81,65.07
20251016,68.49,44702.0,66.24,69.64,65.64
20251017,65.23,34550.0,68.59,68.97,64.64
20251020,64.44,26547.0,64.94,65.92,64.14
20251021,65.09,21913.0,64.44,65.09,63.71
20251022,61.43,42724.0,65.09,65.15,61.14
20251023,60.92,36398.0,61.19,61.19,58.32
20251024,60.4,18825.0,60.49,61.14,60.21
20251027,60.79,19095.0,60.62,61.32,60.25
20251028,62.25,60185.0,64.55,66.89,62.19
20251029,61.91,30638.0,61.54,62.82,61.34
20251030,60.04,29243.0,61.45,62.3,60.04
20251031,59.92,19901.0,59.7,60.39,59.24
20251103,58.98,19975.0,59.57,59.92,58.16
20251104,57.75,22234.0,58.74,59.14,57.45
20251105,57.89,18383.0,57.71,59.04,57.39
20251106,58.73,18262.0,58.06,58.82,57.45
20251107,56.14,27869.0,58.54,58.54,55.96
20251110,58.25,29542.0,55.88,58.52,55.06
20251111,57.34,16897.0,58.24,58.95,57.2
20251112,58.44,23230.0,57.15,59.14,56.99
20251113,57.98,15072.0,58.13,58.49,57.29
20251114,57.41,12902.0,57.6,58.64,57.4
