日期,收盘,成交额,开盘,最高,最低
20260313,26.18,17867359.0,,,
20260323,21.15,32107444.0,,,
20260324,21.5,24387594.0,,,
20260325,21.9,22164923.0,,,
20260326,21.87,39884911.0,,,
20260327,21.82,19059022.0,,,
20260330,21.6,13570408.0,,,
20260401,21.72,22400864.0,,,
20260402,22.25,37158036.0,,,
20260403,21.19,23893442.0,,,
20260410,21.54,16935457.0,,,
20260413,21.37,14986271.0,,,
20260414,21.61,17499290.0,,,
20260415,22.3,51552587.0,,,
20260416,23.2,84115775.0,,,
20260417,23.79,88045058.0,,,
20260420,23.34,66439437.0,,,
20260421,22.83,29175264.0,,,
20260422,23.85,37181167.0,,,
20260423,24.05,65902950.0,,,
20260424,23.45,57402413.0,,,
20260427,22.89,32872988.0,,,
20260428,21.64,33938305.0,,,
20260429,22.19,33910409.0,,,
20260430,21.23,39838055.0,,,
20260506,22.04,32729943.0,,,
20260507,22.05,26048221.0,,,
20260508,22.17,21964489.0,,,
20260511,21.81,21931275.0,22.17,22.3,21.65
20260512,21.89,19425294.0,21.8,22.24,21.64
20260513,21.72,23244973.0,21.71,22.0,21.42
20260514,21.91,56481456.0,21.65,22.99,21.09
20260515,21.14,29992902.0,21.4,21.54,20.81
20260518,19.52,37545201.0,20.57,20.57,19.38
20260519,19.99,28219360.0,19.52,20.3,19.52
20260520,19.14,28189082.0,19.99,20.28,19.09
20260521,18.31,27753649.0,19.24,19.44,18.31
20260522,18.1,21863037.0,18.31,18.84,17.97
20260525,18.19,17344145.0,18.3,18.33,17.93
20260526,17.62,15277829.0,18.12,18.29,17.58
20260527,19.1,77527383.0,17.65,20.35,16.78
