日期,收盘,成交额,开盘,最高,最低
20160104,4.28,91852.54,5.0,5.07,4.27
20160105,4.12,136028.45,3.87,4.36,3.79
20160106,4.37,103142.04,4.15,4.42,4.15
20160107,3.74,27636.0,4.25,4.25,3.7
20160108,3.94,127820.6,3.99,4.17,3.52
20160111,3.47,125917.79,3.68,3.86,3.47
20160112,3.46,82960.32,3.49,3.61,3.35
20160113,3.25,67746.07,3.52,3.53,3.24
20160114,3.38,66099.83,3.17,3.44,2.98
20160115,3.16,61925.54,3.38,3.39,3.13
20160118,3.21,53804.89,3.01,3.27,2.96
20160119,3.41,59129.98,3.21,3.41,3.17
20160120,3.31,51375.5,3.36,3.42,3.3
20160121,3.11,54237.0,3.26,3.36,3.08
20160122,3.15,42545.84,3.17,3.22,3.01
20160125,3.2,34014.43,3.22,3.27,3.15
20160126,2.87,71447.31,3.16,3.3,2.68
20160127,2.78,53868.44,2.92,2.97,2.62
20160128,2.53,36902.95,2.78,2.78,2.5
20160129,2.74,51399.09,2.53,2.83,2.53
20160201,2.74,29416.38,2.77,2.77,2.68
20160202,2.85,38244.81,2.72,2.9,2.72
20160203,2.87,41645.21,2.84,2.89,2.74
20160204,3.12,88800.04,2.97,3.21,2.91
20160205,3.11,52491.86,3.12,3.23,3.09
20160215,3.1,34104.73,2.96,3.15,2.88
20160216,3.3,55766.42,3.13,3.34,3.07
20160217,3.27,49845.31,3.28,3.3,3.18
20160218,3.27,60359.0,3.31,3.32,3.23
20160219,3.29,39452.49,3.27,3.31,3.21
20160222,3.36,50552.03,3.35,3.39,3.29
20160223,3.31,45037.36,3.34,3.41,3.22
20160224,3.35,42337.58,3.3,3.36,3.22
20160225,2.89,65747.85,3.32,3.35,2.8
20160226,2.95,45303.78,2.96,3.01,2.85
20160229,2.82,75365.27,2.95,2.99,2.59
20160301,2.92,42698.05,2.85,2.97,2.78
20160302,3.18,69705.67,2.89,3.22,2.89
20160303,3.22,70406.04,3.17,3.34,3.14
20160304,3.03,74901.99,3.15,3.22,2.9
20160307,3.3,95811.14,3.05,3.32,3.05
20160308,3.25,74256.03,3.27,3.29,3.03
20160309,3.02,55406.67,3.15,3.15,2.97
20160310,2.95,36795.78,3.04,3.09,2.91
20160311,2.99,23873.94,2.87,3.04,2.86
20160314,3.14,51566.78,3.07,3.26,3.02
20160315,3.09,37823.42,3.16,3.2,3.03
20160316,3.0,28614.93,3.08,3.15,2.98
20160317,3.13,39899.84,3.05,3.17,3.0
20160318,3.28,84298.79,3.15,3.3,3.12
20160321,3.37,86635.86,3.3,3.4,3.29
20160322,3.32,54735.5,3.33,3.37,3.28
20160323,3.37,42237.69,3.34,3.37,3.29
20160324,3.24,48553.46,3.32,3.33,3.22
20160325,3.26,32224.33,3.21,3.29,3.21
20160328,3.23,41325.93,3.26,3.35,3.23
20160329,3.37,150788.91,3.27,3.54,3.22
20160330,3.59,140300.92,3.38,3.61,3.34
20160331,3.62,117792.61,3.55,3.65,3.45
20160401,3.73,128831.02,3.58,3.75,3.51
