日期,收盘,成交额,开盘,最高,最低
20260330,30.2,587504954.0,,,
20260401,24.58,179906087.0,,,
20260402,25.42,192207614.0,,,
20260403,23.85,129337575.0,,,
20260410,23.87,56596011.0,,,
20260413,24.32,96133591.0,,,
20260414,24.24,65895070.0,,,
20260415,24.35,73735954.0,,,
20260416,24.23,62428149.0,,,
20260417,26.18,171996986.0,,,
20260420,26.09,132652713.0,,,
20260421,26.79,90846828.0,,,
20260422,26.39,77346939.0,,,
20260423,25.39,59679703.0,,,
20260424,25.05,48534609.0,,,
20260427,25.49,55404503.0,,,
20260428,26.0,91544488.0,,,
20260429,27.05,77784304.0,,,
20260430,27.83,102684467.0,,,
20260506,28.5,90801844.0,,,
20260507,29.17,77291383.0,,,
20260508,29.67,93950811.0,,,
20260511,30.85,88325227.0,29.78,30.88,29.2
20260512,28.79,123155733.0,31.0,31.86,28.78
20260513,29.39,80747620.0,28.88,29.87,28.28
20260514,29.41,84043768.0,29.58,31.31,29.26
20260515,29.95,55463341.0,29.31,29.96,28.31
20260518,31.82,119752634.0,30.39,32.42,29.5
20260519,30.33,95370953.0,31.76,31.76,29.82
20260520,29.1,70362108.0,30.0,30.48,28.95
20260521,27.8,64245541.0,29.05,29.28,27.64
20260522,28.36,46622410.0,28.0,28.44,27.27
20260525,27.37,46423174.0,28.17,28.28,27.05
20260526,26.15,60809232.0,27.4,27.4,25.53
20260527,25.82,30113902.0,26.15,26.59,25.56
