日期,收盘,成交额,开盘,最高,最低
20260313,14.29,12159764.0,,,
20260323,13.68,31538226.0,,,
20260324,14.1,29722638.0,,,
20260325,14.2,27312841.0,,,
20260326,14.5,34532298.0,,,
20260327,14.43,30629561.0,,,
20260330,13.92,19978678.0,,,
20260401,13.22,10670407.0,,,
20260402,13.43,9789300.0,,,
20260403,13.23,9406457.0,,,
20260410,13.25,10260619.0,,,
20260413,13.11,4732853.0,,,
20260414,13.13,3832984.0,,,
20260415,13.14,3275016.0,,,
20260416,13.18,5839086.0,,,
20260417,13.59,19097321.0,,,
20260420,13.58,12952676.0,,,
20260421,13.33,7649633.0,,,
20260422,13.43,8800995.0,,,
20260423,13.16,8054988.0,,,
20260424,12.81,8310392.0,,,
20260427,12.71,6552794.0,,,
20260428,12.51,5149867.0,,,
20260429,12.78,13232226.0,,,
20260430,12.94,9604875.0,,,
20260506,13.03,8209326.0,,,
20260507,13.28,8669434.0,,,
20260508,13.42,9610671.0,,,
20260511,13.24,8733860.0,13.42,13.54,13.14
20260512,13.3,10158427.0,13.38,13.49,13.12
20260513,13.29,8614291.0,13.23,13.35,13.08
20260514,13.58,21479606.0,13.34,13.69,13.15
20260515,13.67,11691679.0,13.62,13.79,13.45
20260518,13.55,21690745.0,13.6,13.75,13.24
20260519,13.69,11055244.0,13.49,13.75,13.48
20260520,13.2,13099130.0,13.7,13.7,13.2
20260521,13.18,9484738.0,13.29,13.47,13.0
20260522,13.18,6497137.0,13.13,13.19,12.92
20260525,12.85,6403078.0,13.0,13.12,12.53
20260526,12.68,4959441.0,12.84,12.84,12.3
20260527,12.3,6805338.0,12.88,12.88,12.12
