日期,收盘,成交额,开盘,最高,最低
20260313,16.37,13733686.0,,,
20260323,13.33,11752475.0,,,
20260324,13.64,10104540.0,,,
20260325,13.61,8271831.0,,,
20260326,13.32,7367447.0,,,
20260327,13.3,8437050.0,,,
20260330,13.11,5534223.0,,,
20260401,13.18,3633226.0,,,
20260402,13.17,6368276.0,,,
20260403,12.96,5555780.0,,,
20260410,13.99,29322941.0,,,
20260413,13.43,22115804.0,,,
20260414,13.34,14915787.0,,,
20260415,13.28,8156364.0,,,
20260416,13.41,6809674.0,,,
20260417,13.85,20362159.0,,,
20260420,13.98,15682137.0,,,
20260421,13.68,7205379.0,,,
20260422,13.98,9765233.0,,,
20260423,13.63,6238825.0,,,
20260424,13.42,5100446.0,,,
20260427,13.35,5037048.0,,,
20260428,13.0,7564548.0,,,
20260429,13.49,13292517.0,,,
20260430,13.89,11622067.0,,,
20260506,13.84,10475749.0,,,
20260507,14.16,10811721.0,,,
20260508,14.44,10790204.0,,,
20260511,14.28,9750151.0,14.48,14.48,14.2
20260512,13.96,8500014.0,14.35,14.49,13.9
20260513,14.04,7484446.0,14.05,14.19,13.96
20260514,14.38,18582395.0,14.14,14.52,13.9
20260515,14.22,6042141.0,14.36,14.36,14.0
20260518,13.5,6174300.0,13.68,13.69,13.37
20260519,13.9,7578465.0,13.49,13.94,13.37
20260520,13.6,5498144.0,13.87,13.99,13.45
20260521,13.07,7694100.0,13.74,13.74,13.02
20260522,13.04,6463986.0,13.06,13.17,12.92
20260525,12.73,5960550.0,13.05,13.14,12.54
20260526,12.35,5811299.0,12.73,12.73,12.2
20260527,11.78,7452050.0,12.28,12.35,11.73
