日期,收盘,成交额,开盘,最高,最低
20260313,27.16,64400866.0,,,
20260323,21.37,53903387.0,,,
20260324,23.77,84607694.0,,,
20260325,24.68,109338290.0,,,
20260326,23.22,66807253.0,,,
20260327,23.36,40781257.0,,,
20260330,24.0,62170134.0,,,
20260401,24.72,128717397.0,,,
20260402,24.8,92546974.0,,,
20260403,23.59,61574161.0,,,
20260410,25.51,79439945.0,,,
20260413,24.7,58814263.0,,,
20260414,25.03,57546221.0,,,
20260415,24.94,65714566.0,,,
20260416,24.76,59199168.0,,,
20260417,25.38,84609937.0,,,
20260420,25.4,81219827.0,,,
20260421,25.42,63112264.0,,,
20260422,25.08,53334150.0,,,
20260423,23.7,61526248.0,,,
20260424,23.29,29483376.0,,,
20260427,23.24,30936706.0,,,
20260428,22.25,44475916.0,,,
20260429,22.41,26971058.0,,,
20260430,22.67,23406385.0,,,
20260506,23.0,41536677.0,,,
20260507,23.92,71519491.0,,,
20260508,24.25,78229132.0,,,
20260511,23.92,49871469.0,24.0,24.29,23.72
20260512,23.36,42521818.0,23.81,24.05,23.35
20260513,23.19,35748663.0,23.45,23.5,23.05
20260514,22.27,38496296.0,23.21,23.47,22.27
20260515,22.58,20924424.0,22.49,22.77,22.03
20260518,22.55,30218598.0,22.8,22.8,22.09
20260519,22.58,32210689.0,22.81,22.98,22.49
20260520,22.05,39032142.0,22.42,22.58,21.93
20260521,22.03,55204468.0,22.29,22.98,21.98
20260522,20.88,58984577.0,22.25,22.48,20.75
20260525,22.35,69384292.0,21.46,22.5,20.82
20260526,20.77,45479849.0,21.64,21.87,20.53
20260527,19.66,44022998.0,20.97,20.98,19.33
