日期,收盘,成交额,开盘,最高,最低
20160104,10.3,143704.09,11.51,11.67,10.3
20160105,9.87,184359.09,9.6,10.1,9.27
20160106,10.13,164213.51,9.86,10.56,9.75
20160107,9.12,28965.0,9.92,9.98,9.12
20160108,9.07,178228.51,9.34,9.46,8.21
20160111,8.16,118798.95,8.7,8.87,8.16
20160112,7.95,108704.44,8.2,8.37,7.7
20160113,7.35,108444.19,7.97,8.17,7.28
20160114,7.86,236360.03,7.03,7.99,7.02
20160115,7.25,130917.52,7.77,7.85,7.18
20160118,7.34,120925.58,7.04,7.79,7.03
20160119,7.74,143931.29,7.34,7.79,7.3
20160120,7.56,131089.77,7.7,7.79,7.41
20160121,7.31,137555.8,7.36,7.74,7.28
20160122,7.57,78920.99,7.42,7.6,7.33
20160125,7.7,96111.46,7.69,7.85,7.57
20160126,7.3,131450.34,7.57,7.59,6.93
20160127,7.24,94552.43,7.27,7.33,6.84
20160128,7.0,63452.92,7.09,7.3,6.93
20160129,7.24,77663.49,7.05,7.35,6.93
20160201,7.02,71697.01,7.1,7.18,6.96
20160202,7.3,63666.54,7.06,7.32,7.03
20160203,7.26,46656.11,7.19,7.3,7.07
20160204,7.41,78347.95,7.32,7.5,7.26
20160205,7.35,76838.0,7.4,7.53,7.33
20160215,7.26,53502.57,7.05,7.35,6.99
20160216,7.64,99380.34,7.34,7.69,7.29
20160217,7.7,97732.34,7.6,7.76,7.53
20160218,7.62,137044.2,7.96,7.97,7.6
20160219,7.67,86030.37,7.55,7.7,7.49
20160222,7.85,99245.5,7.75,7.88,7.71
20160223,8.43,334137.79,7.88,8.5,7.84
20160224,9.27,386748.75,8.45,9.27,8.31
20160225,8.65,344982.56,9.2,9.2,8.36
20160226,9.43,565491.94,8.75,9.52,8.58
20160229,8.49,114138.0,9.01,9.05,8.49
20160301,7.75,369094.3,7.64,8.15,7.64
20160302,8.03,321320.57,7.55,8.08,7.42
20160303,7.94,295431.51,8.0,8.38,7.92
20160304,7.3,237336.1,7.85,7.86,7.19
20160307,7.53,145093.06,7.48,7.58,7.35
20160308,8.28,323125.32,7.55,8.28,7.1
20160309,8.59,352668.33,7.88,8.78,7.81
20160310,8.1,176482.93,8.56,8.64,7.9
20160311,8.38,191121.58,7.96,8.58,7.65
20160314,8.64,243667.48,8.38,8.87,8.36
20160315,8.51,138633.96,8.58,8.64,8.25
20160316,8.16,98453.47,8.44,8.54,8.14
20160317,8.4,124602.64,8.26,8.5,8.16
20160318,8.66,193133.91,8.42,8.83,8.35
20160321,8.94,227260.43,8.67,9.05,8.6
20160322,8.67,157518.46,8.8,8.83,8.62
20160323,8.76,123685.63,8.62,8.79,8.54
20160324,8.35,142918.08,8.67,8.67,8.35
20160325,8.5,99607.05,8.26,8.56,8.26
20160328,8.46,95557.61,8.51,8.68,8.4
20160329,8.03,112053.05,8.4,8.43,7.82
20160330,8.28,92013.94,8.1,8.3,8.06
20160331,8.35,100713.45,8.3,8.44,8.18
20160401,8.19,73481.95,8.26,8.31,8.06
20160405,8.47,104176.53,8.15,8.5,8.12
20160406,8.57,124271.35,8.48,8.64,8.4
20160407,8.43,126032.46,8.57,8.72,8.43
20160408,8.22,83654.23,8.2,8.37,8.12
20160411,8.33,89438.2,8.3,8.45,8.23
20160412,8.3,65161.44,8.35,8.4,8.19
