日期,收盘,成交额,开盘,最高,最低
20160104,9.66,266743.17,10.79,10.99,9.66
20160105,10.44,334594.18,8.98,10.57,8.9
20160106,11.49,405752.64,10.39,11.49,10.26
20160107,10.34,99304.0,11.19,11.45,10.34
20160108,11.17,377309.82,10.97,11.38,9.99
20160111,10.05,327639.95,10.79,11.07,10.05
20160112,9.04,233130.73,9.77,10.14,9.04
20160113,8.14,214190.44,8.82,8.98,8.14
20160114,8.61,211965.55,7.67,8.94,7.34
20160115,7.81,142937.36,8.48,8.65,7.77
20160118,7.97,145326.95,7.79,8.17,7.5
20160119,8.48,154494.38,7.92,8.57,7.91
20160120,8.51,154031.96,8.39,8.83,8.19
20160121,8.27,157510.15,8.17,8.83,8.17
20160122,8.69,158802.97,8.48,8.75,8.2
20160125,8.87,136122.17,8.69,8.95,8.51
20160126,8.11,151206.04,8.87,8.87,8.0
20160127,7.59,173569.43,7.93,7.93,7.3
20160128,6.94,112301.37,7.34,7.64,6.89
20160129,7.23,103448.28,6.94,7.39,6.79
20160201,7.02,69510.86,7.3,7.34,6.87
20160202,7.33,78002.74,7.01,7.41,7.0
20160203,7.36,76867.14,7.25,7.46,7.09
20160204,7.62,105100.99,7.41,7.67,7.36
20160205,7.66,93132.31,7.67,7.91,7.63
20160215,7.65,71553.6,7.3,7.73,7.29
20160216,8.08,99110.05,7.71,8.17,7.68
20160217,8.12,115811.74,8.09,8.17,7.97
20160218,8.0,115141.02,8.22,8.26,7.94
20160219,7.99,89498.14,8.0,8.11,7.93
20160222,8.12,138960.4,8.09,8.17,7.99
20160223,8.05,108700.96,8.07,8.15,7.89
20160224,8.06,106114.69,8.1,8.14,7.76
20160225,7.25,119201.89,7.94,7.94,7.25
20160226,7.22,97838.64,7.26,7.37,6.97
20160229,6.56,81506.51,7.18,7.18,6.5
20160301,6.9,124275.84,7.21,7.21,6.69
20160302,7.19,116598.85,6.81,7.24,6.79
20160303,7.08,103276.28,7.14,7.32,7.08
20160304,6.85,87998.02,7.12,7.19,6.71
20160307,7.05,71385.18,6.9,7.14,6.9
20160308,7.27,112960.79,7.02,7.38,6.65
20160309,7.0,76471.87,7.09,7.19,6.96
20160310,6.88,59662.79,7.05,7.14,6.85
20160311,6.94,60055.11,6.99,6.99,6.71
20160314,7.18,127968.5,6.93,7.25,6.93
20160315,7.06,99739.56,7.16,7.19,7.01
20160316,6.94,84179.24,7.19,7.23,6.86
20160317,7.19,142238.21,6.96,7.22,6.95
20160318,7.48,172564.96,7.19,7.57,7.19
20160321,7.66,151374.4,7.63,7.68,7.51
20160322,7.88,206505.63,7.62,8.07,7.51
20160323,8.0,123466.35,7.8,8.01,7.75
20160324,7.74,108512.73,7.96,7.96,7.71
20160325,7.72,91384.07,7.69,7.81,7.6
20160328,7.65,114376.27,7.73,7.97,7.61
20160329,7.53,69550.65,7.65,7.74,7.44
20160330,7.83,89307.95,7.59,7.85,7.59
20160331,7.89,131552.59,7.89,8.06,7.85
20160401,7.92,110608.84,7.84,7.95,7.69
20160405,8.56,236948.73,7.99,8.65,7.95
20160406,8.56,149981.12,8.49,8.68,8.3
20160407,8.62,197190.41,8.62,8.73,8.29
20160408,8.72,157861.17,8.49,8.87,8.36
20160411,8.89,158517.86,8.73,8.94,8.61
20160412,8.6,115188.84,8.77,8.86,8.45
20160413,8.56,125553.56,8.65,8.73,8.55
20160414,8.91,148140.13,8.63,8.93,8.55
20160415,9.11,282800.22,8.91,9.58,8.81
20160426,8.5,148595.31,8.4,8.65,8.22
20160427,8.25,96382.32,8.43,8.47,8.21
20160428,8.18,92658.68,8.29,8.35,7.9
20160429,8.15,53397.41,8.12,8.3,8.04
20160503,8.35,98793.94,8.1,8.36,8.04
20160504,8.35,138888.64,8.3,8.55,8.27
20160505,8.43,101578.37,8.18,8.5,8.17
20160506,8.06,99518.04,8.45,8.54,8.05
20160509,7.6,104504.67,7.98,7.98,7.25
20160510,7.67,47715.36,7.5,7.7,7.5
20160511,7.59,42830.55,7.65,7.82,7.52
20160512,7.48,49575.06,7.4,7.57,7.3
20160513,7.4,42471.69,7.5,7.57,7.32
20160516,7.48,56391.6,7.28,7.5,7.26
20160517,7.48,49668.69,7.48,7.57,7.35
20160518,7.18,61880.35,7.47,7.47,7.01
20160519,7.18,50112.06,7.17,7.47,7.15
20160520,7.28,49617.11,7.11,7.29,7.05
20160523,7.55,65178.76,7.29,7.62,7.29
20160524,7.37,54508.67,7.55,7.57,7.3
20160525,7.3,38666.42,7.43,7.48,7.27
20160526,7.3,48883.73,7.26,7.33,7.06
20160527,7.41,53237.49,7.3,7.51,7.23
20160530,7.5,73407.86,7.4,7.62,7.21
20160531,7.86,113746.34,7.45,7.9,7.43
20160601,7.85,68931.69,7.86,7.94,7.8
20160602,8.01,80882.84,7.81,8.05,7.81
20160603,8.41,146447.64,8.02,8.54,7.92
20160606,8.57,123677.67,8.28,8.65,8.28
20160607,8.32,103857.44,8.55,8.56,8.23
20160608,8.12,106654.58,8.26,8.32,8.0
20160613,7.55,79914.04,7.99,8.18,7.55
20160614,7.56,94146.03,7.53,7.75,7.44
20160615,7.88,81760.16,7.43,7.94,7.4
20160616,7.78,75957.33,7.89,7.95,7.69
20160617,7.87,76711.29,7.76,7.92,7.73
20160620,7.8,56392.75,7.85,7.91,7.64
20160621,7.8,110159.95,7.83,8.1,7.75
20160622,7.97,84256.79,7.74,8.01,7.69
20160623,7.84,68548.47,7.89,7.97,7.75
20160624,8.1,205333.29,7.87,8.4,7.85
20160627,8.4,183142.24,8.02,8.48,7.96
20160628,8.38,132591.94,8.28,8.4,8.23
20160629,8.38,87026.51,8.38,8.47,8.24
20160630,8.47,114816.84,8.39,8.53,8.27
20160701,8.26,83650.34,8.45,8.5,8.24
20160704,8.45,102333.93,8.18,8.51,8.18
20160705,8.42,72325.8,8.45,8.51,8.33
20160706,8.49,78748.19,8.4,8.5,8.35
20160707,8.35,92768.08,8.48,8.53,8.24
20160708,8.3,65838.2,8.36,8.42,8.18
20160711,8.2,70552.76,8.3,8.38,8.18
20160712,8.29,74593.13,8.2,8.3,8.1
20160713,8.4,92908.75,8.29,8.46,8.29
20160714,8.37,82201.2,8.4,8.55,8.35
20160715,8.26,69142.0,8.32,8.41,8.25
20160718,8.37,108790.12,8.26,8.49,8.16
20160719,8.64,187876.99,8.32,8.65,8.3
20160720,8.45,172023.87,8.82,8.97,8.45
20160721,8.9,256527.11,8.38,9.17,8.38
20160722,8.92,160156.26,8.85,9.04,8.72
20160725,8.9,121672.83,8.81,8.92,8.7
20160726,8.93,143028.93,8.9,9.15,8.84
20160727,8.53,171352.33,8.99,9.04,8.1
20160728,8.37,98147.67,8.48,8.63,8.26
20160729,8.3,71859.43,8.35,8.42,8.17
20160801,8.09,80943.74,8.25,8.28,7.91
20160802,8.14,51162.72,8.0,8.21,8.0
20160803,8.11,32596.44,8.16,8.17,8.07
20160804,8.24,49144.36,8.12,8.33,8.09
20160805,8.12,36258.64,8.25,8.29,8.1
20160808,8.14,55706.07,8.06,8.14,8.01
20160809,8.58,170917.83,8.16,8.87,8.15
20160810,8.68,167327.37,8.58,8.82,8.52
20160811,8.72,158415.12,8.66,8.99,8.61
20160812,8.71,75031.96,8.7,8.87,8.5
20160815,8.85,103675.75,8.7,8.98,8.7
20160816,8.74,80517.23,8.82,8.92,8.7
20160817,8.92,145286.38,8.77,9.02,8.68
20160818,9.05,146434.13,8.83,9.15,8.83
20160819,8.9,202228.5,9.06,9.25,8.85
20160822,8.84,92355.07,8.87,9.08,8.8
20160823,8.81,71200.44,8.84,8.97,8.79
20160824,9.15,144772.07,8.81,9.25,8.81
20160825,9.1,90173.82,9.07,9.15,8.91
20160826,8.95,124943.14,9.02,9.2,8.89
