日期,收盘,成交额,开盘,最高,最低
20231017,52.85,166246.0,47.0,61.14,47.0
20231018,50.78,138817.0,49.85,57.7,49.63
20231019,58.78,146777.0,48.37,62.71,48.34
20231020,53.14,115294.0,55.84,59.57,50.02
20231023,54.77,107039.0,51.42,57.0,49.14
20231024,47.62,112964.0,52.66,53.78,47.21
20231025,48.35,102241.0,45.28,50.07,44.15
20231026,52.57,122663.0,45.57,55.4,45.18
20231027,52.6,126354.0,50.85,58.42,49.15
20231030,54.28,109622.0,51.32,55.94,50.32
20231031,51.92,113938.0,53.74,60.25,51.3
20231101,49.29,82321.0,49.86,53.55,48.35
20231102,44.93,70828.0,49.12,49.14,44.78
20231103,45.4,48460.0,44.86,46.61,44.5
20231106,46.96,50303.0,45.22,47.35,45.22
20231107,47.34,52877.0,46.96,47.57,45.47
20231108,46.42,38865.0,47.0,47.22,46.0
20231109,45.07,38850.0,46.21,46.66,44.75
20231110,46.45,45481.0,44.96,46.99,44.5
20231113,47.71,51123.0,45.92,48.07,45.9
20231114,47.86,44329.0,47.28,48.64,47.12
20231115,47.02,36252.0,47.92,48.42,46.26
20231116,46.08,31568.0,47.02,47.57,46.05
20231117,47.19,31901.0,45.92,47.19,45.51
20231120,48.37,44497.0,47.0,48.55,46.39
20231121,46.42,40090.0,47.89,48.25,46.35
20231122,45.09,28516.0,46.28,46.78,45.05
20231123,44.52,29293.0,44.61,44.93,43.78
20231124,41.78,39305.0,44.52,44.57,41.68
20231127,42.32,21158.0,41.5,42.75,41.5
20231128,43.09,25248.0,42.4,43.81,42.14
20231129,42.45,18837.0,42.75,43.34,42.42
20231130,41.55,20926.0,42.42,42.55,40.84
20231201,41.8,15728.0,41.42,41.85,40.89
20231204,42.68,26818.0,42.35,43.1,41.85
20231205,41.2,21545.0,42.11,42.12,41.1
20231206,40.7,15739.0,40.87,41.61,40.65
20231207,40.89,20826.0,40.5,41.0,39.57
20231208,40.99,13756.0,40.77,41.39,40.48
20231211,41.42,14479.0,40.99,41.62,40.5
20231212,41.25,17927.0,41.29,42.0,40.92
20231213,41.14,19156.0,41.08,41.62,40.38
20231214,41.3,30905.0,40.92,42.7,40.32
20231215,40.45,22489.0,40.92,41.14,39.62
20231218,39.15,16090.0,40.21,40.48,39.05
20231219,39.5,11315.0,38.92,39.56,38.83
20231220,39.61,16024.0,39.85,40.62,39.5
20231221,39.06,18025.0,38.96,39.53,37.84
20231222,39.4,20506.0,38.78,40.14,38.78
20231225,38.92,13499.0,39.21,40.11,38.71
20231226,37.42,14387.0,38.69,38.69,37.29
20231227,38.99,21231.0,37.35,39.0,37.35
20231228,39.17,14578.0,38.92,39.55,38.59
20231229,39.78,12136.0,39.15,39.97,38.9
20240102,40.6,25236.0,40.17,41.42,39.32
20240103,39.37,16536.0,40.19,40.42,38.89
20240104,39.39,11842.0,39.14,40.0,39.09
20240105,38.64,13843.0,39.17,39.96,38.25
20240108,37.44,9454.0,38.47,38.65,37.41
20240109,36.28,16382.0,37.71,38.03,35.95
20240110,35.79,10418.0,36.28,36.45,35.2
20240111,37.67,17588.0,35.7,37.68,35.7
20240112,38.07,21969.0,37.78,38.92,37.32
20240115,36.75,14952.0,37.42,38.04,36.35
20240116,36.37,10965.0,36.66,36.95,35.8
20240117,34.98,11473.0,36.42,36.42,34.98
20240118,34.61,12551.0,35.17,35.2,33.78
20240119,33.23,13761.0,34.74,34.83,33.14
20240122,31.42,13123.0,33.27,33.59,30.84
20240123,31.26,12976.0,31.64,31.75,30.97
20240124,31.64,14972.0,31.36,31.86,30.32
20240125,33.07,18272.0,31.65,33.22,31.36
20240126,33.01,15072.0,32.92,34.05,32.72
20240129,32.65,28905.0,34.85,35.55,32.57
20240130,30.72,21336.0,31.76,32.43,30.72
20240131,29.05,15556.0,30.21,31.35,29.03
20240201,29.17,13669.0,29.14,29.49,28.17
20240202,26.7,19745.0,28.89,29.4,25.92
20240205,23.18,22597.0,26.13,27.35,22.98
20240206,24.35,20211.0,23.06,24.71,21.37
20240207,22.77,25866.0,24.35,24.86,22.39
20240208,24.84,25906.0,22.78,24.84,22.43
20240219,25.57,27211.0,24.55,26.0,24.53
20240220,26.18,24230.0,25.21,26.55,24.97
20240221,26.37,26737.0,25.77,27.39,25.71
20240222,27.82,32141.0,26.25,27.98,26.25
20240223,29.53,33949.0,28.06,29.53,27.41
20240226,29.67,31916.0,29.14,30.34,28.89
20240227,35.64,52725.0,30.37,35.64,29.53
20240228,34.91,96415.0,37.72,40.78,34.8
20240229,36.17,63298.0,32.45,37.57,32.32
20240301,35.53,43735.0,35.46,36.25,34.57
20240304,34.52,38501.0,35.57,35.57,33.44
20240305,34.57,46711.0,34.13,36.62,33.84
20240306,35.08,34055.0,33.82,35.7,33.8
20240307,35.47,37685.0,34.85,36.28,34.47
20240308,37.5,66219.0,35.21,40.44,35.15
20240311,36.37,43549.0,36.09,36.45,35.0
20240312,36.56,37434.0,36.12,37.35,35.27
20240313,36.1,32919.0,36.3,36.99,35.81
20240314,34.62,28391.0,35.57,35.8,34.6
20240315,35.47,21672.0,34.71,35.56,34.71
20240318,36.9,30438.0,35.77,37.05,35.71
20240319,38.72,60057.0,37.5,40.93,36.2
20240320,39.3,54406.0,38.27,40.87,38.0
20240321,38.26,34885.0,38.42,39.0,37.57
20240322,40.28,51229.0,38.02,40.42,37.37
20240325,38.67,50490.0,40.28,42.7,38.67
20240326,37.57,30405.0,37.69,39.71,37.55
20240327,33.92,30934.0,37.0,37.12,33.92
20240328,36.47,35826.0,34.13,37.26,34.13
20240329,38.98,38465.0,36.47,39.85,35.72
20240401,39.35,31145.0,38.5,39.85,38.5
20240402,38.29,23596.0,38.78,39.67,38.04
20240403,36.51,23023.0,38.02,38.37,36.48
20240408,34.51,18739.0,36.08,36.27,34.47
20240409,34.8,14838.0,34.34,34.97,34.14
20240410,32.57,20034.0,34.78,34.78,32.21
20240411,32.2,14862.0,32.15,33.25,32.0
20240412,33.21,16866.0,32.28,34.0,32.28
20240415,33.87,22100.0,32.76,34.46,31.91
20240416,29.15,24215.0,32.64,32.69,28.84
20240417,31.59,24394.0,29.99,31.67,29.14
20240418,32.14,24462.0,31.5,32.84,31.0
20240419,33.0,29996.0,31.64,33.64,31.18
20240422,35.17,62904.0,35.56,38.81,35.13
20240423,34.01,48501.0,34.65,36.46,33.78
20240424,35.25,38796.0,33.77,35.57,33.77
20240425,33.67,35532.0,33.83,34.85,33.41
20240426,37.92,78169.0,33.62,40.42,33.55
20240429,37.35,53703.0,37.34,37.83,36.66
20240430,35.92,36764.0,37.35,37.61,35.7
20240506,37.0,39430.0,35.84,37.0,35.71
20240507,38.46,70508.0,37.57,39.77,37.15
20240508,36.96,44931.0,37.63,38.06,36.51
20240509,37.75,40844.0,36.92,37.89,36.05
20240510,36.85,35201.0,37.32,38.4,36.63
20240513,34.08,35759.0,35.64,35.68,33.78
20240514,34.23,14479.0,34.0,34.71,33.78
20240515,33.79,16911.0,34.2,34.85,32.92
20240516,34.42,20193.0,34.14,34.92,33.82
20240517,35.05,22268.0,34.25,35.2,34.15
20240520,35.56,27058.0,34.82,35.84,34.25
20240521,34.35,23786.0,35.14,35.33,33.85
20240522,35.75,34202.0,34.47,36.61,34.05
20240523,36.86,54574.0,35.57,38.0,35.57
20240524,38.35,75518.0,36.29,39.35,34.71
20240527,37.18,49874.0,36.92,38.0,36.03
20240528,38.42,68519.0,37.35,40.5,36.92
20240529,42.75,137390.0,46.13,46.13,42.71
20240530,51.33,155172.0,42.75,51.33,40.65
20240531,53.47,160530.0,49.14,59.05,48.78
20240603,49.14,118523.0,52.71,53.42,48.11
20240604,45.48,99599.0,46.99,48.28,44.61
20240605,43.85,88096.0,44.35,47.5,43.78
20240606,42.62,84242.0,43.07,43.9,40.79
20240607,40.92,63348.0,42.71,43.1,40.33
20240611,42.5,59937.0,40.56,42.89,39.53
20240612,42.65,55597.0,41.85,43.62,41.56
20240613,44.77,79380.0,42.37,45.32,42.0
20240614,44.23,61149.0,44.14,44.99,43.05
20240617,42.24,53068.0,43.79,44.7,42.02
20240618,43.6,51509.0,42.52,43.79,42.27
20240619,44.2,64315.0,43.15,44.87,42.89
