日期,收盘,成交额,开盘,最高,最低
20160104,26.92,42057.38,30.07,30.07,26.92
20160105,24.82,59751.94,24.42,26.63,24.15
20160106,25.4,40091.17,25.05,25.55,24.23
20160107,22.78,10269.0,24.63,24.63,22.78
20160108,21.94,48313.62,23.21,23.6,20.43
20160111,19.67,43203.44,20.8,21.32,19.67
20160112,19.93,45524.71,19.67,20.36,18.65
20160113,17.86,49091.26,20.17,20.32,17.86
20160114,19.2,60983.58,16.73,19.35,16.73
20160115,18.06,47942.48,18.67,19.43,17.88
20160118,19.13,55684.05,17.56,19.89,17.42
20160119,20.69,63810.14,19.14,20.89,18.99
20160120,20.33,53888.84,20.2,20.72,19.82
20160121,19.72,56905.05,19.9,21.32,19.72
20160122,20.74,49257.98,20.22,21.06,19.32
20160125,20.72,43956.57,20.98,21.31,20.28
20160126,18.57,43935.46,20.09,20.32,18.57
20160127,18.94,46886.78,18.57,19.15,17.03
20160128,17.55,37642.88,18.45,18.77,17.23
20160129,18.82,41259.91,17.11,19.3,17.11
20160201,18.14,33355.71,18.94,18.94,17.01
20160202,19.47,41930.13,18.12,19.48,18.0
20160203,19.65,42797.89,19.07,19.87,18.73
20160204,20.32,48886.13,19.73,20.59,19.57
20160205,19.83,32617.04,20.49,20.49,19.73
20160215,20.06,37343.93,19.06,20.25,18.41
20160216,21.09,49828.78,20.15,21.26,20.07
20160217,21.48,48977.44,20.92,21.72,20.57
20160218,20.82,45645.96,21.47,21.65,20.82
20160219,21.15,42671.86,20.77,21.47,20.59
20160222,21.96,63102.56,22.05,22.69,21.4
20160223,22.8,76305.39,22.13,22.98,21.67
20160224,22.02,58695.98,22.07,22.47,21.17
20160225,19.74,58060.43,21.72,21.89,19.74
20160226,19.77,43397.47,19.98,20.65,19.48
20160229,17.71,38927.89,19.64,19.64,17.71
20160301,18.01,42877.88,17.73,18.55,16.32
20160302,18.86,41735.18,17.93,18.95,17.69
20160303,18.65,40907.23,18.69,19.47,18.64
20160304,17.15,43687.89,18.48,18.53,16.98
20160307,17.55,29308.26,17.4,18.23,17.4
20160308,17.97,41413.49,17.4,17.98,15.9
20160309,17.46,27349.42,17.56,18.22,17.14
20160310,17.15,22002.24,17.45,17.86,17.07
20160311,17.31,25928.12,16.73,17.31,16.49
20160314,18.72,48354.36,17.65,19.05,17.65
20160315,18.32,34098.95,18.61,18.82,18.19
20160316,18.04,29707.72,18.88,19.13,17.94
20160317,19.24,50083.94,18.19,19.32,17.98
20160318,20.17,55787.03,19.26,20.38,19.26
20160321,20.78,54106.85,20.44,21.28,20.17
20160322,20.91,51796.75,20.42,21.63,20.38
20160323,21.72,57326.47,20.77,21.96,20.49
20160324,21.0,61607.65,21.4,22.23,20.98
20160325,20.82,41381.71,20.69,21.1,20.32
20160328,20.72,35821.02,20.98,21.33,20.55
20160329,19.48,59095.01,20.15,20.57,19.11
20160330,20.7,51588.6,19.65,20.79,19.65
20160331,20.77,59260.86,20.57,21.38,20.57
20160401,20.38,45634.96,20.62,20.62,19.78
20160405,21.2,50173.84,20.32,21.25,20.11
20160406,21.52,50000.2,21.2,21.73,20.94
20160407,20.71,45329.13,21.53,21.65,20.53
20160408,21.62,53717.8,20.49,21.63,20.28
20160411,22.15,75161.05,21.73,22.22,21.62
20160412,21.31,49249.45,21.74,21.8,21.01
20160413,21.67,55490.38,21.61,22.27,21.59
20160414,23.05,84919.62,21.77,23.82,21.77
20160415,25.15,96385.1,22.9,25.3,22.4
20160418,25.4,130245.32,24.28,26.4,24.23
20160419,26.07,82809.81,25.37,26.88,25.28
20160420,25.23,102175.21,25.99,26.32,23.72
20160421,24.82,68281.56,24.94,25.66,24.13
20160422,24.9,41246.43,24.68,25.48,24.24
20160425,23.65,42208.49,24.87,24.87,23.47
20160426,24.08,41211.38,23.57,24.48,23.32
20160427,23.67,35061.88,24.22,24.22,23.38
20160428,23.58,48359.67,23.62,23.79,22.32
20160429,22.99,27389.6,23.3,23.51,22.99
20160503,25.37,60906.7,23.35,25.37,23.01
20160504,25.73,79330.43,25.23,26.61,25.16
20160505,25.56,53298.03,25.9,26.14,24.96
20160506,23.9,69979.3,25.76,25.89,23.55
20160509,22.17,53291.23,23.4,23.4,21.97
20160510,23.4,55377.95,22.17,24.3,22.14
20160511,22.96,35255.52,23.56,23.62,22.57
20160512,23.45,33218.3,22.01,23.89,21.97
20160513,23.74,46047.73,23.44,24.6,22.99
20160516,25.19,48135.81,23.32,25.4,23.32
20160517,24.73,59685.76,25.23,25.88,24.67
20160518,23.11,45586.06,24.34,24.34,22.74
20160519,23.62,56899.31,23.11,24.96,23.11
20160520,24.59,51767.31,23.32,24.67,22.57
20160523,26.52,99694.07,24.4,26.97,24.4
20160524,26.15,70491.9,26.1,27.02,25.58
20160525,26.56,74049.05,26.4,27.19,26.17
20160526,26.81,66603.64,26.32,27.15,25.07
20160527,28.26,112703.89,27.19,29.26,27.17
20160530,29.8,104334.34,27.57,30.49,26.82
20160531,31.93,110097.01,29.56,32.48,29.16
20160601,35.19,145384.54,31.84,35.19,31.35
20160602,35.93,96522.18,35.08,37.97,35.08
20161216,39.59,2443.93,39.59,39.59,39.59
20170406,35.56,2088.0,35.56,35.56,35.56
20170407,31.93,1126.0,31.93,31.93,31.93
20170410,28.66,3742.0,28.66,28.66,28.66
20170411,26.0,262477.57,25.72,27.96,25.72
20170412,23.95,186770.1,24.35,25.08,23.55
20170413,23.97,99145.59,23.87,24.67,23.67
20170414,22.01,108004.05,23.93,23.93,21.92
20170417,22.49,92308.09,21.82,22.84,20.99
20170418,21.1,80744.07,22.28,22.67,20.92
20170419,21.34,53930.06,21.04,21.74,20.66
20170420,21.92,65187.24,21.25,22.07,21.09
20170421,20.21,78306.52,22.12,22.17,19.84
20170424,19.27,57067.05,19.91,20.2,18.89
20170425,19.43,51430.78,19.51,19.99,19.25
20170426,20.06,57292.51,19.31,20.49,19.31
20170427,20.62,64916.77,19.85,20.89,19.57
20170428,20.41,39911.91,20.34,20.82,20.34
20170502,21.09,52681.35,20.34,21.23,20.34
20170503,20.79,45069.88,20.93,21.05,20.59
20170504,21.15,62467.8,20.59,21.7,20.57
20170505,20.42,51919.81,21.1,21.59,20.37
20170508,19.21,45421.94,19.99,20.37,19.21
20170509,21.2,57109.08,19.34,21.2,19.34
20170510,21.45,122326.67,21.63,22.24,21.22
20170511,21.72,79542.06,20.97,21.92,20.97
20170512,21.51,58406.92,21.38,21.71,21.06
20170515,21.91,63621.81,21.59,22.14,21.36
20170516,22.88,87428.57,21.76,22.97,21.09
20170517,22.37,73838.38,22.7,23.07,22.32
20170518,21.59,52500.57,22.02,22.48,21.59
20170519,21.73,46772.08,21.59,22.55,21.59
20170522,21.09,43318.3,21.52,22.17,21.04
