code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
300925,法本信息,1.5,5,0.53,2,2.04,6,3.2,3.5,6,29.77
601766,中国中车,3.0,4,4.04,2,6.58,4,2.6,2.5,1,29.72
688382,益方生物,1.6,5,0.0,2,13.09,2,2.0,1.0,3,29.69
300085,银之杰,1.0,1,0.0,4,6.06,4,5.6,2.0,6,29.66
603678,火炬电子,1.6,7,0.46,3,-0.61,6,3.2,0.0,9,29.65
002251,步步高,2.1,6,0.0,2,12.15,4,0.4,0.0,3,29.65
002267,陕天然气,1.6,5,4.73,4,-0.69,6,5.0,0.0,4,29.64
302132,中航成飞,1.0,3,1.15,2,16.89,2,2.6,0.0,1,29.64
688223,晶科能源,1.0,4,0.0,8,7.64,2,2.0,2.0,3,29.64
002292,奥飞娱乐,2.1,5,0.0,2,0.09,6,4.4,1.0,9,29.59
002006,精工科技,1.0,3,2.1,2,3.69,8,3.8,0.0,6,29.59
002179,中航光电,4.8,2,2.76,6,-1.43,4,7.4,1.0,3,29.53
601868,中国能建,2.2,2,1.96,10,0.76,4,5.6,0.0,3,29.52
002928,华夏航空,1.0,5,0.0,2,16.1,2,0.4,0.0,3,29.5
002030,达安基因,1.0,2,0.0,6,1.69,4,6.8,6.0,2,29.49
002287,奇正藏药,2.2,5,3.67,2,8.41,4,3.2,0.0,1,29.48
002011,盾安环境,1.9,4,1.55,4,-1.17,6,4.2,0.0,9,29.48
000651,格力电器,3.7,3,8.04,4,1.3,4,4.4,0.0,1,29.44
600372,中航机载,1.7,5,0.75,2,15.58,2,1.4,0.0,1,29.43
688106,金宏气体,1.0,6,1.58,10,-7.16,6,6.0,1.0,5,29.42
600475,华光环能,1.0,0,2.51,6,-1.3,10,6.2,0.0,5,29.41
301291,明阳电气,1.0,10,1.57,10,-8.01,6,3.8,0.0,5,29.36
002531,天顺风能,1.0,2,0.0,10,3.96,6,1.4,0.0,5,29.36
600502,安徽建工,1.0,5,5.69,6,7.63,2,1.0,0.0,1,29.32
000719,中原传媒,1.7,4,7.53,8,-0.58,4,2.6,1.0,1,29.25
601187,厦门银行,1.9,5,3.05,3,6.3,4,2.0,0.0,4,29.25
688116,天奈科技,2.2,4,0.38,2,-1.37,8,5.0,0.0,9,29.21
601298,青岛港,2.0,4,4.27,6,1.13,4,3.8,0.0,4,29.2
002993,奥海科技,1.0,4,2.08,10,-7.18,8,3.8,2.5,5,29.2
688403,汇成股份,1.9,4,0.49,8,-10.0,10,4.8,1.0,9,29.19
600827,百联股份,1.5,4,3.59,2,4.29,6,3.8,0.0,4,29.18
688586,江航装备,2.2,3,0.35,6,-1.77,8,4.4,0.0,7,29.18
688658,悦康药业,1.9,4,0.0,2,13.06,2,3.2,0.0,3,29.16
300316,晶盛机电,1.0,2,0.58,10,-8.09,8,5.6,1.0,9,29.09
600398,海澜之家,1.7,6,9.28,3,2.06,4,1.0,1.0,1,29.04
300363,博腾股份,1.7,3,1.23,2,17.07,2,0.0,0.0,2,29.0
301000,肇民科技,1.0,4,1.12,3,-3.72,8,9.6,1.0,5,29.0
600803,新奥股份,1.6,3,7.52,3,-3.33,6,3.2,1.0,7,28.99
002536,飞龙股份,4.1,2,1.29,10,-5.0,4,9.6,1.0,2,28.99
300827,上能电气,1.6,4,0.61,6,6.98,4,3.8,0.0,2,28.99
300624,万兴科技,1.8,7,0.0,3,-4.22,6,1.4,9.0,5,28.98
603119,浙江荣泰,1.0,2,0.62,2,15.32,2,2.0,0.0,4,28.94
603219,富佳股份,1.6,2,0.54,6,-8.6,10,7.4,0.0,10,28.94
600197,伊力特,2.0,4,5.99,2,-1.9,6,5.8,1.0,4,28.89
600320,振华重工,1.0,2,2.2,3,13.68,4,2.0,0.0,1,28.88
000895,双汇发展,2.2,2,5.39,4,7.27,4,2.0,1.0,1,28.86
000030,富奥股份,1.0,6,5.49,2,7.74,4,1.6,0.0,1,28.83
605177,东亚药业,2.0,4,0.0,10,-10.0,6,6.8,1.0,9,28.8
601068,中铝国际,1.0,6,0.0,6,12.0,2,0.8,0.0,1,28.8
601816,京沪高铁,3.9,3,3.83,3,2.67,4,4.4,0.0,4,28.8
300079,数码视讯,1.9,4,0.68,6,2.3,4,4.4,2.5,3,28.78
000681,视觉中国,1.0,4,0.04,2,3.83,6,4.4,2.5,5,28.77
600012,皖通高速,2.0,4,6.86,6,-2.49,4,4.4,0.0,4,28.77
300319,麦捷科技,1.7,1,1.54,8,-0.31,6,4.8,1.0,5,28.73
300999,金龙鱼,1.6,5,1.69,2,9.83,4,2.6,1.0,1,28.72
688262,国芯科技,1.0,4,0.0,10,0.66,4,3.0,1.0,5,28.66
601901,方正证券,1.7,5,2.1,2,9.6,4,3.2,0.0,1,28.6
688351,微电生理,1.9,4,0.16,6,3.42,4,5.0,0.0,4,28.48
002254,泰和新材,1.0,4,0.28,10,-8.2,8,8.4,1.0,4,28.48
600810,神马股份,1.0,6,0.0,2,14.06,4,0.4,0.0,1,28.46
002911,佛燃能源,1.6,5,4.28,6,-0.26,6,0.8,1.0,4,28.42
002074,国轩高科,2.2,2,0.56,2,12.19,4,0.4,2.0,3,28.35
603392,万泰生物,1.0,2,0.0,2,17.15,2,3.2,0.0,1,28.35
002390,信邦制药,1.8,5,3.73,3,6.0,4,3.8,0.0,1,28.33
002761,浙江建投,1.7,4,1.18,3,9.55,4,3.8,0.0,1,28.23
601398,工商银行,5.2,5,4.44,2,2.32,4,3.2,1.0,1,28.16
300170,汉得信息,1.0,4,0.13,8,1.08,4,4.4,3.5,2,28.11
300015,爱尔眼科,3.0,5,2.02,2,6.19,2,5.8,1.0,1,28.01
000001,平安银行,2.3,5,5.75,3,2.75,4,3.2,1.0,1,28.0
688612,威迈斯,1.9,2,4.19,2,8.87,4,2.0,0.0,3,27.96
600016,民生银行,2.7,5,2.96,2,6.1,4,3.2,1.0,1,27.96
000968,国际实业,1.0,4,1.21,8,-1.08,4,0.8,7.0,3,27.93
600031,三一重工,3.4,2,1.86,2,13.61,2,2.0,0.0,1,27.87
600977,中国电影,1.0,4,0.44,2,5.73,6,2.6,0.0,6,27.77
688062,迈威生物,1.8,6,0.0,2,10.53,2,0.4,2.0,3,27.73
603043,广州酒家,2.1,5,5.02,2,5.21,4,1.4,2.0,1,27.73
600000,浦发银行,5.0,2,7.59,2,3.12,4,2.0,1.0,1,27.71
300761,立华股份,1.6,2,2.35,4,0.55,6,3.2,2.0,6,27.7
002163,海南发展,2.0,2,0.0,2,16.1,2,1.6,0.0,2,27.7
603337,杰克科技,1.8,4,2.16,3,2.81,6,3.8,0.0,4,27.57
002625,光启技术,1.6,4,0.17,2,11.56,4,3.2,0.0,1,27.53
601169,北京银行,2.3,2,8.26,2,4.92,4,2.0,1.0,1,27.48
002416,爱施德,2.5,6,6.74,3,3.8,2,0.4,0.0,3,27.44
601500,通用股份,1.0,4,0.0,2,11.6,4,3.8,0.0,1,27.4
688352,颀中科技,1.7,1,0.64,8,-10.0,10,6.0,1.0,9,27.34
300841,康华生物,2.1,2,1.86,2,14.57,2,0.8,1.0,1,27.33
603619,中曼石油,1.0,7,0.95,10,-8.06,6,0.4,1.0,9,27.29
000983,山西焦煤,1.7,5,2.69,4,2.87,4,5.0,1.0,1,27.26
002920,德赛西威,1.0,2,2.44,2,12.38,4,1.4,1.0,1,27.22
002511,中顺洁柔,1.0,3,1.07,2,14.91,2,1.2,1.0,1,27.18
300856,科思股份,1.6,3,0.99,4,3.54,4,8.0,1.0,1,27.13
603667,五洲新春,1.0,4,0.29,8,-3.4,6,7.2,0.0,4,27.09
000089,深圳机场,1.8,5,4.48,3,3.59,4,3.2,1.0,1,27.07
601985,中国核电,4.1,4,3.47,6,-3.9,4,4.4,0.0,5,27.07
002315,焦点科技,1.7,5,4.29,2,0.66,6,1.4,0.0,6,27.05
000581,威孚高科,1.8,4,6.02,3,3.37,4,3.8,0.0,1,26.99
603889,新澳股份,1.0,3,7.24,3,8.7,2,1.0,0.0,1,26.94
600089,特变电工,3.7,4,2.65,8,1.58,2,2.0,1.0,2,26.93
603229,奥翔药业,1.7,6,1.23,4,-1.0,6,5.0,0.0,4,26.93
002171,楚江新材,1.0,4,1.38,2,7.33,4,3.2,1.0,3,26.91
688131,皓元医药,1.8,2,0.42,3,5.88,4,2.8,1.0,6,26.9
600559,老白干酒,1.0,5,3.01,2,5.87,4,4.0,1.0,1,26.88
600918,中泰证券,2.1,5,1.71,2,9.06,4,2.0,0.0,1,26.87
300809,华辰装备,1.0,4,0.52,4,-3.86,8,4.2,0.0,9,26.86
603306,华懋科技,2.9,3,0.14,10,-8.12,6,3.8,1.0,8,26.72
603236,移远通信,1.0,5,1.0,2,0.31,6,2.4,0.0,9,26.71
601669,中国电建,1.0,4,3.63,6,-2.65,4,3.2,4.5,3,26.68
002422,科伦药业,1.0,7,2.89,6,-1.25,4,2.0,4.0,1,26.64
000801,四川九洲,2.0,5,0.3,2,10.94,4,1.4,0.0,1,26.64
600641,先导基电,4.6,6,0.0,10,-10.0,4,9.0,1.0,2,26.6
001382,新亚电缆,1.0,2,0.68,6,1.91,6,5.0,0.0,4,26.59
603809,豪能股份,1.8,4,2.61,2,0.58,6,2.6,0.0,7,26.59
002242,九阳股份,1.0,5,2.82,4,-2.64,4,4.4,5.0,3,26.58
601900,南方传媒,2.2,5,7.35,2,-1.47,6,1.4,0.0,4,26.48
000012,南  玻A,1.7,6,1.07,2,8.09,4,1.6,1.0,1,26.46
600929,雪天盐业,1.0,6,0.49,6,9.56,2,0.4,0.0,1,26.45
000758,中色股份,1.6,3,1.57,6,4.45,2,3.8,1.0,3,26.42
688484,南芯科技,1.5,1,1.09,6,-7.07,6,6.4,2.5,9,26.42
000837,秦川机床,1.0,1,0.0,3,0.41,6,6.0,0.0,9,26.41
600662,外服控股,2.2,5,5.52,3,3.19,4,1.4,1.0,1,26.31
601615,明阳智能,1.0,7,2.19,8,-8.49,6,2.6,0.0,8,26.3
601668,中国建筑,2.9,4,8.37,3,0.01,4,2.0,1.0,1,26.28
688343,云天励飞,1.6,7,0.0,6,-2.73,6,1.4,2.0,5,26.27
300655,晶瑞电材,1.0,4,0.15,4,-2.88,6,3.0,2.0,9,26.27
600600,青岛啤酒,3.4,2,6.41,4,2.22,4,3.2,0.0,1,26.23
002204,大连重工,2.0,5,3.02,2,6.18,4,2.0,1.0,1,26.2
000598,兴蓉环境,2.1,5,6.04,2,1.85,4,3.2,1.0,1,26.19
002897,意华股份,1.0,0,1.36,10,-4.22,6,3.0,1.0,8,26.14
600993,马应龙,1.9,5,5.08,2,2.15,4,5.0,0.0,1,26.13
000026,飞亚达,1.0,0,1.08,10,-10.0,8,8.0,0.0,8,26.08
000676,智度股份,2.1,5,0.0,2,8.97,4,2.0,1.0,1,26.07
002777,久远银海,1.0,6,1.16,3,-2.3,8,3.2,1.0,5,26.06
300296,利亚德,1.0,5,2.89,6,-8.45,6,1.6,4.0,8,26.04
002302,西部建设,2.2,5,0.0,2,7.6,4,3.2,1.0,1,26.0
603299,苏盐井神,1.8,5,4.53,4,-1.36,6,2.0,0.0,4,25.97
001227,兰州银行,2.0,5,2.78,3,4.99,4,3.2,0.0,1,25.97
000680,山推股份,1.8,2,1.75,3,11.38,2,2.0,1.0,1,25.93
603262,技源集团,2.2,4,0.65,2,-3.94,6,5.0,1.0,9,25.91
002230,科大讯飞,1.0,5,0.41,3,-2.25,6,3.2,3.5,6,25.86
301293,三博脑科,1.7,3,0.0,8,-3.65,6,5.8,0.0,5,25.85
600511,国药股份,1.7,5,5.2,3,2.68,4,3.2,0.0,1,25.78
600835,上海机电,1.9,3,1.23,2,-1.17,8,6.8,0.0,4,25.76
000935,四川双马,1.0,2,0.0,10,-5.28,6,8.0,0.0,4,25.72
002588,史丹利,1.0,3,5.02,3,7.9,2,2.8,0.0,1,25.72
603369,今世缘,1.0,4,7.06,2,-0.43,4,7.0,0.0,1,25.63
002539,云图控股,1.0,4,3.01,6,3.8,2,2.8,0.0,3,25.61
600480,凌云股份,1.3,4,4.72,3,-2.23,6,3.8,0.0,5,25.59
603871,嘉友国际,1.0,6,3.47,2,9.68,2,0.4,0.0,1,25.55
300660,江苏雷利,1.0,3,0.84,2,-1.5,8,4.2,2.0,6,25.54
601117,中国化学,1.0,5,2.74,6,2.79,4,2.0,1.0,1,25.53
300870,欧陆通,2.1,4,0.15,10,-8.75,6,6.0,1.0,5,25.5
600761,安徽合力,1.6,4,4.88,2,3.01,2,5.0,0.0,3,25.49
300134,大富科技,1.8,4,0.0,2,0.66,6,3.0,1.0,7,25.46
600459,贵研铂业,1.0,4,2.7,6,3.74,2,2.0,1.0,3,25.44
688584,上海合晶,1.0,1,0.74,8,-4.15,4,8.8,0.0,6,25.39
000156,华数传媒,2.1,5,4.11,4,-6.05,6,3.2,0.0,7,25.36
601018,宁波港,2.1,5,4.59,4,2.62,4,2.0,0.0,1,25.31
002815,崇达技术,1.7,3,1.65,8,-3.55,4,3.0,2.5,5,25.3
601288,农业银行,3.5,5,3.93,2,2.87,4,2.0,1.0,1,25.3
601998,中信银行,1.8,2,4.59,4,2.66,4,3.2,2.0,1,25.25
601166,兴业银行,4.3,5,5.15,2,0.75,4,2.0,1.0,1,25.2
603323,苏农银行,2.1,5,4.67,2,2.19,4,3.2,1.0,1,25.16
001391,国货航,1.8,4,3.24,2,-2.9,6,5.0,0.0,6,25.14
002807,江阴银行,1.9,5,4.93,3,2.27,4,2.0,1.0,1,25.1
603733,仙鹤股份,2.0,5,5.79,2,2.08,4,3.2,0.0,1,25.07
301175,中科环保,1.6,2,3.33,4,5.72,4,1.4,1.0,2,25.05
002400,省广集团,1.0,5,0.11,4,5.11,4,3.8,0.0,2,25.02
600246,万通发展,1.0,5,0.0,6,-10.0,8,9.0,1.0,5,25.0
603197,保隆科技,2.1,3,1.1,2,4.99,4,3.8,0.0,4,24.99
300133,华策影视,1.5,4,0.23,6,-1.26,2,9.0,2.5,1,24.97
002219,新里程,1.0,5,0.0,6,-0.6,4,4.0,2.5,3,24.9
002727,一心堂,2.0,4,3.22,3,2.45,4,3.2,0.0,3,24.87
300357,我武生物,1.0,6,1.27,2,11.17,2,0.4,0.0,1,24.84
002396,星网锐捷,1.0,2,1.55,6,-2.76,6,3.0,0.0,8,24.79
600011,华能国际,5.5,1,8.08,4,-10.0,6,6.2,0.0,4,24.78
603012,创力集团,1.0,3,2.25,10,0.87,2,2.6,0.0,3,24.72
002004,华邦健康,1.5,5,8.14,4,-1.95,4,2.0,1.0,1,24.69
688698,伟创电气,1.6,2,0.9,2,0.56,8,3.6,1.0,5,24.66
300257,开山股份,1.7,4,0.61,10,-0.65,2,6.0,0.0,1,24.66
300568,星源材质,3.6,4,0.12,6,0.9,2,5.0,1.0,2,24.62
301155,海力风电,1.7,4,0.46,2,-8.08,10,4.4,1.0,9,24.48
002839,张家港行,2.0,5,4.97,3,0.26,4,3.2,1.0,1,24.43
688029,南微医学,1.9,4,2.45,3,1.23,4,6.8,0.0,1,24.38
301015,百洋医药,1.0,3,4.73,2,10.21,2,0.4,0.0,1,24.34
000926,福星股份,1.6,4,0.0,2,6.48,4,3.2,0.0,3,24.28
600036,招商银行,5.8,2,4.91,2,1.56,4,2.0,1.0,1,24.27
603288,海天味业,3.2,2,4.28,3,4.78,4,2.0,0.0,1,24.26
300416,苏试试验,1.6,5,1.79,2,4.46,4,1.4,1.0,3,24.25
600750,华润江中,1.5,6,6.48,3,1.85,4,0.4,0.0,1,24.23
601881,中国银河,1.9,5,3.59,2,4.7,4,2.0,0.0,1,24.19
000049,德赛电池,3.8,2,1.74,3,6.6,2,2.0,0.0,3,24.14
002027,分众传媒,1.6,2,5.75,2,5.78,4,2.0,0.0,1,24.13
300088,长信科技,3.5,3,1.4,8,-4.29,4,2.0,4.5,2,24.11
002537,海联金汇,2.0,5,0.0,2,5.08,4,2.0,1.0,3,24.08
600905,三峡能源,4.1,4,1.95,4,-4.17,4,3.2,0.0,7,24.08
688798,艾为电子,2.1,4,1.15,3,-4.19,6,3.0,0.0,9,24.06
603515,欧普照明,1.8,2,7.14,6,0.68,4,1.4,0.0,1,24.02
301339,通行宝,2.3,5,1.55,2,5.15,4,2.0,1.0,1,24.0
600330,天通股份,7.0,4,0.0,10,-10.0,2,10.0,0.0,1,24.0
600276,恒瑞医药,5.1,2,0.78,2,8.12,2,2.0,1.0,1,24.0
300315,掌趣科技,1.8,4,0.0,4,1.19,4,5.0,1.0,3,23.99
002212,天融信,1.0,7,0.0,2,-3.24,6,3.2,2.0,6,23.96
603368,柳药集团,2.1,5,6.85,2,-1.24,4,3.2,1.0,1,23.91
603556,海兴电力,2.0,7,4.99,2,1.3,4,1.6,0.0,1,23.89
603237,五芳斋,1.7,5,5.43,3,-3.25,6,2.0,0.0,4,23.88
300185,通裕重工,1.6,4,0.13,6,4.75,4,1.4,0.0,2,23.88
002668,TCL智家,1.8,4,4.08,3,0.57,4,4.4,1.0,1,23.85
601969,海南矿业,1.0,2,1.48,2,10.56,2,2.8,1.0,1,23.84
603360,百傲化学,1.0,7,0.0,2,-6.37,10,1.2,4.0,5,23.83
600728,佳都科技,2.1,7,0.29,2,-1.18,6,2.6,1.0,4,23.81
688139,海尔生物,2.1,4,1.97,6,-2.52,4,3.2,1.0,4,23.75
002061,浙江交科,2.1,5,5.23,2,2.02,4,1.4,1.0,1,23.75
601083,锦江航运,1.0,2,8.14,6,-1.22,4,0.8,1.0,2,23.72
601860,紫金银行,2.0,5,3.85,3,1.63,4,3.2,0.0,1,23.68
688332,中科蓝讯,1.8,5,4.16,2,-2.35,2,2.0,2.0,7,23.61
002506,协鑫集成,1.0,3,0.0,10,1.6,4,2.0,1.0,1,23.6
688502,茂莱光学,1.9,4,0.1,10,-10.0,4,9.6,1.0,3,23.6
688639,华恒生物,2.1,5,1.21,2,-0.75,6,2.0,0.0,6,23.56
600056,中国医药,1.0,5,1.5,3,8.02,2,2.0,0.0,1,23.52
688567,孚能科技,2.0,5,0.0,2,1.31,6,3.2,0.0,4,23.51
601607,上海医药,1.7,5,4.12,2,2.49,4,3.2,0.0,1,23.51
002507,涪陵榨菜,1.9,5,3.65,2,1.75,4,3.2,1.0,1,23.5
600787,中储股份,2.0,5,4.4,2,5.08,2,2.0,0.0,1,23.48
300443,金雷股份,1.0,3,0.73,3,10.72,2,1.0,0.0,2,23.45
603128,华贸物流,2.1,4,6.69,2,0.39,4,3.2,0.0,1,23.38
601038,一拖股份,1.5,4,2.99,2,3.08,4,3.8,1.0,1,23.37
688591,泰凌微,2.0,6,1.38,2,-7.62,8,3.6,0.0,8,23.36
301238,瑞泰新材,1.6,2,1.93,4,8.82,2,2.0,0.0,1,23.35
600033,福建高速,1.9,5,3.97,2,2.87,4,2.6,0.0,1,23.34
002233,塔牌集团,1.7,2,8.46,3,-1.05,4,3.2,1.0,1,23.31
301236,软通动力,1.1,5,0.24,2,-3.78,4,3.2,8.5,3,23.26
603883,老百姓,1.7,5,4.14,2,3.39,2,2.0,2.0,1,23.23
601100,恒立液压,1.0,4,1.0,4,3.23,4,5.0,0.0,1,23.23
000970,中科三环,1.8,3,0.42,2,8.59,4,2.4,0.0,1,23.21
600908,无锡银行,2.1,5,4.43,2,1.48,4,3.2,0.0,1,23.21
688726,拉普拉斯,1.7,6,0.9,10,-5.2,4,3.8,1.0,1,23.2
600269,赣粤高速,2.1,5,6.5,2,-0.01,4,2.6,0.0,1,23.19
601229,上海银行,2.1,2,4.54,2,0.51,4,2.0,1.0,5,23.15
301381,赛维时代,1.9,3,2.41,4,2.63,2,3.2,1.0,3,23.14
002001,新和成,1.0,2,4.71,10,2.0,2,0.4,0.0,1,23.11
601888,中国中免,1.8,6,1.54,2,8.71,2,0.0,0.0,1,23.05
300773,拉卡拉,1.0,2,3.05,2,9.0,2,2.0,0.0,2,23.05
600298,安琪酵母,2.1,2,3.09,2,8.44,4,0.4,0.0,1,23.03
601326,秦港股份,1.7,5,5.75,3,0.55,4,2.0,0.0,1,23.0
601801,皖新传媒,2.0,5,5.95,2,-0.87,4,1.4,2.5,1,22.98
301376,致欧科技,1.7,4,2.24,3,-2.19,4,6.2,1.0,3,22.95
300682,朗新科技,2.1,6,2.45,4,-10.0,8,1.4,0.0,9,22.95
600478,科力远,1.0,3,0.0,3,1.48,4,0.4,7.0,3,22.88
601818,光大银行,3.1,5,4.32,2,-0.75,4,3.2,1.0,1,22.87
688271,联影医疗,2.2,7,0.32,2,1.54,4,3.8,1.0,1,22.86
600690,海尔智家,4.2,3,6.97,2,-2.54,4,3.2,1.0,1,22.83
600618,氯碱化工,1.7,4,4.1,3,2.2,4,0.8,0.0,3,22.8
601319,中国人保,2.0,7,4.06,2,-3.46,4,3.2,3.0,1,22.8
600211,西藏药业,2.2,4,4.15,3,1.25,4,3.2,0.0,1,22.8
002003,伟星股份,2.0,5,6.74,2,-0.62,4,2.6,0.0,1,22.72
601336,新华保险,1.9,5,5.88,2,1.87,2,2.0,1.0,1,22.65
600582,天地科技,1.8,5,8.35,2,-2.53,4,2.0,1.0,1,22.62
002690,美亚光电,2.1,5,7.13,2,-0.23,2,1.6,0.0,3,22.6
600315,上海家化,2.0,3,2.18,2,9.0,2,0.4,1.0,1,22.58
001914,招商积余,2.0,5,4.89,2,3.68,2,2.0,0.0,1,22.57
601058,赛轮轮胎,2.0,5,2.83,2,2.71,4,2.0,1.0,1,22.54
300418,昆仑万维,1.0,5,0.0,8,2.46,2,2.0,0.0,2,22.46
000786,北新建材,2.1,5,5.03,3,0.72,2,2.6,1.0,1,22.45
603393,新天然气,1.0,4,0.0,6,-5.59,6,2.0,0.0,9,22.41
002906,华阳集团,2.3,2,3.27,4,3.84,4,2.0,0.0,1,22.41
601811,新华文轩,1.0,5,5.51,3,1.47,4,1.4,0.0,1,22.38
301263,泰恩康,1.7,7,0.37,2,0.25,4,2.0,1.0,4,22.32
300181,佐力药业,1.9,2,4.54,2,4.8,4,2.0,0.0,1,22.24
600757,长江传媒,2.1,5,7.86,2,-2.32,4,2.6,0.0,1,22.24
600179,安通控股,2.0,2,0.0,2,0.23,6,2.0,1.0,7,22.23
601636,旗滨集团,2.8,3,3.41,6,-10.0,4,5.0,5.0,3,22.21
300378,鼎捷数智,1.7,7,0.58,3,-5.52,6,4.4,0.0,5,22.16
601658,邮储银行,2.8,2,3.84,2,2.31,4,3.2,1.0,1,22.15
605377,华旺科技,2.0,4,4.31,6,-1.38,2,3.2,1.0,1,22.13
601528,瑞丰银行,2.0,5,7.07,2,-0.95,4,2.0,0.0,1,22.12
600490,鹏欣资源,1.8,2,0.79,4,6.52,2,2.0,0.0,3,22.11
002891,中宠股份,1.0,6,1.05,2,2.66,4,0.4,2.0,3,22.11
300910,瑞丰新材,1.8,5,5.73,2,-2.53,4,2.0,1.0,3,22.0
600332,白云山,2.8,5,4.04,2,-0.05,4,3.2,0.0,1,21.99
300026,红日药业,1.8,5,0.6,2,5.55,4,2.0,0.0,1,21.95
300226,上海钢联,2.1,4,0.4,4,1.24,4,3.2,0.0,3,21.94
002626,金达威,1.9,4,4.6,2,-4.37,6,0.8,0.0,7,21.93
603583,捷昌驱动,2.0,6,2.12,2,-5.19,6,2.0,0.0,7,21.93
002605,姚记科技,1.8,5,4.63,2,0.27,4,3.2,0.0,1,21.9
600064,南京高科,2.0,5,6.9,2,1.96,2,1.0,0.0,1,21.86
002020,京新药业,1.7,5,4.62,2,1.53,4,2.0,0.0,1,21.85
000875,电投绿能,2.0,4,0.47,8,-3.88,4,3.2,1.0,3,21.79
002985,北摩高科,1.0,3,0.78,4,6.58,4,1.4,0.0,1,21.76
300580,贝斯特,1.5,2,1.05,4,3.16,2,2.0,0.0,6,21.71
300525,博思软件,2.3,5,1.21,2,1.79,4,1.4,1.0,3,21.7
300674,宇信科技,1.5,8,3.2,2,-1.92,4,1.4,2.5,1,21.68
300146,汤臣倍健,2.1,5,7.24,2,-1.67,4,2.0,0.0,1,21.67
000928,中钢国际,1.0,5,5.65,3,-0.99,4,2.0,1.0,1,21.66
002960,青鸟智控,1.8,6,2.95,3,-0.71,4,1.6,0.0,3,21.64
300850,新强联,1.0,6,1.6,2,5.0,2,1.0,1.0,2,21.6
601311,骆驼股份,1.0,6,6.46,4,-1.32,4,0.4,0.0,1,21.54
301035,润丰股份,1.5,6,3.29,6,-1.08,2,2.8,0.0,1,21.51
600861,北京人力,2.2,5,9.21,2,-4.32,4,1.4,1.0,1,21.49
003006,百亚股份,1.0,3,4.63,2,4.03,2,2.8,1.0,1,21.46
601200,上海环境,2.0,5,3.38,3,0.48,4,2.6,0.0,1,21.46
600331,宏达股份,1.5,2,0.0,8,1.14,2,2.8,1.0,3,21.44
000513,丽珠集团,1.8,5,7.45,2,-1.84,4,2.0,0.0,1,21.41
000999,华润三九,2.8,5,4.49,2,0.12,4,2.0,0.0,1,21.41
601890,亚星锚链,1.6,5,1.19,3,2.81,2,2.8,0.0,3,21.4
603713,密尔克卫,2.0,5,3.77,3,4.22,2,0.4,0.0,1,21.39
603194,中力股份,1.9,4,2.21,2,1.22,4,5.0,0.0,1,21.33
600612,老凤祥,2.2,5,6.02,2,-0.55,4,1.6,0.0,1,21.27
600635,大众公用,1.0,5,1.87,2,-3.82,6,3.2,0.0,6,21.25
000829,天音控股,1.0,3,0.0,2,6.94,2,0.8,2.5,3,21.24
002398,垒知集团,2.2,5,3.27,2,-3.94,4,2.6,3.0,3,21.13
600933,爱柯迪,2.0,4,4.38,2,-0.09,4,3.8,0.0,1,21.09
603279,景津装备,1.5,4,3.71,3,-1.17,2,2.0,2.0,4,21.04
000568,泸州老窖,1.7,6,7.85,2,-2.75,4,1.2,0.0,1,21.0
002311,海大集团,1.9,2,4.54,2,-2.65,4,3.2,1.0,5,20.99
300638,广和通,1.8,4,1.86,2,-8.11,8,2.4,0.0,9,20.95
000708,中信特钢,1.9,5,5.39,2,2.23,2,0.4,1.0,1,20.92
603866,桃李面包,2.1,5,6.81,2,-2.59,4,2.6,0.0,1,20.92
300723,一品红,1.0,3,0.0,6,-0.1,2,5.0,1.0,3,20.9
688516,奥特维,1.7,3,2.07,10,-3.88,2,2.0,2.0,2,20.89
002649,博彦科技,2.1,5,2.4,2,-7.56,6,1.4,3.5,6,20.84
002017,东信和平,1.9,5,1.54,2,2.98,4,2.4,0.0,1,20.82
300685,艾德生物,1.0,6,4.42,3,-0.01,4,0.4,1.0,1,20.81
601808,中海油服,1.0,5,3.96,4,-1.16,4,2.0,1.0,1,20.8
002258,利尔化学,2.1,6,3.24,2,-1.76,4,1.2,1.0,3,20.78
000766,通化金马,1.0,5,0.0,2,-0.44,6,3.2,0.0,4,20.76
601619,嘉泽新能,1.0,5,0.69,10,-4.36,4,1.4,0.0,3,20.73
600216,浙江医药,1.0,5,3.96,4,-1.28,4,2.0,1.0,1,20.68
603227,雪峰科技,1.0,2,3.43,4,-2.77,6,2.0,1.0,4,20.66
600741,华域汽车,1.8,3,8.5,2,-1.28,4,1.6,0.0,1,20.62
002779,中坚科技,1.7,6,0.47,2,3.84,4,1.6,0.0,1,20.61
301551,无线传媒,2.2,5,4.44,2,-1.04,4,1.0,0.0,3,20.6
000630,铜陵有色,1.0,2,1.66,4,4.88,2,2.0,0.0,3,20.54
300284,苏交科,1.9,5,2.27,2,1.35,4,2.0,1.0,1,20.52
002936,郑州银行,2.1,5,0.0,2,2.18,4,3.2,1.0,1,20.48
002913,奥士康,1.0,6,1.13,8,-6.2,2,3.0,2.5,3,20.43
000727,冠捷科技,1.5,4,0.0,6,-5.91,4,3.8,1.0,6,20.39
688009,中国通号,2.1,5,5.88,2,-1.01,4,1.4,0.0,1,20.37
