code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
600637,东方明珠,1.0,5,2.47,6,-5.4,6,4.4,0.0,9,28.47
002254,泰和新材,1.0,1,0.26,10,-8.2,10,8.4,2.0,4,28.46
000488,ST晨鸣,1.6,3,0.0,4,16.45,2,0.4,0.0,1,28.45
002010,传化智联,2.0,2,3.72,2,13.3,4,0.4,0.0,1,28.42
002236,大华股份,2.7,2,4.07,3,5.62,4,2.0,4.0,1,28.39
301291,明阳电气,1.0,5,1.56,10,-8.01,6,3.8,1.0,8,28.35
600893,航发动力,1.6,2,0.31,8,10.95,2,1.4,1.0,1,28.26
002241,歌尔股份,1.7,3,1.59,2,7.86,4,2.6,2.5,3,28.25
601298,青岛港,2.0,2,4.3,6,1.13,4,3.8,1.0,4,28.23
601107,四川成渝,2.0,3,7.56,4,1.26,4,4.4,1.0,1,28.22
601096,宏盛华源,2.0,2,0.81,10,6.39,2,2.0,0.0,3,28.2
300049,福瑞医科,2.0,3,0.52,2,4.86,6,3.8,0.0,6,28.18
300803,指南针,1.5,3,0.16,2,12.88,2,2.6,1.0,3,28.14
300598,诚迈科技,1.9,5,0.0,2,6.5,4,3.2,2.5,3,28.1
300133,华策影视,1.7,6,0.24,6,-1.26,2,7.4,4.0,2,28.08
300999,金龙鱼,1.5,2,1.71,2,9.83,2,2.0,6.0,1,28.04
601969,海南矿业,1.0,5,1.47,2,10.56,2,4.0,1.0,1,28.03
688116,天奈科技,2.2,4,0.38,2,-1.37,6,5.8,0.0,9,28.01
600109,国金证券,1.7,3,1.81,3,8.69,4,3.8,1.0,1,28.0
601186,中国铁建,2.6,2,7.5,2,-2.51,4,1.4,10.0,1,27.99
603100,川仪股份,1.9,3,2.03,2,5.99,6,3.0,0.0,4,27.92
600515,海南机场,2.1,2,0.31,2,17.5,2,1.0,0.0,1,27.91
000012,南  玻A,1.7,3,1.1,2,8.09,4,1.0,6.0,1,27.89
603515,欧普照明,1.7,5,7.08,6,0.68,4,1.4,1.0,1,27.86
603063,禾望电气,3.3,1,0.43,10,-5.9,4,9.0,1.0,5,27.83
002011,盾安环境,1.8,3,1.56,4,-1.17,6,2.6,1.0,9,27.79
002249,大洋电机,1.0,5,4.04,2,1.12,6,2.6,1.0,5,27.76
300357,我武生物,1.5,6,1.26,2,11.17,4,0.8,0.0,1,27.73
600000,浦发银行,5.0,2,7.6,2,3.12,4,2.0,1.0,1,27.72
600115,中国东航,2.2,3,0.0,2,17.12,2,0.4,0.0,1,27.72
002043,兔宝宝,1.9,2,1.93,2,10.88,2,2.0,4.0,1,27.71
000681,视觉中国,1.0,5,0.04,2,3.83,4,3.8,6.0,2,27.67
301215,中汽股份,2.3,2,1.99,2,12.95,4,1.4,0.0,1,27.64
002006,精工科技,1.0,3,2.15,2,3.69,6,3.8,0.0,6,27.64
600027,华电国际,4.1,5,4.9,6,-10.0,4,5.6,1.0,7,27.6
688382,益方生物,1.5,3,0.0,2,13.09,2,2.0,1.0,3,27.59
603306,华懋科技,2.7,4,0.14,10,-8.12,6,3.8,1.0,8,27.52
300415,伊之密,2.1,4,4.45,3,0.95,4,5.0,0.0,4,27.5
301565,中仑新材,2.1,3,0.0,2,3.59,6,3.8,1.0,6,27.49
002668,TCL智家,1.8,2,4.11,2,0.57,4,5.0,4.0,4,27.48
302132,中航成飞,1.0,2,1.18,2,16.89,2,1.4,0.0,1,27.47
603619,中曼石油,1.0,6,0.93,10,-8.06,6,1.6,1.0,9,27.47
600710,苏美达,1.6,2,5.92,6,4.52,4,1.4,1.0,1,27.44
603693,江苏新能,1.0,7,1.89,10,-3.45,2,5.0,1.0,3,27.44
600867,通化东宝,1.0,3,6.0,6,8.04,2,0.4,0.0,1,27.44
000027,深圳能源,3.0,5,4.22,6,-2.8,4,5.0,2.0,1,27.42
601100,恒立液压,1.0,2,0.99,4,3.23,6,6.2,0.0,4,27.42
600502,安徽建工,1.0,3,5.76,6,7.63,2,1.0,0.0,1,27.39
000885,城发环境,1.9,2,5.1,3,6.18,4,3.2,1.0,1,27.38
300761,立华股份,1.6,2,2.41,4,0.55,6,2.8,2.0,6,27.36
600641,先导基电,4.7,4,0.0,10,-10.0,4,8.6,1.0,5,27.3
002761,浙江建投,1.7,5,1.22,3,9.55,2,3.8,0.0,1,27.27
603888,新华网,2.2,2,1.48,4,10.55,4,2.0,0.0,1,27.23
002511,中顺洁柔,1.0,3,1.08,2,14.91,2,1.2,1.0,1,27.19
600654,中安科,1.0,4,0.0,3,14.18,2,1.0,0.0,2,27.18
600298,安琪酵母,2.1,5,3.04,2,8.44,4,1.6,0.0,1,27.18
300087,荃银高科,1.8,2,0.0,2,15.47,2,2.8,0.0,1,27.07
600305,恒顺醋业,2.1,2,3.31,2,9.81,4,2.8,0.0,1,27.02
000538,云南白药,3.7,2,5.49,2,5.82,4,2.0,1.0,1,27.01
301269,华大九天,3.3,0,0.29,3,-10.0,8,7.4,5.0,10,26.99
000901,航天科技,1.0,2,0.09,2,14.89,2,2.0,0.0,3,26.98
688106,金宏气体,1.0,6,1.54,10,-7.16,6,3.6,1.0,5,26.98
000581,威孚高科,1.8,4,5.99,3,3.37,4,3.8,0.0,1,26.96
300856,科思股份,1.6,3,1.0,4,3.54,4,6.8,2.0,1,26.94
600320,振华重工,1.0,2,2.22,3,13.68,2,2.0,0.0,1,26.9
600559,老白干酒,1.0,5,3.01,2,5.87,4,4.0,1.0,1,26.88
600151,航天机电,1.0,4,0.0,2,-3.93,6,3.8,5.0,9,26.87
601702,华峰铝业,1.6,7,3.12,2,-0.72,6,2.8,1.0,4,26.8
002302,西部建设,2.2,5,0.0,2,7.6,4,4.0,1.0,1,26.8
002588,史丹利,1.0,3,5.06,3,7.9,2,2.8,1.0,1,26.76
600185,珠免集团,2.3,2,0.0,2,15.79,2,1.6,0.0,1,26.69
002251,步步高,2.1,3,0.0,2,12.15,4,0.4,0.0,3,26.65
603219,富佳股份,1.5,4,0.54,6,-8.6,6,6.2,1.0,10,26.64
300182,捷成股份,1.8,5,0.24,6,-1.04,4,2.6,6.0,2,26.6
301600,慧翰股份,2.0,3,0.86,2,5.72,4,5.0,1.0,3,26.58
600196,复星医药,3.1,2,3.25,2,9.22,4,2.0,0.0,1,26.57
002396,星网锐捷,1.0,1,1.51,6,-2.76,6,4.8,0.0,9,26.55
600633,浙数文化,1.0,4,2.62,4,4.05,4,2.8,1.0,3,26.47
601988,中国银行,2.9,2,4.07,3,2.49,4,2.0,1.0,5,26.46
000001,平安银行,3.7,2,5.79,2,2.75,4,3.2,2.0,1,26.44
688141,杰华特,1.6,2,0.0,10,-6.17,2,10.0,1.0,6,26.43
000837,秦川机床,1.0,4,0.0,3,0.41,6,6.0,0.0,6,26.41
601500,通用股份,1.0,3,0.0,2,11.6,4,3.8,0.0,1,26.4
601169,北京银行,2.2,2,8.27,2,4.92,4,2.0,0.0,1,26.39
601766,中国中车,2.8,2,4.1,2,6.58,4,1.4,2.5,1,26.38
603889,新澳股份,1.0,3,7.26,3,8.7,2,0.4,0.0,1,26.36
600094,大名城,1.9,5,0.0,8,-5.96,6,4.4,0.0,7,26.34
603881,数据港,3.2,5,0.17,10,0.95,2,3.0,1.0,1,26.32
603043,广州酒家,2.1,2,5.08,2,5.21,4,0.8,4.0,1,26.19
601825,沪农商行,2.0,2,4.31,2,0.88,6,2.0,0.0,7,26.19
002352,顺丰控股,3.2,5,2.41,2,2.36,4,3.2,3.0,1,26.17
300660,江苏雷利,1.0,4,0.86,2,-1.5,6,3.8,4.0,6,26.16
600572,康恩贝,1.0,2,6.08,2,8.67,4,0.4,1.0,1,26.15
002611,东方精工,1.0,7,0.45,3,-6.13,6,3.8,2.0,9,26.12
600958,东方证券,3.6,3,4.07,2,2.44,4,5.0,1.0,1,26.11
002171,楚江新材,1.5,5,1.42,2,7.33,2,2.8,2.0,2,26.05
600926,杭州银行,1.7,2,3.46,6,4.89,4,2.0,1.0,1,26.05
600929,雪天盐业,1.0,6,0.48,6,9.56,2,0.0,0.0,1,26.04
603220,中贝通信,5.5,5,0.43,10,-9.89,6,3.0,2.0,4,26.04
600372,中航机载,1.7,2,0.76,2,15.58,2,1.0,0.0,1,26.04
300253,卫宁健康,1.0,5,0.0,4,4.76,4,3.2,1.0,3,25.96
600331,宏达股份,1.0,6,0.0,8,1.14,2,2.8,2.0,3,25.94
600886,国投电力,4.5,2,6.41,4,1.03,4,2.0,1.0,1,25.94
300470,中密控股,1.9,5,2.96,2,-3.35,6,2.4,5.0,4,25.91
000030,富奥股份,1.0,3,5.55,2,7.74,4,1.6,0.0,1,25.89
600089,特变电工,3.6,2,2.7,8,1.58,2,2.0,1.0,3,25.88
002539,云图控股,1.0,3,3.07,6,3.8,2,2.8,1.0,3,25.67
000598,兴蓉环境,2.1,2,6.1,2,1.85,4,2.6,4.0,1,25.65
603678,火炬电子,1.6,5,0.45,3,-0.61,6,3.2,1.0,6,25.64
601995,中金公司,2.7,2,1.34,3,3.8,4,3.8,4.0,1,25.64
601901,方正证券,1.7,2,2.12,2,9.6,4,3.2,0.0,1,25.62
600761,安徽合力,1.6,3,4.92,2,3.01,2,5.0,1.0,3,25.53
600276,恒瑞医药,4.8,2,0.79,2,8.12,2,0.8,4.0,1,25.51
600977,中国电影,1.0,3,0.44,2,5.73,6,3.2,0.0,4,25.37
000767,晋控电力,2.1,1,0.0,10,0.27,2,8.0,1.0,1,25.37
002287,奇正藏药,2.2,2,3.69,2,8.41,4,2.0,0.0,1,25.3
002219,新里程,1.0,4,0.0,4,-0.6,4,2.8,7.0,3,25.2
600036,招商银行,5.7,2,4.93,2,1.56,4,2.0,2.0,1,25.19
002897,意华股份,1.0,6,1.41,10,-4.22,2,3.0,1.0,5,25.19
601009,南京银行,2.0,2,4.04,3,4.93,4,3.2,1.0,1,25.17
300782,卓胜微,4.5,2,0.0,10,-10.0,6,3.6,0.0,9,25.1
603733,仙鹤股份,2.0,5,5.78,2,2.08,4,3.2,0.0,1,25.06
300015,爱尔眼科,2.9,4,2.11,2,6.19,2,2.8,2.0,1,25.0
002807,江阴银行,1.8,5,4.93,3,2.27,4,2.0,1.0,1,25.0
688187,时代电气,1.0,4,2.5,6,1.01,2,4.4,1.0,3,24.91
688567,孚能科技,2.0,5,0.0,2,1.31,6,4.6,0.0,4,24.91
603227,雪峰科技,1.0,3,3.45,4,-2.77,6,3.2,1.0,6,24.88
003039,顺控发展,1.8,2,3.41,2,11.62,2,1.0,0.0,1,24.83
688516,奥特维,1.7,7,1.98,10,-3.88,2,2.0,2.0,2,24.8
002390,信邦制药,1.8,2,3.8,3,6.0,4,3.2,0.0,1,24.8
600635,大众公用,1.0,7,1.81,2,-3.82,6,3.8,1.0,6,24.79
002625,光启技术,1.6,4,0.18,2,11.56,2,1.4,1.0,1,24.74
688062,迈威生物,1.8,3,0.0,2,10.53,2,0.4,2.0,3,24.73
688502,茂莱光学,2.0,0,0.1,10,-10.0,6,9.6,1.0,6,24.7
002422,科伦药业,1.0,2,2.93,6,-1.25,4,2.0,7.0,1,24.68
300809,华辰装备,1.0,6,0.54,3,-3.86,6,3.0,0.0,9,24.68
688798,艾为电子,2.1,4,1.14,3,-4.19,6,3.6,0.0,9,24.65
688403,汇成股份,1.9,2,0.48,10,-10.0,6,5.2,4.0,5,24.58
601888,中国中免,1.8,3,1.56,2,8.71,2,0.0,4.5,1,24.57
002405,四维图新,2.0,3,0.0,4,5.37,4,3.2,0.0,3,24.57
001914,招商积余,2.0,5,4.8,2,3.68,4,2.0,0.0,1,24.48
002416,爱施德,2.4,3,6.82,3,3.8,2,0.4,0.0,3,24.42
600114,东睦股份,1.6,2,1.81,6,3.95,2,3.0,1.0,3,24.36
000983,山西焦煤,1.7,2,2.73,4,2.87,4,5.0,1.0,1,24.3
000801,四川九洲,2.0,4,0.31,2,10.94,2,1.0,1.0,1,24.25
000902,新洋丰,1.0,5,2.8,2,1.45,2,4.0,5.0,1,24.25
600020,中原高速,1.9,3,5.43,2,2.49,4,4.4,0.0,1,24.22
600750,华润江中,1.5,6,6.46,3,1.85,4,0.4,0.0,1,24.21
601816,京沪高铁,4.0,3,3.9,3,2.67,4,2.6,0.0,1,24.17
000089,深圳机场,1.8,2,4.5,3,3.59,4,3.2,1.0,1,24.09
300113,顺网科技,1.0,4,0.91,10,1.52,2,1.6,1.0,2,24.03
003006,百亚股份,1.0,3,4.69,2,4.03,2,1.2,5.0,1,23.92
601398,工商银行,5.1,2,4.49,2,2.32,4,2.0,1.0,1,23.91
600918,中泰证券,2.1,2,1.74,2,9.06,4,2.0,0.0,1,23.9
688586,江航装备,2.0,3,0.36,6,-1.77,6,3.2,1.0,4,23.79
000568,泸州老窖,1.7,6,7.72,2,-2.75,4,1.6,2.5,1,23.77
600011,华能国际,5.5,5,8.24,4,-10.0,4,5.0,1.0,1,23.74
601083,锦江航运,1.0,2,8.14,6,-1.22,4,0.8,1.0,2,23.72
600016,民生银行,2.6,2,2.98,2,6.1,4,2.0,1.0,1,23.68
688332,中科蓝讯,1.9,6,4.13,2,-2.35,2,2.0,2.0,6,23.68
601985,中国核电,4.2,3,3.55,4,-3.9,4,3.8,1.0,4,23.65
300925,法本信息,1.6,2,0.55,2,2.04,4,1.4,7.0,3,23.59
603337,杰克科技,1.7,5,2.25,2,2.81,4,3.8,1.0,1,23.56
300674,宇信科技,1.6,3,3.27,2,-1.92,4,1.6,9.0,1,23.55
300832,新产业,2.0,3,4.58,2,0.95,4,5.0,1.0,1,23.53
301339,通行宝,2.3,2,1.57,2,5.15,4,2.0,3.5,1,23.52
600025,华能水电,4.7,4,4.23,4,-1.44,4,2.0,1.0,1,23.49
000676,智度股份,2.1,4,0.0,2,8.97,2,1.4,2.0,1,23.47
300443,金雷股份,1.0,3,0.74,3,10.72,2,1.0,0.0,2,23.46
600810,神马股份,1.0,3,0.0,2,14.06,2,0.4,0.0,1,23.46
601137,博威合金,1.6,3,0.4,3,-8.17,6,2.6,9.0,6,23.43
600690,海尔智家,4.1,3,7.0,2,-2.54,4,3.8,1.0,1,23.36
000758,中色股份,1.5,2,1.58,4,4.45,2,2.8,2.0,3,23.33
603288,海天味业,3.0,2,4.31,3,4.78,4,1.2,0.0,1,23.29
600163,中闽能源,1.0,7,0.92,8,-1.45,2,3.8,0.0,2,23.27
002053,云南能投,2.0,5,2.18,4,0.25,2,3.8,3.0,1,23.23
002506,协鑫集成,1.0,5,0.0,10,1.6,2,1.6,1.0,1,23.2
603871,嘉友国际,1.5,3,3.54,2,9.68,2,0.4,0.0,1,23.12
300773,拉卡拉,1.0,2,3.08,2,9.0,2,2.0,0.0,2,23.08
600133,东湖高新,1.0,5,3.57,4,-6.1,4,5.6,4.0,2,23.07
601998,中信银行,1.8,2,4.61,4,2.66,4,2.0,1.0,1,23.07
300772,运达股份,2.1,3,0.73,2,4.0,4,3.2,1.0,3,23.03
002020,京新药业,1.7,5,4.6,2,1.53,4,2.0,1.0,1,22.83
688068,热景生物,1.7,9,0.0,2,-0.28,2,0.4,5.0,3,22.82
600511,国药股份,1.7,2,5.24,3,2.68,4,3.2,0.0,1,22.82
002061,浙江交科,2.1,2,5.29,2,2.02,4,1.4,3.0,1,22.81
601311,骆驼股份,1.0,6,6.46,4,-1.32,4,1.6,0.0,1,22.74
601328,交通银行,2.8,2,4.75,2,2.19,4,2.0,2.0,1,22.74
300525,博思软件,2.3,2,1.24,2,1.79,4,1.4,5.0,3,22.73
600827,百联股份,1.0,3,3.64,2,4.29,4,3.8,0.0,1,22.73
000786,北新建材,2.0,5,5.0,3,0.72,2,2.0,2.0,1,22.72
002690,美亚光电,2.1,3,7.23,2,-0.23,2,1.6,2.0,3,22.7
600618,氯碱化工,1.8,5,4.08,3,2.2,2,1.6,0.0,3,22.68
300045,华力创通,1.0,3,0.0,2,10.25,2,1.4,1.0,2,22.65
300759,康龙化成,1.0,6,1.5,2,7.14,4,0.0,0.0,1,22.64
600582,天地科技,1.8,5,8.33,2,-2.53,4,2.0,1.0,1,22.6
600315,上海家化,2.0,3,2.2,2,9.0,2,0.4,1.0,1,22.6
002001,新和成,1.0,2,4.75,8,2.0,2,0.8,1.0,1,22.55
600056,中国医药,1.0,2,1.51,3,8.02,4,2.0,0.0,1,22.53
688128,中国电研,2.3,3,2.19,3,3.24,4,3.8,0.0,1,22.53
300257,开山股份,1.6,3,0.62,10,-0.65,2,4.8,0.0,1,22.37
002060,广东建工,1.6,2,6.35,4,-1.6,4,2.0,1.0,3,22.35
002906,华阳集团,2.2,2,3.29,3,3.84,4,2.0,1.0,1,22.33
002003,伟星股份,2.0,4,6.92,2,-0.62,4,2.0,1.0,1,22.3
600459,贵研铂业,1.0,2,2.73,6,3.74,2,0.8,1.0,3,22.27
603393,新天然气,1.0,5,0.0,6,-5.59,6,0.8,0.0,9,22.21
300181,佐力药业,1.8,2,4.59,2,4.8,4,2.0,0.0,1,22.19
000727,冠捷科技,1.5,4,0.0,6,-5.91,6,2.6,2.0,6,22.19
601229,上海银行,2.1,2,4.56,2,0.51,4,2.0,1.0,4,22.17
603323,苏农银行,2.1,2,4.68,2,2.19,4,3.2,1.0,1,22.17
601166,兴业银行,4.2,2,5.19,2,0.75,4,2.0,1.0,1,22.14
600179,安通控股,1.9,5,0.0,2,0.23,6,2.0,1.0,4,22.13
301175,中科环保,1.6,2,3.4,3,5.72,2,1.4,1.0,2,22.12
601336,新华保险,1.5,2,5.94,2,1.87,2,2.8,3.0,1,22.11
603197,保隆科技,2.1,3,1.11,2,4.99,4,3.8,0.0,1,22.0
603567,珍宝岛,2.0,6,0.0,2,-10.0,6,8.0,1.0,7,22.0
301658,首航新能,1.0,7,0.34,10,-10.0,6,2.6,1.0,4,21.94
002233,塔牌集团,1.7,2,8.48,3,-1.05,2,2.8,2.0,1,21.93
603667,五洲新春,1.0,6,0.3,6,-3.4,4,6.0,1.0,1,21.9
002204,大连重工,2.0,3,3.08,2,6.18,2,1.6,1.0,1,21.86
300580,贝斯特,1.0,3,1.07,4,3.16,2,1.6,0.0,6,21.83
600809,山西汾酒,1.1,5,7.99,2,-3.06,4,2.8,1.0,1,21.83
300035,中科电气,1.0,8,2.52,2,0.29,4,0.0,2.0,2,21.81
300088,长信科技,3.1,3,1.42,8,-4.29,2,2.0,4.5,2,21.73
600211,西藏药业,2.1,3,4.18,3,1.25,4,3.2,0.0,1,21.73
000935,四川双马,1.0,2,0.0,10,-5.28,4,8.0,1.0,1,21.72
002891,中宠股份,1.0,3,1.06,2,2.66,4,0.0,5.0,3,21.72
301678,新恒汇,2.1,4,1.57,3,-5.41,6,2.4,0.0,8,21.66
601636,旗滨集团,2.8,3,3.46,6,-10.0,2,4.4,7.0,3,21.66
000875,电投绿能,2.0,5,0.5,6,-3.88,2,2.0,5.0,3,21.62
603612,索通发展,2.2,8,1.05,3,1.36,2,2.0,0.0,2,21.61
002027,分众传媒,1.6,2,5.81,2,5.78,2,1.4,0.0,1,21.59
601288,农业银行,3.3,2,4.02,2,2.87,4,0.4,2.0,1,21.59
002941,新疆交建,1.0,8,2.89,2,-3.35,6,1.0,0.0,4,21.54
000513,丽珠集团,1.9,5,7.45,2,-1.84,4,2.0,0.0,1,21.51
600787,中储股份,2.0,3,4.43,2,5.08,2,2.0,0.0,1,21.51
603128,华贸物流,2.2,2,6.71,2,0.39,4,3.2,0.0,1,21.5
002839,张家港行,2.0,2,4.98,3,0.26,4,3.2,1.0,1,21.44
600662,外服控股,2.2,2,5.62,2,3.19,2,1.4,2.0,1,21.41
002913,奥士康,1.0,5,1.11,10,-6.2,2,3.0,2.5,3,21.41
688029,南微医学,1.9,3,2.47,3,1.23,2,6.8,0.0,1,21.4
605009,豪悦护理,2.3,2,5.63,2,0.66,4,2.8,1.0,1,21.39
601117,中国化学,1.0,2,2.78,6,2.79,2,0.8,3.0,1,21.37
600612,老凤祥,2.2,2,6.07,2,-0.55,4,1.6,3.0,1,21.32
300185,通裕重工,1.0,4,0.13,6,4.75,2,1.4,0.0,2,21.28
000065,北方国际,1.0,7,2.15,4,-0.71,4,0.8,0.0,3,21.24
301327,华宝新能,1.6,5,0.0,6,-2.98,6,1.6,0.0,4,21.22
600330,天通股份,6.8,4,0.0,10,-10.0,2,6.4,1.0,1,21.2
601881,中国银河,1.9,2,3.6,2,4.7,4,2.0,0.0,1,21.2
601528,瑞丰银行,2.0,3,7.14,2,-0.95,4,2.0,1.0,1,21.19
600269,赣粤高速,2.0,2,6.57,2,-0.01,4,2.6,1.0,1,21.16
002243,力合科创,1.8,3,1.12,2,5.04,4,3.2,0.0,1,21.16
002237,恒邦股份,1.0,3,1.87,6,2.28,2,0.0,2.0,3,21.15
601018,宁波港,2.1,2,4.63,4,2.62,4,0.8,0.0,1,21.15
002507,涪陵榨菜,1.9,2,3.69,2,1.75,4,2.8,2.0,1,21.14
000708,中信特钢,2.0,2,5.4,2,2.23,4,0.0,2.5,1,21.13
603279,景津装备,1.5,3,3.77,2,-1.17,2,2.0,2.0,6,21.1
600882,妙可蓝多,1.5,2,0.0,2,3.19,6,1.4,1.0,4,21.09
000617,中油资本,1.0,5,1.09,2,7.19,2,0.8,1.0,1,21.08
600490,鹏欣资源,1.7,3,0.81,3,6.52,2,0.0,1.0,3,21.03
300624,万兴科技,1.8,4,0.0,2,-4.22,4,1.4,10.0,2,20.98
603368,柳药集团,2.1,2,6.91,2,-1.24,4,3.2,1.0,1,20.97
601801,皖新传媒,2.0,2,6.03,2,-0.87,4,0.8,4.0,1,20.96
300723,一品红,1.0,2,0.0,6,-0.1,2,5.0,2.0,3,20.9
300315,掌趣科技,1.9,4,0.0,3,1.19,2,2.8,3.0,3,20.89
688631,莱斯信息,2.0,2,0.6,2,5.87,4,1.4,0.0,3,20.87
000829,天音控股,1.0,3,0.0,2,6.94,2,0.4,2.5,3,20.84
002268,电科网安,2.1,2,0.32,2,-1.09,4,2.0,8.5,1,20.83
001227,兰州银行,2.0,2,2.8,2,4.99,4,2.0,0.0,1,20.79
601658,邮储银行,2.6,2,3.88,2,2.31,4,2.0,1.0,1,20.79
002004,华邦健康,1.5,2,8.21,3,-1.95,4,2.0,1.0,1,20.76
600741,华域汽车,1.9,3,8.52,2,-1.28,4,1.6,0.0,1,20.74
688443,智翔金泰,2.0,2,0.0,6,2.72,2,2.0,1.0,3,20.72
600389,江山股份,1.0,6,0.76,4,2.15,2,2.8,1.0,1,20.71
601860,紫金银行,2.0,2,3.88,3,1.63,4,3.2,0.0,1,20.71
000596,古井贡酒,1.7,6,6.05,2,-1.65,4,1.6,0.0,1,20.7
301236,软通动力,1.2,2,0.25,2,-3.78,4,2.0,10.0,3,20.67
002311,海大集团,1.9,2,4.59,2,-2.65,4,2.8,1.0,5,20.64
002779,中坚科技,1.7,6,0.46,2,3.84,4,1.6,0.0,1,20.6
688660,电气风电,2.0,7,0.0,2,1.96,4,2.6,0.0,1,20.56
601607,上海医药,1.7,2,4.14,2,2.49,4,3.2,0.0,1,20.53
002267,陕天然气,1.6,2,4.78,4,-0.69,4,3.8,0.0,1,20.49
600129,太极集团,1.9,5,0.0,2,-2.42,4,2.0,7.0,1,20.48
600478,科力远,1.0,3,0.0,3,1.48,2,0.0,7.0,3,20.48
600033,福建高速,2.0,2,4.0,2,2.87,4,2.6,0.0,1,20.47
301381,赛维时代,1.9,2,2.49,3,2.63,2,1.4,2.0,3,20.42
600933,爱柯迪,2.0,5,4.5,2,-0.09,2,2.0,0.0,3,20.41
000928,中钢国际,1.0,5,5.6,3,-0.99,4,0.8,1.0,1,20.41
002398,垒知集团,2.2,2,3.33,2,-3.94,4,0.8,7.0,3,20.39
603194,中力股份,1.9,3,2.22,2,1.22,4,5.0,0.0,1,20.34
688286,敏芯股份,2.1,3,0.72,3,-10.0,6,3.0,7.5,5,20.32
603599,广信股份,1.0,6,3.7,4,1.39,2,1.2,0.0,1,20.29
605377,华旺科技,2.0,2,4.37,6,-1.38,2,3.2,1.0,1,20.19
603883,老百姓,1.6,2,4.2,2,3.39,2,2.0,2.0,1,20.19
601669,中国电建,1.0,2,3.73,6,-2.65,2,2.6,4.5,1,20.18
600908,无锡银行,2.0,2,4.47,2,1.48,4,3.2,0.0,1,20.15
601326,秦港股份,1.7,2,5.83,3,0.55,4,2.0,0.0,1,20.08
601811,新华文轩,1.0,2,5.58,3,1.47,4,2.0,0.0,1,20.05
002459,晶澳科技,1.9,2,0.0,2,5.08,2,2.0,2.0,3,19.98
002727,一心堂,2.0,2,3.3,2,2.45,2,3.2,0.0,3,19.95
600167,联美控股,1.9,3,4.26,3,0.17,4,2.6,0.0,1,19.93
000970,中科三环,1.9,2,0.42,2,8.59,2,2.0,0.0,1,19.91
002351,漫步者,1.9,3,3.58,2,0.38,4,2.0,0.0,3,19.86
000425,徐工机械,2.1,5,4.15,2,1.58,2,2.0,0.0,1,19.83
301293,三博脑科,1.6,7,0.0,6,-3.65,2,2.8,2.0,2,19.75
301127,武汉天源,2.2,6,0.57,2,4.97,2,1.0,0.0,1,19.74
002649,博彦科技,2.1,2,2.44,2,-7.56,4,1.6,10.0,3,19.58
002270,华明装备,1.7,2,1.74,3,-1.47,2,1.6,6.0,3,19.57
600986,浙文互联,3.0,7,0.0,10,-5.47,2,1.0,0.0,2,19.53
603713,密尔克卫,2.1,3,3.81,2,4.22,2,0.4,1.0,1,19.53
002965,祥鑫科技,1.0,4,1.1,2,-8.63,6,8.0,1.0,5,19.47
601038,一拖股份,1.5,2,3.06,2,3.08,2,3.8,1.0,1,19.44
301267,华厦眼科,1.9,2,2.07,2,5.64,2,2.8,0.0,1,19.41
002597,金禾实业,1.8,5,1.85,4,-1.25,2,2.0,1.0,3,19.4
600993,马应龙,1.9,2,5.13,2,2.15,2,3.2,0.0,1,19.38
688639,华恒生物,2.1,2,1.22,2,-0.75,6,0.8,0.0,6,19.37
002985,北摩高科,1.0,3,0.79,4,6.58,2,1.0,0.0,1,19.37
300134,大富科技,1.7,3,0.0,2,0.66,4,3.0,1.0,4,19.36
603027,千禾味业,1.7,6,4.27,2,-0.71,4,0.0,1.0,1,19.26
301035,润丰股份,1.0,3,3.31,6,-1.08,2,4.0,0.0,1,19.23
688726,拉普拉斯,1.7,4,0.91,10,-5.2,2,3.8,1.0,1,19.21
000630,铜陵有色,1.0,2,1.69,3,4.88,2,1.6,0.0,3,19.17
002212,天融信,1.0,4,0.0,2,-3.24,4,1.4,7.0,3,19.16
002315,焦点科技,1.7,2,4.39,2,0.66,4,1.4,0.0,3,19.15
300910,瑞丰新材,1.8,2,5.86,2,-2.53,4,2.0,1.0,3,19.13
002230,科大讯飞,1.0,2,0.42,3,-2.25,4,1.4,6.5,3,19.07
603809,豪能股份,1.8,5,2.69,2,0.58,4,2.0,0.0,1,19.07
603556,海兴电力,2.1,2,5.04,2,1.3,4,1.6,0.0,1,19.04
002508,老板电器,2.1,5,5.11,2,-2.01,4,0.8,1.0,1,19.0
600064,南京高科,2.0,2,7.01,2,1.96,2,1.0,0.0,1,18.97
300026,红日药业,1.8,2,0.61,2,5.55,4,2.0,0.0,1,18.96
601900,南方传媒,2.2,2,7.4,2,-1.47,4,0.8,1.0,1,18.93
600332,白云山,2.7,2,4.08,2,-0.05,4,3.2,0.0,1,18.93
603237,五芳斋,1.7,5,5.43,3,-3.25,4,2.0,0.0,1,18.88
603299,苏盐井神,1.8,2,4.58,3,-1.36,4,2.8,1.0,1,18.82
603690,至纯科技,1.0,1,0.0,3,-10.0,10,4.8,1.0,8,18.8
002537,海联金汇,2.1,2,0.0,2,5.08,2,1.6,1.0,3,18.78
603055,台华新材,2.0,5,4.14,2,1.81,2,0.8,0.0,1,18.75
603236,移远通信,1.0,2,1.03,2,0.31,4,2.4,3.0,3,18.74
