code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
301458,钧崴电子,1.6,5,1.73,10,3.91,2,2.0,1.0,2,29.24
601600,中国铝业,1.0,3,2.71,2,15.24,2,1.2,1.0,1,29.15
300087,荃银高科,1.8,4,0.0,2,15.47,2,2.8,0.0,1,29.07
600398,海澜之家,1.8,3,9.34,3,2.06,4,0.8,1.0,4,29.0
600633,浙数文化,1.3,5,2.64,4,4.05,4,4.0,1.0,3,28.99
601066,中信建投,1.0,5,1.54,2,-2.1,6,5.0,6.5,4,28.94
300015,爱尔眼科,2.8,3,2.14,2,6.19,2,2.8,7.0,1,28.93
002048,宁波华翔,1.0,4,1.82,2,-2.11,6,3.2,4.0,9,28.91
300047,天源迪科,1.8,5,0.25,3,8.04,4,3.8,0.0,3,28.89
002275,桂林三金,2.1,2,4.27,3,9.71,4,2.8,0.0,1,28.88
600710,苏美达,1.6,5,5.92,6,4.52,4,0.8,0.0,1,28.84
603306,华懋科技,2.6,5,0.15,10,-8.12,4,3.2,7.0,5,28.83
600674,川投能源,3.6,2,5.84,6,0.37,4,2.0,1.0,4,28.81
603698,航天工程,1.0,7,0.39,4,10.01,4,0.4,0.0,2,28.8
688352,颀中科技,1.5,8,0.69,8,-10.0,4,7.6,4.0,5,28.79
000063,中兴通讯,4.3,4,2.36,2,7.1,2,2.0,2.0,3,28.76
000895,双汇发展,1.4,2,5.45,4,7.27,4,1.6,2.0,1,28.72
002396,星网锐捷,1.0,8,1.63,4,-2.76,4,6.8,1.0,5,28.67
603171,税友股份,1.0,4,0.72,4,11.95,4,2.0,0.0,1,28.67
300759,康龙化成,1.0,6,1.5,3,7.14,6,0.0,0.0,4,28.64
002895,川恒股份,1.7,4,7.52,2,1.01,2,2.4,7.0,1,28.63
600197,伊力特,1.8,3,6.02,2,-1.9,6,4.6,0.0,7,28.52
688351,微电生理,1.9,4,0.16,6,3.42,4,5.0,0.0,4,28.48
601127,赛力斯,1.0,8,1.92,2,0.73,4,2.8,1.0,7,28.45
002251,步步高,2.2,7,0.0,2,12.15,2,0.0,0.0,3,28.35
002186,全 聚 德,2.0,2,0.0,2,16.54,2,2.8,0.0,1,28.34
002611,东方精工,1.0,4,0.45,3,-6.13,6,5.0,6.0,9,28.32
600640,国脉文化,1.0,5,0.29,3,5.8,4,3.2,0.0,6,28.29
603369,今世缘,1.6,3,7.01,2,-0.43,4,7.6,2.5,1,28.28
000650,仁和药业,2.1,2,5.03,3,9.51,4,1.6,0.0,1,28.24
600109,国金证券,1.7,2,1.83,3,8.69,4,5.0,1.0,1,28.22
600600,青岛啤酒,3.3,2,6.48,4,2.22,4,3.2,2.0,1,28.2
301101,明月镜片,1.9,3,2.88,2,9.39,2,4.0,0.0,3,28.17
600519,贵州茅台,7.0,2,4.23,3,1.34,4,1.6,4.0,1,28.17
600331,宏达股份,1.0,6,0.0,10,1.14,2,4.0,1.0,3,28.14
601636,旗滨集团,2.5,3,3.22,8,-10.0,6,7.4,2.0,6,28.12
601187,厦门银行,1.8,5,3.01,4,6.3,4,2.0,1.0,1,28.11
302132,中航成飞,1.0,2,1.19,2,16.89,2,2.0,0.0,1,28.08
600929,雪天盐业,1.0,7,0.51,6,9.56,2,0.0,1.0,1,28.07
600258,首旅酒店,1.6,3,5.88,2,11.36,2,1.2,0.0,1,28.04
600246,万通发展,1.0,2,0.0,10,-10.0,10,8.0,4.0,3,28.0
002068,黑猫股份,1.0,6,0.0,8,-10.0,6,8.0,1.0,8,28.0
603012,创力集团,1.0,3,2.12,10,0.87,4,5.0,0.0,2,27.99
300841,康华生物,2.1,3,1.91,2,14.57,2,0.4,1.0,1,27.98
002416,爱施德,1.0,3,6.95,3,3.8,2,1.2,4.0,3,27.95
600941,中国移动,4.7,3,4.47,3,-0.53,4,3.2,1.0,5,27.84
002929,润建股份,4.2,8,0.15,10,-7.52,2,9.0,2.0,0,27.83
002001,新和成,1.0,2,4.81,8,2.0,2,0.0,7.0,1,27.81
600958,东方证券,3.2,3,4.1,2,2.44,4,5.0,3.0,1,27.74
600845,宝信软件,3.9,5,2.04,6,0.77,4,5.0,0.0,1,27.71
301678,新恒汇,1.6,6,1.52,4,-5.41,8,3.0,1.0,8,27.71
000581,威孚高科,1.9,3,6.03,3,3.37,4,4.4,1.0,1,27.7
300850,新强联,1.0,7,1.7,2,5.0,2,0.0,7.0,2,27.7
002241,歌尔股份,2.0,3,1.6,2,7.86,4,3.2,1.0,3,27.66
603881,数据港,2.9,7,0.18,10,0.95,2,2.6,1.0,1,27.63
002390,信邦制药,1.9,4,3.92,3,6.0,4,2.8,1.0,1,27.62
300049,福瑞医科,2.0,3,0.53,2,4.86,6,3.2,0.0,6,27.59
605499,东鹏饮料,2.9,3,3.4,2,11.88,2,0.4,1.0,1,27.58
600654,中安科,1.0,5,0.0,3,14.18,2,0.4,0.0,2,27.58
002531,天顺风能,1.0,4,0.0,10,3.96,4,1.6,0.0,3,27.56
600850,电科数字,1.0,5,1.48,2,-4.13,10,6.2,1.0,5,27.55
600867,通化东宝,1.0,3,6.1,4,8.04,4,0.4,0.0,1,27.54
603889,新澳股份,1.0,3,7.43,3,8.7,2,0.4,1.0,1,27.53
601615,明阳智能,1.0,4,2.22,8,-8.49,8,2.8,1.0,9,27.53
603236,移远通信,1.0,5,1.02,2,0.31,6,2.0,1.0,9,27.33
000935,四川双马,1.0,6,0.0,10,-5.28,2,7.6,5.0,1,27.32
601169,北京银行,2.1,2,8.29,2,4.92,4,2.0,1.0,1,27.31
002897,意华股份,1.0,7,1.53,8,-4.22,2,2.0,5.0,5,27.31
603888,新华网,2.2,2,1.52,4,10.55,4,2.0,0.0,1,27.27
002287,奇正藏药,2.3,2,3.74,2,8.41,4,2.8,1.0,1,27.25
600741,华域汽车,1.9,3,8.58,2,-1.28,4,1.0,7.0,1,27.2
603323,苏农银行,2.1,5,4.68,3,2.19,4,3.2,2.0,1,27.17
600509,天富能源,1.0,1,1.74,8,0.4,2,8.0,4.0,1,27.14
688567,孚能科技,2.0,4,0.0,2,1.31,8,5.8,0.0,4,27.11
000089,深圳机场,1.8,5,4.5,3,3.59,4,3.2,1.0,1,27.09
688443,智翔金泰,2.1,5,0.0,6,2.72,4,3.2,1.0,3,27.02
601500,通用股份,1.0,2,0.0,2,11.6,4,4.4,1.0,1,27.0
301015,百洋医药,1.0,3,4.78,3,10.21,4,0.0,0.0,1,26.99
601528,瑞丰银行,2.0,6,7.14,2,-0.95,4,0.8,5.0,1,26.99
000901,航天科技,1.0,2,0.09,2,14.89,2,1.0,1.0,3,26.98
601009,南京银行,2.0,2,4.05,3,4.93,4,2.0,4.0,1,26.98
000001,平安银行,3.4,2,5.82,3,2.75,4,2.0,3.0,1,26.97
601058,赛轮轮胎,2.0,6,2.86,2,2.71,4,1.4,5.0,1,26.97
600063,皖维高新,1.0,9,0.63,6,2.72,4,1.6,1.0,1,26.95
301291,明阳电气,1.0,4,1.67,10,-8.01,6,3.2,1.0,8,26.86
600761,安徽合力,1.7,4,4.9,2,3.01,2,6.2,0.0,3,26.81
002044,美年健康,1.0,6,0.31,6,2.67,2,5.8,1.0,2,26.78
601326,秦港股份,1.8,5,5.82,3,0.55,4,2.6,0.0,4,26.77
688658,悦康药业,1.9,2,0.0,2,13.06,2,2.8,0.0,3,26.76
300113,顺网科技,1.0,4,0.95,10,1.52,2,1.2,4.0,2,26.67
601398,工商银行,4.8,5,4.48,2,2.32,4,2.0,1.0,1,26.6
002060,广东建工,1.7,2,6.39,4,-1.6,4,2.0,5.0,3,26.49
688139,海尔生物,2.2,3,1.99,6,-2.52,4,3.8,4.0,4,26.47
600372,中航机载,1.7,3,0.78,2,15.58,2,0.4,0.0,1,26.46
000885,城发环境,1.9,2,5.17,3,6.18,4,3.2,0.0,1,26.45
600795,国电电力,5.4,3,5.17,3,-2.14,4,2.0,1.0,5,26.43
001203,大中矿业,1.0,3,0.97,10,-3.57,4,4.0,0.0,7,26.4
603219,富佳股份,1.6,4,0.55,6,-8.6,6,6.8,3.0,7,26.35
688484,南芯科技,1.6,8,1.13,6,-7.07,2,7.6,1.0,6,26.26
002511,中顺洁柔,1.0,3,1.11,2,14.91,2,1.2,0.0,1,26.22
300598,诚迈科技,1.9,5,0.0,2,6.5,4,3.8,0.0,3,26.2
600020,中原高速,1.9,4,5.41,2,2.49,4,4.4,1.0,1,26.2
002600,领益智造,4.0,6,0.26,4,-2.06,2,4.4,5.5,2,26.1
600926,杭州银行,1.7,2,3.47,6,4.89,4,2.0,1.0,1,26.06
300079,数码视讯,2.0,3,0.71,6,2.3,4,5.0,0.0,3,26.01
301316,慧博云通,1.0,5,0.44,4,6.34,2,3.2,2.0,2,25.98
603583,捷昌驱动,1.9,5,2.13,2,-5.19,8,2.0,0.0,10,25.84
300181,佐力药业,1.8,5,4.58,2,4.8,4,1.6,1.0,1,25.78
605198,安德利,1.0,1,1.15,10,-2.99,2,7.6,0.0,6,25.76
300253,卫宁健康,1.0,5,0.0,3,4.76,4,5.0,0.0,3,25.76
600011,华能国际,5.4,4,8.31,3,-10.0,4,5.0,5.0,1,25.71
300131,英唐智控,4.4,1,0.0,10,-4.16,2,7.4,4.0,1,25.64
600179,安通控股,1.8,3,0.0,2,0.23,8,2.6,1.0,7,25.63
601117,中国化学,1.0,2,2.82,6,2.79,4,2.0,4.0,1,25.61
603220,中贝通信,5.1,7,0.47,10,-9.89,4,4.4,3.5,1,25.58
688403,汇成股份,1.8,6,0.52,8,-10.0,6,7.2,1.0,5,25.52
600016,民生银行,2.4,2,3.01,2,6.1,4,2.0,3.0,1,25.51
603515,欧普照明,1.7,2,7.13,6,0.68,4,2.0,1.0,1,25.51
600315,上海家化,2.1,6,2.2,2,9.0,2,1.2,0.0,1,25.5
601328,交通银行,2.6,5,4.71,2,2.19,4,2.0,2.0,1,25.5
601658,邮储银行,2.3,5,3.87,2,2.31,4,2.0,3.0,1,25.48
002043,兔宝宝,2.0,4,2.0,2,10.88,2,1.6,0.0,1,25.48
301000,肇民科技,1.0,4,1.18,3,-3.72,6,9.0,0.0,5,25.46
600025,华能水电,4.6,2,4.29,4,-1.44,4,2.0,5.0,1,25.45
002588,史丹利,1.0,3,5.15,3,7.9,2,2.4,0.0,1,25.45
688050,爱博医疗,2.1,6,1.37,2,3.16,2,0.8,4.0,4,25.43
000538,云南白药,3.4,2,5.54,2,5.82,4,1.6,0.0,1,25.36
600056,中国医药,1.0,2,1.53,3,8.02,4,2.8,2.0,1,25.35
000030,富奥股份,1.0,3,5.6,2,7.74,4,1.0,0.0,1,25.34
000630,铜陵有色,1.0,3,1.73,3,4.88,2,1.2,5.5,3,25.31
601022,宁波远洋,1.5,7,1.42,3,-0.23,6,2.6,0.0,4,25.29
002936,郑州银行,2.1,5,0.0,2,2.18,4,2.0,7.0,1,25.28
002236,大华股份,2.5,2,4.14,2,5.62,4,2.0,2.0,1,25.26
000049,德赛电池,1.7,3,1.74,3,6.6,4,1.2,1.0,3,25.24
002226,江南化工,1.0,1,3.02,4,-2.39,6,4.6,2.0,6,25.23
002539,云图控股,1.5,3,3.11,6,3.8,2,2.8,0.0,3,25.21
601816,京沪高铁,4.0,3,3.93,3,2.67,4,2.6,1.0,1,25.2
605555,德昌股份,1.0,4,3.39,2,-7.01,8,3.8,1.0,9,25.18
000598,兴蓉环境,2.1,2,6.12,2,1.85,4,2.0,4.0,1,25.07
601166,兴业银行,4.1,5,5.18,2,0.75,4,2.0,1.0,1,25.03
002807,江阴银行,1.8,2,4.94,3,2.27,4,2.0,4.0,1,25.01
600036,招商银行,5.5,2,4.95,2,1.56,4,2.0,2.0,1,25.01
600050,中国联通,1.0,3,2.35,2,9.03,2,2.6,2.0,1,24.98
600886,国投电力,4.5,2,6.43,4,1.03,4,2.0,0.0,1,24.96
600918,中泰证券,2.1,2,1.75,2,9.06,4,2.0,1.0,1,24.91
002761,浙江建投,1.8,2,1.25,2,9.55,2,2.8,2.5,1,24.9
600330,天通股份,5.9,6,0.0,10,-10.0,4,6.0,2.0,1,24.9
003816,中国广核,4.0,5,3.91,8,-1.02,2,2.0,0.0,1,24.89
688332,中科蓝讯,1.9,7,4.29,2,-2.35,2,2.0,2.0,6,24.84
300357,我武生物,1.6,3,1.27,2,11.17,4,0.8,0.0,1,24.84
688433,华曙高科,1.9,6,0.11,10,-10.0,4,6.8,5.0,1,24.81
600559,老白干酒,1.0,4,3.1,2,5.87,4,2.8,1.0,1,24.77
603368,柳药集团,2.2,2,6.96,2,-1.24,4,2.8,5.0,1,24.72
605177,东亚药业,1.9,4,0.0,10,-10.0,4,5.8,4.0,5,24.7
000758,中色股份,1.6,4,1.64,4,4.45,2,4.0,0.0,3,24.69
002815,崇达技术,1.0,5,1.73,6,-3.55,2,2.0,8.5,2,24.68
601668,中国建筑,2.4,2,8.44,2,0.01,4,2.8,2.0,1,24.65
300257,开山股份,1.6,5,0.64,10,-0.65,2,5.0,0.0,1,24.59
600996,贵广网络,1.0,5,0.0,2,-0.3,8,3.8,0.0,5,24.5
601077,渝农商行,1.7,2,3.45,6,3.33,4,2.0,1.0,1,24.48
002011,盾安环境,1.8,5,1.62,3,-1.17,4,3.2,1.0,6,24.45
688029,南微医学,1.9,3,2.48,4,1.23,4,6.8,0.0,1,24.41
000027,深圳能源,2.9,3,4.28,6,-2.8,4,5.0,1.0,1,24.38
000983,山西焦煤,1.7,4,2.81,4,2.87,4,4.0,0.0,1,24.38
300999,金龙鱼,1.0,2,1.75,2,9.83,2,2.8,2.0,1,24.38
600618,氯碱化工,1.8,6,4.16,3,2.2,2,1.2,1.0,3,24.36
600475,华光环能,1.0,4,2.62,6,-1.3,4,5.0,0.0,3,24.32
601766,中国中车,2.6,2,4.13,2,6.58,4,2.0,0.0,1,24.31
600416,湘电股份,2.0,8,0.0,2,-0.89,6,3.2,1.0,3,24.31
003039,顺控发展,1.8,2,3.48,2,11.62,2,0.4,0.0,1,24.3
002434,万里扬,1.0,6,1.27,2,-5.38,6,4.4,0.0,9,24.29
600167,联美控股,2.0,4,4.31,3,0.17,6,3.8,0.0,1,24.28
300045,华力创通,1.0,5,0.0,2,10.25,2,2.0,0.0,2,24.25
000963,华东医药,1.0,6,3.91,2,4.29,2,0.0,4.0,1,24.2
600298,安琪酵母,2.1,2,3.04,2,8.44,4,1.6,0.0,1,24.18
688726,拉普拉斯,1.8,5,0.97,10,-5.2,2,2.6,5.0,2,24.17
603227,雪峰科技,1.6,3,3.49,4,-2.77,6,2.8,2.0,4,24.12
300870,欧陆通,1.6,5,0.16,10,-8.75,2,5.0,7.0,2,24.01
688252,天德钰,2.2,5,0.99,6,-1.43,4,4.2,0.0,3,23.96
600803,新奥股份,1.6,4,7.67,3,-3.33,4,2.0,1.0,4,23.94
301565,中仑新材,2.1,5,0.0,2,3.59,4,3.2,1.0,3,23.89
002459,晶澳科技,1.8,7,0.0,2,5.08,2,1.0,4.0,1,23.88
600480,凌云股份,1.0,6,4.7,3,-2.23,4,4.4,0.0,3,23.87
600276,恒瑞医药,4.3,2,0.79,2,8.12,2,1.6,2.0,1,23.81
301175,中科环保,1.6,2,3.46,3,5.72,2,2.0,1.0,3,23.78
688007,光峰科技,2.3,4,0.0,2,-5.93,6,4.4,4.0,7,23.77
002006,精工科技,1.0,3,2.2,2,3.69,4,3.8,1.0,3,23.69
300133,华策影视,1.7,5,0.25,6,-1.26,2,8.0,0.0,2,23.69
688631,莱斯信息,2.1,4,0.63,2,5.87,4,2.0,0.0,3,23.6
002506,协鑫集成,1.0,6,0.0,10,1.6,2,1.0,1.0,1,23.6
002302,西部建设,2.2,4,0.0,2,7.6,4,2.8,0.0,1,23.6
000968,国际实业,1.0,4,1.27,8,-1.08,4,0.4,4.0,2,23.59
688106,金宏气体,1.0,5,1.73,10,-7.16,2,2.0,7.0,2,23.57
601288,农业银行,2.9,5,3.99,2,2.87,4,0.8,1.0,1,23.56
601860,紫金银行,2.0,5,3.88,3,1.63,4,2.0,1.0,1,23.51
600120,浙江东方,1.0,8,1.91,2,-0.02,4,1.6,4.0,1,23.49
300443,金雷股份,1.0,3,0.76,2,10.72,2,0.0,1.0,3,23.48
002020,京新药业,1.7,2,4.63,2,1.53,4,1.6,5.0,1,23.46
601881,中国银河,1.9,2,3.63,2,4.7,4,3.2,1.0,1,23.43
002625,光启技术,1.6,2,0.18,2,11.56,2,2.0,1.0,1,23.34
000813,德展健康,1.0,1,0.0,4,-3.31,4,7.6,4.0,5,23.29
600151,航天机电,1.0,4,0.0,2,-3.93,8,3.2,0.0,9,23.27
600810,神马股份,1.0,3,0.0,2,14.06,2,0.0,0.0,1,23.06
300856,科思股份,1.7,3,1.01,4,3.54,2,5.8,1.0,1,23.05
601137,博威合金,1.7,3,0.41,3,-8.17,6,2.6,5.5,9,23.04
603053,成都燃气,1.7,3,5.45,4,-0.93,4,3.8,1.0,1,23.02
002243,力合科创,1.8,5,1.16,2,5.04,4,2.0,1.0,1,23.0
601018,宁波港,2.2,2,4.65,4,2.62,4,1.4,1.0,1,22.87
001227,兰州银行,2.0,2,2.82,3,4.99,4,2.0,1.0,1,22.81
603871,嘉友国际,1.5,3,3.59,2,9.68,2,0.0,0.0,1,22.77
301626,苏州天脉,1.9,5,0.14,10,-6.71,4,4.4,1.0,3,22.73
002896,中大力德,1.0,1,0.3,2,-3.18,6,5.6,1.0,9,22.72
603733,仙鹤股份,2.0,2,5.83,2,2.08,4,2.8,1.0,1,22.71
002204,大连重工,2.0,3,3.11,2,6.18,4,0.4,1.0,1,22.69
300772,运达股份,2.1,4,0.75,2,4.0,4,2.8,0.0,3,22.65
600529,山东药玻,1.9,7,1.94,2,0.79,6,2.0,0.0,1,22.63
601995,中金公司,2.6,2,1.35,3,3.8,4,3.8,1.0,1,22.55
688185,康希诺,2.1,2,0.0,4,-2.11,6,2.0,2.5,6,22.49
600690,海尔智家,3.9,2,7.12,2,-2.54,4,2.0,3.0,1,22.48
600511,国药股份,1.7,2,5.27,3,2.68,4,2.8,0.0,1,22.45
002003,伟星股份,2.0,2,7.06,2,-0.62,4,2.0,0.0,4,22.44
002258,利尔化学,2.1,2,3.39,2,-1.76,4,1.2,6.5,3,22.43
002965,祥鑫科技,1.0,1,1.05,2,-8.63,8,9.0,0.0,9,22.42
002237,恒邦股份,1.0,7,1.93,4,2.28,2,1.2,0.0,3,22.41
301267,华厦眼科,1.9,5,2.05,2,5.64,2,2.8,0.0,1,22.39
000727,冠捷科技,1.5,3,0.0,6,-5.91,6,3.8,2.0,6,22.39
000166,申万宏源,2.0,5,3.36,2,2.02,4,2.0,1.0,1,22.38
001914,招商积余,2.0,2,4.88,2,3.68,4,2.8,0.0,1,22.36
000617,中油资本,1.0,7,1.14,2,7.19,2,0.0,1.0,1,22.33
002617,露笑科技,1.0,6,0.0,6,-1.71,2,8.0,1.0,0,22.29
603713,密尔克卫,2.1,3,3.9,2,4.22,2,0.0,4.0,1,22.22
603043,广州酒家,2.1,2,5.11,2,5.21,4,0.8,0.0,1,22.22
601825,沪农商行,2.0,2,4.33,2,0.88,4,2.0,1.0,4,22.21
603128,华贸物流,2.2,2,6.79,2,0.39,4,2.8,1.0,1,22.18
601229,上海银行,2.1,5,4.56,2,0.51,4,2.0,1.0,1,22.17
688326,经纬恒润,2.1,8,0.65,2,-4.03,6,0.4,1.0,6,22.12
000681,视觉中国,1.0,5,0.04,2,3.83,4,3.2,1.0,2,22.07
002913,奥士康,1.0,2,1.14,8,-6.2,4,2.6,6.5,3,22.04
002233,塔牌集团,1.7,2,8.55,3,-1.05,2,2.8,2.0,1,22.0
600027,华电国际,4.0,4,4.97,4,-10.0,4,5.0,1.0,5,21.97
300226,上海钢联,2.1,5,0.42,3,1.24,4,3.2,0.0,3,21.96
300303,聚飞光电,1.0,5,2.46,10,-4.5,2,2.0,2.0,2,21.96
601083,锦江航运,1.0,2,8.17,6,-1.22,2,1.0,1.0,2,21.95
300782,卓胜微,4.2,6,0.0,10,-10.0,2,4.2,3.5,2,21.9
688596,正帆科技,1.0,1,0.44,10,-10.0,4,8.4,2.0,5,21.84
300088,长信科技,2.7,4,1.41,8,-4.29,4,2.0,2.0,2,21.82
000786,北新建材,2.1,4,5.16,3,0.72,2,2.8,1.0,1,21.78
600787,中储股份,2.0,3,4.47,2,5.08,2,1.2,1.0,1,21.75
002027,分众传媒,1.7,3,5.87,2,5.78,2,0.4,0.0,1,21.75
000513,丽珠集团,2.0,2,7.48,2,-1.84,4,1.6,3.5,1,21.74
600660,福耀玻璃,3.9,6,4.28,2,-1.88,4,1.4,1.0,1,21.7
603194,中力股份,2.0,3,2.24,2,1.22,4,6.2,0.0,1,21.66
002053,云南能投,1.9,5,2.27,4,0.25,2,3.2,2.0,1,21.62
605009,豪悦护理,2.3,2,5.66,2,0.66,4,4.0,0.0,1,21.62
688128,中国电研,2.3,3,2.25,2,3.24,4,3.8,0.0,1,21.59
603567,珍宝岛,1.9,3,0.0,2,-10.0,6,7.6,2.0,9,21.5
000676,智度股份,2.1,2,0.0,2,8.97,4,0.4,1.0,1,21.47
002061,浙江交科,2.1,2,5.33,2,2.02,4,2.0,1.0,1,21.45
301263,泰恩康,1.8,2,0.38,2,0.25,4,0.0,7.0,4,21.43
603599,广信股份,1.0,7,3.83,4,1.39,2,1.2,0.0,1,21.42
002839,张家港行,2.0,2,5.07,3,0.26,4,2.0,2.0,1,21.33
600389,江山股份,1.0,6,0.78,4,2.15,4,2.4,0.0,1,21.33
000970,中科三环,1.9,2,0.43,2,8.59,4,1.4,0.0,1,21.32
002292,奥飞娱乐,2.0,4,0.0,2,0.09,4,3.2,0.0,6,21.29
002400,省广集团,1.0,4,0.12,3,5.11,4,2.0,0.0,2,21.23
002507,涪陵榨菜,1.9,2,3.72,2,1.75,4,2.8,2.0,1,21.17
601607,上海医药,1.7,2,4.16,2,2.49,4,2.8,1.0,1,21.15
301127,武汉天源,2.2,6,0.57,2,4.97,4,0.4,0.0,1,21.14
000999,华润三九,2.3,2,4.52,2,0.12,4,1.2,4.0,1,21.14
688177,百奥泰,2.1,7,0.0,2,-2.77,6,0.8,2.0,4,21.13
688502,茂莱光学,2.0,1,0.11,10,-10.0,4,5.0,7.0,2,21.11
300470,中密控股,1.9,2,3.01,2,-3.35,6,2.0,3.5,4,21.06
601012,隆基绿能,1.5,7,0.0,2,-2.45,2,1.0,7.0,3,21.05
600827,百联股份,1.0,2,3.7,2,4.29,2,4.0,1.0,1,20.99
603619,中曼石油,1.0,7,0.98,10,-8.06,4,0.0,1.0,5,20.92
601811,新华文轩,1.0,2,5.63,3,1.47,4,2.8,0.0,1,20.9
600779,水井坊,2.1,7,1.62,2,0.34,4,2.8,0.0,1,20.86
603288,海天味业,2.7,3,4.35,3,4.78,2,0.0,0.0,1,20.83
603360,百傲化学,1.0,3,0.0,2,-6.37,8,5.2,2.0,6,20.83
002985,北摩高科,1.0,3,0.8,4,6.58,4,0.4,0.0,1,20.78
600211,西藏药业,2.0,4,4.28,2,1.25,2,3.2,1.0,1,20.73
600508,上海能源,1.8,2,3.26,6,0.65,2,4.0,0.0,1,20.71
603237,五芳斋,1.8,2,5.49,3,-3.25,6,1.6,0.0,4,20.64
000425,徐工机械,1.9,5,4.12,2,1.58,2,2.0,1.0,1,20.6
601818,光大银行,2.8,2,4.33,2,-0.75,4,3.2,2.0,1,20.58
002352,顺丰控股,3.0,2,2.42,2,2.36,4,2.8,1.0,1,20.58
600033,福建高速,2.1,2,4.01,2,2.87,4,2.6,0.0,1,20.58
605333,沪光股份,2.2,5,1.73,2,-5.36,6,1.0,1.0,7,20.57
300685,艾德生物,1.7,6,4.47,2,-0.01,4,0.4,1.0,1,20.56
601808,中海油服,1.0,4,4.09,3,-1.16,4,1.6,3.0,1,20.53
600219,南山铝业,1.0,8,4.77,3,-3.46,4,1.2,1.0,1,20.51
002690,美亚光电,2.1,3,7.23,2,-0.23,4,0.4,1.0,1,20.5
603866,桃李面包,2.2,5,6.87,2,-2.59,4,2.0,0.0,1,20.48
002270,华明装备,1.7,7,1.83,2,-1.47,2,0.4,4.0,3,20.46
601318,中国平安,3.6,3,5.67,2,-6.63,2,2.8,7.0,1,20.44
301381,赛维时代,1.8,4,2.61,2,2.63,2,0.4,2.0,3,20.44
301522,上大股份,2.2,5,0.46,2,1.16,4,2.6,0.0,3,20.42
600750,华润江中,1.0,3,6.54,3,1.85,4,0.0,0.0,1,20.39
002351,漫步者,1.9,3,3.65,2,0.38,4,1.4,1.0,3,20.33
600269,赣粤高速,2.1,2,6.59,2,-0.01,4,2.6,0.0,1,20.28
002911,佛燃能源,1.7,4,4.39,4,-0.26,4,0.4,1.0,1,20.23
688516,奥特维,1.6,4,2.09,10,-3.88,2,1.4,1.0,2,20.21
002315,焦点科技,1.6,4,4.48,2,0.66,4,0.4,0.0,3,20.14
601888,中国中免,1.8,3,1.58,2,8.71,2,0.0,0.0,1,20.09
600908,无锡银行,2.1,2,4.48,2,1.48,4,2.0,1.0,1,20.06
301339,通行宝,2.3,2,1.59,2,5.15,4,2.0,0.0,1,20.04
600993,马应龙,1.9,2,5.18,2,2.15,2,2.8,1.0,1,20.03
603556,海兴电力,2.1,4,5.17,2,1.3,4,0.4,0.0,1,19.97
300910,瑞丰新材,1.9,5,5.8,2,-2.53,4,2.8,0.0,1,19.97
300026,红日药业,2.0,2,0.61,2,5.55,4,2.8,0.0,1,19.96
002267,陕天然气,1.6,2,4.83,4,-0.69,4,3.2,0.0,1,19.94
002139,拓邦股份,1.9,5,1.27,2,-6.65,6,1.4,0.0,9,19.92
688586,江航装备,2.0,5,0.38,6,-1.77,4,3.2,0.0,1,19.81
600641,先导基电,4.2,6,0.0,10,-10.0,2,4.6,1.0,2,19.8
000708,中信特钢,2.0,4,5.57,2,2.23,2,0.0,1.0,1,19.8
000403,派林生物,1.0,10,0.0,2,-4.68,6,0.4,1.0,4,19.72
600757,长江传媒,2.2,2,8.04,2,-2.32,4,2.8,0.0,1,19.72
603612,索通发展,2.2,7,1.1,2,1.36,2,2.0,0.0,2,19.66
600582,天地科技,1.8,2,8.38,2,-2.53,4,2.0,1.0,1,19.65
001382,新亚电缆,1.0,5,0.73,4,1.91,2,2.0,1.0,2,19.64
601336,新华保险,1.0,2,5.97,2,1.87,2,2.8,1.0,1,19.64
002727,一心堂,2.0,2,3.37,2,2.45,2,2.8,0.0,3,19.62
600125,铁龙物流,1.9,5,2.42,2,0.69,4,2.6,0.0,1,19.61
600729,重百集团,2.2,6,6.8,2,-3.61,4,1.2,0.0,1,19.59
300146,汤臣倍健,2.1,2,7.34,2,-1.67,4,2.8,0.0,1,19.57
002736,国信证券,1.7,5,5.9,2,-1.84,4,0.8,1.0,1,19.56
002779,中坚科技,1.8,3,0.47,2,3.84,4,0.4,0.0,4,19.51
300347,泰格医药,1.0,6,0.55,2,4.92,2,0.0,0.0,3,19.47
601186,中国铁建,2.4,2,7.56,2,-2.51,4,2.0,1.0,1,19.45
601311,骆驼股份,1.0,3,6.57,4,-1.32,4,1.2,0.0,1,19.45
000568,泸州老窖,1.8,3,7.78,2,-2.75,4,1.6,1.0,1,19.43
603279,景津装备,1.0,7,3.95,2,-1.17,2,1.6,0.0,3,19.38
601038,一拖股份,1.0,2,3.09,2,3.08,4,3.2,0.0,1,19.37
301035,润丰股份,1.0,3,3.37,6,-1.08,2,4.0,0.0,1,19.29
600104,上汽集团,1.0,6,4.18,2,-1.51,4,1.6,1.0,1,19.27
601801,皖新传媒,2.1,2,6.1,2,-0.87,4,2.8,0.0,1,19.13
002051,中工国际,1.0,4,2.05,8,-2.73,4,0.8,0.0,2,19.12
300925,法本信息,1.5,4,0.57,2,2.04,4,2.0,0.0,3,19.11
