code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
300917,特发服务,1.9,4,1.69,2,-0.48,8,6.2,0.0,9,32.31
000885,城发环境,1.9,3,5.0,4,6.18,4,3.2,1.0,4,32.28
002270,华明装备,1.7,6,1.64,4,-1.47,6,1.4,7.0,6,32.27
000786,北新建材,2.0,4,4.73,6,0.72,6,3.8,4.0,1,32.25
603337,杰克科技,2.0,5,2.2,2,2.81,6,3.2,2.0,7,32.21
601222,林洋能源,1.9,3,0.0,6,0.87,6,4.4,3.0,7,32.17
002511,中顺洁柔,1.0,2,1.01,2,14.91,4,3.2,3.0,1,32.12
000059,华锦股份,1.7,2,0.0,2,20.0,2,1.4,0.0,3,32.1
600867,通化东宝,2.5,3,5.75,6,8.04,4,0.8,1.0,1,32.09
688596,正帆科技,2.1,2,0.56,6,-10.0,10,7.4,4.0,10,32.06
600623,华谊集团,1.0,3,2.31,8,12.12,2,2.6,0.0,1,32.03
003039,顺控发展,1.8,2,3.2,2,11.62,6,1.4,0.0,4,32.02
600751,海航科技,1.6,3,0.95,3,-0.36,6,3.8,5.0,9,31.99
600320,振华重工,1.0,3,2.11,4,13.68,4,3.2,0.0,1,31.99
301238,瑞泰新材,1.7,3,1.83,6,8.82,4,5.6,0.0,1,31.95
600331,宏达股份,1.6,3,0.0,10,1.14,4,6.2,0.0,6,31.94
600515,海南机场,2.1,2,0.29,2,17.5,4,2.0,1.0,1,31.89
603194,中力股份,1.9,4,2.16,2,1.22,8,5.6,0.0,7,31.88
601963,重庆银行,2.0,5,5.06,3,4.01,4,3.8,1.0,4,31.87
000756,新华制药,1.9,5,2.03,2,-1.31,6,3.2,7.0,6,31.82
600572,康恩贝,1.0,2,5.88,3,8.67,4,3.2,1.0,3,31.75
001308,康冠科技,2.2,3,5.18,3,1.11,6,3.2,1.0,7,31.69
002920,德赛西威,2.3,2,2.41,2,12.38,6,2.6,1.0,1,31.69
600201,生物股份,1.7,3,0.48,4,1.71,6,3.8,5.0,6,31.69
002643,万润股份,2.0,3,1.46,6,5.23,6,3.0,1.0,4,31.69
002881,美格智能,2.1,3,0.49,2,2.29,8,3.8,1.0,9,31.68
300087,荃银高科,1.8,3,0.0,2,15.47,4,4.4,0.0,1,31.67
300482,万孚生物,1.5,5,2.26,3,-4.13,8,5.0,5.0,6,31.63
301175,中科环保,1.5,3,3.21,4,5.72,6,3.2,0.0,5,31.63
002003,伟星股份,2.1,5,6.7,2,-0.62,4,4.4,1.0,7,31.58
688169,石头科技,2.0,5,0.92,2,7.16,4,2.0,5.5,3,31.58
601083,锦江航运,1.0,2,8.0,6,-1.22,6,0.8,7.0,2,31.58
601088,中国神华,5.7,5,4.37,6,-0.17,2,2.6,5.0,1,31.5
600930,华电新能,2.1,4,0.93,4,-1.94,8,4.4,1.0,9,31.49
002060,广东建工,1.6,5,6.26,4,-1.6,6,3.2,1.0,6,31.46
601600,中国铝业,1.9,2,2.52,2,15.24,6,0.8,0.0,1,31.46
600640,国脉文化,1.9,3,0.29,3,5.8,6,4.4,0.0,7,31.39
300182,捷成股份,1.8,3,0.23,6,-1.04,8,4.4,1.0,8,31.39
600027,华电国际,4.1,2,4.84,6,-10.0,8,7.4,1.0,8,31.34
601636,旗滨集团,2.3,6,3.24,6,-10.0,8,4.8,1.0,10,31.34
002701,奥瑞金,1.0,3,4.35,2,13.36,4,2.6,0.0,1,31.31
600000,浦发银行,5.3,2,7.53,2,3.12,4,0.8,5.5,1,31.25
601818,光大银行,3.5,5,4.3,2,-0.75,6,3.2,0.0,8,31.25
002896,中大力德,1.0,6,0.3,2,-3.18,10,5.0,1.0,9,31.12
001203,大中矿业,2.2,3,0.88,10,-3.57,2,8.6,5.0,3,31.11
300274,阳光电源,6.4,3,0.99,2,-4.7,6,4.4,7.0,6,31.09
600919,江苏银行,3.1,3,4.08,6,3.83,4,5.0,1.0,1,31.01
002010,传化智联,2.1,2,3.59,2,13.3,4,2.0,1.0,1,30.99
000895,双汇发展,3.4,2,5.31,4,7.27,4,2.0,2.0,1,30.98
600905,三峡能源,4.0,4,1.95,4,-4.17,6,3.2,4.0,8,30.98
002001,新和成,1.0,6,4.52,10,2.0,4,1.4,1.0,1,30.92
000935,四川双马,2.2,3,0.0,8,-5.28,10,8.0,5.0,0,30.92
002459,晶澳科技,1.6,4,0.0,3,5.08,6,3.2,2.0,6,30.88
002416,爱施德,1.0,3,6.28,6,3.8,4,3.8,0.0,3,30.88
603013,亚普股份,1.0,2,3.3,2,10.33,6,6.2,0.0,0,30.83
002929,润建股份,4.2,2,0.15,10,-7.52,10,9.0,1.0,2,30.83
601995,中金公司,3.3,4,1.32,3,3.8,6,4.4,1.0,4,30.82
688185,康希诺,1.9,4,0.0,4,-2.11,8,2.0,4.0,9,30.79
600845,宝信软件,3.4,3,1.94,6,0.77,6,5.6,0.0,4,30.71
603667,五洲新春,1.0,2,0.3,6,-3.4,10,6.8,1.0,7,30.7
002048,宁波华翔,1.6,3,1.78,2,-2.11,10,4.4,0.0,10,30.67
603369,今世缘,1.0,4,6.89,2,-0.43,6,6.2,1.0,4,30.66
603919,金徽酒,2.0,3,3.15,2,-0.74,8,6.2,0.0,7,30.61
300832,新产业,2.1,4,4.56,2,0.95,6,5.0,2.0,4,30.61
300870,欧陆通,2.2,2,0.16,10,-8.75,4,9.0,2.0,10,30.61
002236,大华股份,3.1,2,4.09,2,5.62,4,3.8,5.0,1,30.61
000581,威孚高科,1.8,4,5.98,3,3.37,6,1.4,1.0,4,30.55
600428,中远海特,1.0,2,6.64,6,8.47,4,0.4,1.0,1,30.51
600664,哈药股份,2.8,2,0.0,6,-1.09,8,3.8,0.0,9,30.51
002993,奥海科技,1.6,4,2.25,8,-7.18,10,3.8,0.0,8,30.47
002617,露笑科技,1.7,4,0.0,4,-1.71,8,4.4,1.0,9,30.39
688187,时代电气,2.2,5,2.75,3,1.01,6,1.4,2.0,7,30.36
301293,三博脑科,1.8,3,0.0,8,-3.65,8,3.2,1.0,9,30.35
600710,苏美达,1.5,2,5.92,6,4.52,4,1.4,1.0,4,30.34
603328,依顿电子,1.0,5,2.6,8,-6.26,10,3.0,1.0,6,30.34
688062,迈威生物,1.8,4,0.0,2,10.53,6,2.0,2.0,2,30.33
000725,京东方A,4.7,3,2.69,3,1.67,6,3.2,2.0,4,30.26
688252,天德钰,2.1,4,0.96,6,-1.43,8,3.6,0.0,7,30.23
002895,川恒股份,1.5,5,6.89,3,1.01,4,0.8,7.0,1,30.2
002600,领益智造,1.9,3,0.27,3,-2.06,8,5.0,1.0,10,30.11
000970,中科三环,1.5,3,0.4,2,8.59,6,2.6,0.0,6,30.09
300896,爱美客,1.9,3,1.39,2,-1.34,6,4.6,8.5,4,30.05
600269,赣粤高速,2.0,3,6.42,2,-0.01,6,2.6,1.0,7,30.01
000837,秦川机床,1.8,1,0.0,2,0.41,8,6.8,1.0,9,30.01
002302,西部建设,2.2,4,0.0,2,7.6,6,3.2,1.0,4,30.0
002668,TCL智家,1.9,3,4.08,2,0.57,6,4.4,1.0,7,29.95
300357,我武生物,1.6,2,1.18,2,11.17,6,2.0,1.0,3,29.95
301626,苏州天脉,1.7,6,0.14,10,-6.71,6,3.8,0.0,9,29.93
301589,诺瓦星云,2.1,3,1.02,6,0.97,6,3.8,3.0,4,29.89
000488,ST晨鸣,1.6,2,0.0,6,16.45,2,0.8,0.0,1,29.85
603108,润达医疗,1.0,3,0.0,2,10.85,4,5.0,1.0,3,29.85
601988,中国银行,3.5,5,4.05,3,2.49,4,3.8,0.0,4,29.84
300598,诚迈科技,1.9,3,0.0,2,6.5,6,4.4,0.0,6,29.8
601288,农业银行,4.1,2,3.83,2,2.87,4,5.0,5.0,1,29.8
000049,德赛电池,3.1,3,1.65,4,6.6,4,4.4,0.0,3,29.75
600025,华能水电,4.8,4,4.17,4,-1.44,6,3.2,1.0,4,29.73
601169,北京银行,2.6,5,8.19,2,4.92,4,2.0,0.0,1,29.71
300783,三只松鼠,1.7,3,1.22,2,12.92,4,3.8,0.0,1,29.64
601728,中国电信,3.1,3,2.97,3,-2.88,6,4.4,2.0,8,29.59
001914,招商积余,2.1,3,4.61,3,3.68,6,6.2,0.0,1,29.59
300134,大富科技,1.9,3,0.0,2,0.66,8,5.0,0.0,9,29.56
002544,普天科技,1.9,3,0.13,2,4.12,8,4.4,0.0,6,29.55
600750,华润江中,1.6,3,6.28,4,1.85,4,0.8,4.0,4,29.53
601939,建设银行,4.2,4,4.14,4,3.08,4,5.0,0.0,1,29.42
002901,大博医疗,2.0,2,2.94,2,15.67,2,0.8,1.0,1,29.41
300416,苏试试验,1.7,4,1.76,2,4.46,6,1.4,2.0,6,29.32
603053,成都燃气,1.8,4,5.44,4,-0.93,6,2.0,0.0,7,29.31
600740,山西焦化,2.0,2,1.28,4,15.42,2,1.6,0.0,1,29.3
000650,仁和药业,1.9,2,4.85,3,9.51,4,2.0,1.0,1,29.26
300999,金龙鱼,1.8,3,1.62,3,9.83,4,2.0,3.0,1,29.25
600986,浙文互联,3.3,4,0.0,10,-5.47,8,4.4,0.0,5,29.23
600033,福建高速,1.8,2,3.89,2,2.87,6,2.6,1.0,7,29.16
300181,佐力药业,1.9,5,4.42,2,4.8,4,2.0,4.0,1,29.12
601229,上海银行,2.1,5,4.49,2,0.51,4,2.0,1.0,8,29.1
688586,江航装备,2.0,3,0.36,6,-1.77,8,4.4,0.0,7,28.99
600886,国投电力,4.4,4,6.33,4,1.03,4,3.2,1.0,1,28.96
600398,海澜之家,1.8,5,9.1,4,2.06,2,2.0,2.0,1,28.96
603100,川仪股份,2.1,3,2.06,2,5.99,6,3.8,0.0,4,28.95
301015,百洋医药,1.0,2,4.53,3,10.21,4,3.2,0.0,1,28.94
688306,均普智能,2.2,3,0.16,2,5.35,8,4.2,0.0,4,28.91
000813,德展健康,2.0,2,0.0,3,-3.31,6,6.2,7.0,6,28.89
300015,爱尔眼科,3.2,3,1.89,3,6.19,4,5.6,1.0,1,28.88
600022,山东钢铁,1.0,2,0.0,2,15.86,4,2.0,1.0,1,28.86
300777,中简科技,2.8,4,1.1,4,-9.25,10,6.2,1.0,9,28.85
600993,马应龙,1.9,4,4.89,2,2.15,6,3.8,0.0,4,28.74
603983,丸美生物,2.3,3,1.93,2,-1.89,6,4.4,7.0,4,28.74
002847,盐津铺子,1.0,4,3.56,2,11.16,4,2.0,0.0,1,28.72
688502,茂莱光学,1.6,1,0.1,10,-10.0,10,9.0,2.0,5,28.7
600246,万通发展,1.0,2,0.0,6,-10.0,10,9.6,1.0,9,28.6
600633,浙数文化,1.0,3,2.53,4,4.05,6,5.0,0.0,3,28.58
000026,飞亚达,1.0,2,1.17,8,-10.0,10,8.4,0.0,8,28.57
002539,云图控股,1.0,5,2.77,8,3.8,2,2.0,1.0,3,28.57
600188,兖矿能源,1.0,4,3.04,10,1.92,2,5.6,0.0,1,28.56
002315,焦点科技,2.4,3,4.3,2,0.66,6,3.2,1.0,6,28.56
600600,青岛啤酒,3.6,3,6.33,4,2.22,4,4.4,0.0,1,28.55
600933,爱柯迪,2.1,3,4.34,2,-0.09,6,3.2,1.0,7,28.55
601998,中信银行,2.1,2,4.45,6,2.66,4,3.8,3.5,0,28.51
300809,华辰装备,1.8,4,0.56,2,-3.86,10,5.0,1.0,8,28.5
002249,大洋电机,1.5,3,4.06,2,1.12,6,3.8,1.0,6,28.48
300083,创世纪,1.0,4,0.0,6,-1.52,4,10.0,1.0,4,28.48
603128,华贸物流,1.7,3,6.58,2,0.39,6,3.8,1.0,4,28.47
688612,威迈斯,2.0,2,4.15,2,8.87,4,1.4,1.0,3,28.42
600020,中原高速,2.0,4,5.38,2,2.49,4,4.4,3.0,1,28.27
688403,汇成股份,2.1,4,0.55,6,-10.0,8,3.6,5.0,9,28.25
603515,欧普照明,2.1,3,6.99,6,0.68,4,4.4,0.0,1,28.17
688128,中国电研,2.3,3,2.23,2,3.24,6,4.4,1.0,4,28.17
301236,软通动力,1.1,5,0.24,2,-3.78,8,5.6,4.0,6,28.16
300226,上海钢联,2.1,3,0.39,4,1.24,6,4.4,1.0,6,28.13
601336,新华保险,3.3,3,5.54,2,1.87,6,4.4,1.0,1,28.11
300315,掌趣科技,1.7,3,0.0,4,1.19,6,3.2,3.0,6,28.09
600332,白云山,3.4,4,3.92,2,-0.05,6,3.8,1.0,4,28.07
000983,山西焦煤,1.9,4,2.63,6,2.87,4,5.6,0.0,1,28.0
601500,通用股份,1.0,4,0.0,2,11.6,4,4.4,0.0,1,28.0
600928,西安银行,2.0,2,5.04,3,7.76,4,3.2,0.0,1,28.0
601068,中铝国际,1.0,2,0.0,6,12.0,4,2.0,0.0,1,28.0
002675,东诚药业,1.0,2,1.25,2,14.93,4,0.8,1.0,1,27.98
002690,美亚光电,2.1,3,6.49,2,-0.23,6,2.6,0.0,6,27.96
001979,招商蛇口,3.5,4,1.06,6,-10.0,10,8.4,1.0,4,27.96
002251,步步高,2.2,2,0.0,2,12.15,4,2.6,0.0,3,27.95
000768,中航西飞,1.5,6,1.17,3,-2.2,8,4.4,0.0,6,27.87
600048,保利发展,1.0,4,1.06,6,-10.0,8,6.8,7.0,4,27.86
000333,美的集团,5.0,3,7.66,4,-2.24,4,4.4,1.0,1,27.82
601619,嘉泽新能,1.1,4,0.67,10,-4.36,8,7.4,1.0,0,27.81
002006,精工科技,1.7,3,2.22,2,3.69,6,3.2,0.0,6,27.81
002053,云南能投,2.0,3,2.13,4,0.25,8,4.4,3.0,1,27.78
600773,西藏城投,2.3,4,0.0,10,-7.26,2,9.6,1.0,6,27.64
000012,南  玻A,1.5,3,1.03,2,8.09,4,2.0,5.0,1,27.62
600133,东湖高新,1.9,4,3.55,4,-6.1,6,3.2,5.0,6,27.55
002827,高争民爆,2.2,4,0.85,2,-3.94,8,4.4,1.0,9,27.51
600100,同方股份,1.7,3,1.0,4,-10.0,10,6.8,2.0,9,27.5
688106,金宏气体,1.0,6,1.66,10,-7.16,2,6.0,6.0,2,27.5
600315,上海家化,2.0,2,2.03,2,9.0,4,1.4,4.0,1,27.43
002038,双鹭药业,1.0,8,0.29,2,1.34,8,0.8,1.0,5,27.43
002611,东方精工,1.7,3,0.45,3,-6.13,8,4.4,4.0,9,27.42
603809,豪能股份,1.8,3,2.62,2,0.58,6,4.4,0.0,7,27.4
002221,东华能源,1.8,2,0.0,2,15.18,4,1.4,0.0,1,27.38
603299,苏盐井神,1.8,2,4.54,3,-1.36,4,1.4,8.0,4,27.38
002390,信邦制药,1.9,3,3.64,4,6.0,4,3.8,0.0,1,27.34
601607,上海医药,2.6,4,4.05,3,2.49,6,3.2,1.0,1,27.34
603306,华懋科技,1.8,4,0.15,10,-8.12,8,4.4,2.0,5,27.23
600918,中泰证券,1.9,3,1.65,2,9.06,6,2.6,1.0,0,27.21
600305,恒顺醋业,2.1,3,3.23,2,9.81,4,2.0,0.0,1,27.14
002597,金禾实业,2.1,6,1.69,6,-1.25,6,2.6,0.0,4,27.14
688543,国科军工,1.0,3,2.84,4,9.89,4,0.4,0.0,2,27.13
688798,艾为电子,2.1,3,1.2,2,-4.19,8,3.0,3.0,9,27.11
601985,中国核电,4.1,4,3.47,6,-3.9,6,4.4,3.0,0,27.07
000795,英洛华,1.0,3,2.62,2,2.85,6,2.6,0.0,7,27.07
300119,瑞普生物,1.5,2,4.34,2,0.18,4,2.0,7.0,4,27.02
002506,协鑫集成,1.0,2,0.0,10,1.6,6,1.4,0.0,5,27.0
000926,福星股份,1.7,3,0.0,2,6.48,6,3.8,1.0,3,26.98
000829,天音控股,1.0,3,0.0,4,6.94,4,5.0,0.0,3,26.94
601319,中国人保,1.8,5,3.9,2,-3.46,6,2.6,1.0,8,26.84
002457,青龙管业,1.0,3,2.08,4,2.91,6,3.8,2.0,2,26.79
300655,晶瑞电材,1.5,3,0.16,3,-2.88,8,3.0,5.0,6,26.78
601326,秦港股份,1.5,2,5.71,3,0.55,4,2.0,1.0,7,26.76
002985,北摩高科,1.0,4,0.75,6,6.58,4,1.4,0.0,3,26.73
002588,史丹利,1.0,2,4.8,4,7.9,2,2.0,0.0,3,26.7
600757,长江传媒,2.0,5,7.62,3,-2.32,6,1.4,0.0,4,26.7
603358,华达科技,1.0,7,1.46,2,-10.0,10,3.2,3.0,9,26.66
002091,江苏国泰,2.2,2,5.66,4,-1.86,6,2.6,0.0,6,26.6
688698,伟创电气,2.0,3,0.97,2,0.56,8,3.0,1.0,6,26.53
000030,富奥股份,1.0,2,5.37,2,7.74,4,1.4,2.0,1,26.51
002727,一心堂,2.1,3,3.15,3,2.45,6,3.8,2.0,1,26.5
601881,中国银河,1.7,3,3.46,2,4.7,6,2.6,2.0,1,26.46
000001,平安银行,3.3,3,5.6,3,2.75,4,3.8,0.0,1,26.45
300433,蓝思科技,3.9,3,2.95,3,-10.0,10,2.6,2.0,9,26.45
600519,贵州茅台,7.0,2,4.09,3,1.34,4,2.0,2.0,1,26.43
601328,交通银行,3.3,5,4.7,2,2.19,4,3.2,1.0,1,26.39
002807,江阴银行,2.0,5,4.9,3,2.27,4,3.2,1.0,1,26.37
688029,南微医学,1.9,4,2.4,4,1.23,4,3.8,1.0,4,26.33
000538,云南白药,3.0,2,5.41,2,5.82,4,2.0,1.0,1,26.23
600803,新奥股份,1.0,5,7.53,3,-3.33,6,2.0,1.0,4,26.2
601187,厦门银行,1.9,5,2.99,3,6.3,4,2.0,0.0,1,26.19
600926,杭州银行,1.9,2,3.37,6,4.89,4,2.0,1.0,1,26.16
300122,智飞生物,1.8,5,0.0,2,-0.47,6,3.8,2.0,6,26.13
002389,航天彩虹,1.6,3,0.54,2,2.57,6,4.4,0.0,6,26.11
688190,云路股份,2.2,3,1.38,2,-0.12,8,2.6,0.0,7,26.06
300455,航天智装,1.0,4,0.0,2,-4.08,8,8.0,1.0,6,25.92
603323,苏农银行,2.1,3,4.62,3,2.19,4,5.0,1.0,1,25.91
603516,淳中科技,1.0,4,0.15,2,12.16,2,1.6,1.0,2,25.91
603871,嘉友国际,1.0,3,3.21,2,9.68,4,0.8,1.0,1,25.69
300401,花园生物,1.9,4,1.56,2,-4.61,10,3.8,2.0,5,25.65
301522,上大股份,2.1,3,0.44,2,1.16,6,3.8,0.0,7,25.5
000681,视觉中国,1.0,4,0.04,2,3.83,6,5.6,1.0,2,25.47
601166,兴业银行,4.6,5,5.1,2,0.75,4,2.0,1.0,1,25.45
688131,皓元医药,1.7,5,0.42,3,5.88,4,1.4,1.0,3,25.4
600016,民生银行,3.2,2,2.88,2,6.1,4,3.2,1.0,1,25.38
000963,华东医药,1.8,5,3.46,2,4.29,6,0.8,1.0,1,25.35
301061,匠心家居,2.1,3,1.52,2,-3.28,8,1.0,2.0,9,25.34
000727,冠捷科技,1.0,4,0.0,6,-5.91,8,3.2,0.0,9,25.29
600866,星湖科技,1.7,7,8.83,2,-9.26,6,1.0,2.0,6,25.27
002287,奇正藏药,2.2,2,3.62,2,8.41,4,2.0,0.0,1,25.23
600085,同仁堂,2.8,4,3.56,2,-0.97,6,3.8,0.0,4,25.19
600298,安琪酵母,2.0,2,2.95,2,8.44,4,0.8,2.0,1,25.19
600456,宝钛股份,1.2,3,1.69,2,-1.1,8,4.4,0.0,6,25.19
002351,漫步者,2.1,4,3.67,2,0.38,4,2.0,3.0,4,25.15
600508,上海能源,1.8,3,3.09,6,0.65,4,5.6,0.0,1,25.14
603556,海兴电力,1.9,3,4.9,2,1.3,6,1.0,1.0,4,25.1
688088,虹软科技,2.1,5,0.47,2,6.05,4,4.4,0.0,1,25.02
300762,上海瀚讯,1.0,6,0.0,6,-10.0,8,9.0,0.0,5,25.0
002242,九阳股份,1.0,5,2.76,4,-2.64,4,6.8,1.0,3,24.92
600621,华鑫股份,2.0,3,1.95,2,1.74,6,3.2,1.0,4,24.89
002651,利君股份,2.0,4,1.19,2,-0.71,6,4.4,0.0,6,24.88
002230,科大讯飞,1.8,3,0.41,3,-2.25,6,4.4,5.5,3,24.86
688271,联影医疗,2.2,2,0.31,2,1.54,6,3.8,3.0,4,24.85
601009,南京银行,2.1,2,3.98,3,4.93,4,3.8,0.0,1,24.81
000915,华特达因,2.0,5,9.24,2,-5.34,6,0.8,1.0,4,24.7
603713,密尔克卫,1.9,2,3.52,4,4.22,4,2.0,2.0,1,24.64
000089,深圳机场,1.8,3,4.43,3,3.59,4,3.8,0.0,1,24.62
300759,康龙化成,1.0,3,1.46,3,7.14,2,1.0,3.0,3,24.6
600064,南京高科,2.1,2,6.53,2,1.96,6,2.0,1.0,1,24.59
601777,千里科技,1.0,3,0.0,4,4.37,4,6.2,2.0,0,24.57
600036,招商银行,6.1,2,4.86,2,1.56,4,2.0,1.0,1,24.52
300463,迈克生物,2.0,5,0.0,3,-4.49,6,2.0,5.0,6,24.51
301000,肇民科技,1.0,2,1.23,2,-3.72,10,9.0,0.0,3,24.51
600827,百联股份,2.0,3,3.62,2,4.29,6,2.6,0.0,1,24.51
301565,中仑新材,2.1,3,0.0,2,3.59,6,3.8,1.0,3,24.49
002572,索菲亚,2.0,5,9.06,2,-10.0,6,1.4,2.0,7,24.46
300284,苏交科,2.1,3,2.2,2,1.35,6,3.8,0.0,4,24.45
605009,豪悦护理,2.2,3,5.37,2,0.66,4,3.2,3.0,1,24.43
601615,明阳智能,3.0,4,2.25,6,-8.49,6,2.6,4.0,5,24.36
000166,申万宏源,2.0,4,3.14,2,2.02,6,3.2,1.0,1,24.36
002027,分众传媒,1.6,2,5.53,2,5.78,4,1.4,1.0,1,24.31
002011,盾安环境,2.0,3,1.62,3,-1.17,8,3.8,0.0,4,24.25
603043,广州酒家,2.1,2,4.9,2,5.21,4,2.0,1.0,1,24.21
605177,东亚药业,2.2,4,0.0,8,-10.0,6,5.0,0.0,9,24.2
300146,汤臣倍健,2.0,2,7.02,2,-1.67,6,3.8,2.0,1,24.15
002698,博实股份,1.0,4,3.44,2,-5.31,10,3.0,0.0,6,24.13
301078,孩子王,1.9,2,1.26,2,8.16,4,3.8,1.0,0,24.12
300760,迈瑞医疗,5.0,3,1.5,2,-2.38,4,5.0,5.0,1,24.12
300660,江苏雷利,1.9,3,0.9,2,-1.5,6,3.8,2.0,6,24.1
002145,钛能化学,1.8,4,0.85,3,0.03,6,4.4,0.0,4,24.08
601702,华峰铝业,1.6,5,3.18,2,-0.72,6,2.0,1.0,4,24.06
601038,一拖股份,1.7,3,2.88,3,3.08,4,4.4,1.0,1,24.06
600810,神马股份,1.0,3,0.0,2,14.06,2,1.0,0.0,1,24.06
300224,正海磁材,1.8,4,2.96,2,-3.71,6,2.0,3.0,6,24.05
000999,华润三九,3.7,2,4.41,2,0.12,4,0.8,7.0,0,24.03
000159,国际实业,1.5,3,0.64,6,3.45,4,1.4,1.0,3,23.99
600938,中国海油,1.0,2,2.75,8,4.2,2,2.0,1.0,1,23.95
603501,豪威集团,2.7,4,0.19,2,-3.95,8,3.0,2.0,6,23.94
600789,鲁抗医药,1.8,5,1.18,2,-1.86,6,3.8,0.0,6,23.92
000617,中油资本,1.3,2,1.02,3,7.19,4,0.4,4.0,1,23.91
002352,顺丰控股,4.2,3,2.33,3,2.36,4,2.0,2.0,1,23.89
600015,华夏银行,2.3,3,7.82,3,0.97,4,0.8,1.0,1,23.89
300761,立华股份,1.9,5,2.39,3,0.55,2,5.0,3.0,1,23.84
600660,福耀玻璃,4.5,4,4.02,2,-1.88,6,3.2,1.0,1,23.84
301269,华大九天,3.0,2,0.31,2,-10.0,8,7.4,4.0,7,23.71
301267,华厦眼科,1.9,3,1.92,3,5.64,4,3.2,0.0,1,23.66
601857,中国石油,1.0,5,4.31,6,1.93,2,1.4,1.0,1,23.64
000923,河钢资源,2.1,2,5.76,2,-7.82,8,2.6,0.0,9,23.64
600559,老白干酒,1.0,2,2.95,2,5.87,4,3.8,1.0,1,23.62
301127,武汉天源,2.1,3,0.55,2,4.97,6,1.0,0.0,4,23.62
603368,柳药集团,2.1,2,6.72,2,-1.24,6,2.0,0.0,4,23.58
601186,中国铁建,3.4,2,7.25,2,-2.51,6,1.4,0.0,4,23.54
601318,中国平安,3.7,3,5.26,2,-6.63,6,3.2,6.0,1,23.53
300772,运达股份,2.2,3,0.72,2,4.0,6,2.6,0.0,3,23.52
002004,华邦健康,1.6,5,8.07,4,-1.95,4,0.8,1.0,1,23.52
300296,利亚德,1.0,3,2.97,6,-8.45,8,1.0,5.0,5,23.52
002839,张家港行,2.1,5,4.91,3,0.26,4,3.2,0.0,1,23.47
603288,海天味业,2.7,2,4.15,4,4.78,4,0.8,0.0,1,23.43
600787,中储股份,2.1,2,4.23,2,5.08,4,2.0,1.0,1,23.41
605499,东鹏饮料,3.5,2,2.57,2,4.33,4,2.0,2.0,1,23.4
301551,无线传媒,2.1,2,4.29,2,-1.04,6,2.0,0.0,6,23.35
688352,颀中科技,2.0,4,0.71,6,-10.0,8,3.6,1.0,8,23.31
000598,兴蓉环境,2.2,2,5.99,2,1.85,4,3.2,1.0,1,23.24
300850,新强联,1.0,5,1.47,3,5.0,2,2.6,1.0,2,23.07
002243,力合科创,2.2,2,1.18,2,5.04,4,2.6,0.0,4,23.02
002534,西子洁能,1.7,2,1.14,4,0.75,4,1.4,1.0,7,22.99
300925,法本信息,1.0,3,0.53,2,2.04,6,4.4,1.0,3,22.97
688289,圣湘生物,1.8,5,2.86,3,-4.73,8,2.0,1.0,4,22.93
001227,兰州银行,2.0,2,2.71,3,4.99,4,3.2,0.0,1,22.9
600585,海螺水泥,3.5,2,5.14,3,-2.58,6,0.8,1.0,4,22.86
002061,浙江交科,2.1,3,5.12,3,2.02,4,2.6,0.0,1,22.84
301262,海看股份,2.2,3,0.42,3,-1.63,6,3.8,0.0,6,22.79
300685,艾德生物,1.0,3,4.27,3,-0.01,6,0.4,1.0,4,22.66
601825,沪农商行,1.9,5,4.34,2,0.88,4,2.0,2.5,0,22.62
002204,大连重工,2.1,4,2.93,2,6.18,2,1.4,1.0,1,22.61
000928,中钢国际,1.0,2,5.6,3,-0.99,6,2.0,1.0,3,22.61
301035,润丰股份,1.6,4,2.98,8,-1.08,4,2.0,0.0,1,22.5
000676,智度股份,2.1,2,0.0,2,8.97,4,1.4,1.0,1,22.47
002507,涪陵榨菜,1.9,3,3.57,3,1.75,4,3.2,1.0,1,22.42
603197,保隆科技,2.1,3,1.1,2,4.99,6,3.2,0.0,0,22.39
301508,中机认检,2.1,3,1.64,2,0.44,6,3.2,1.0,3,22.38
002324,普利特,1.0,2,0.72,2,-1.35,8,2.0,2.0,6,22.37
002508,老板电器,2.1,5,4.88,3,-2.01,6,1.4,1.0,1,22.37
601077,渝农商行,1.6,2,3.42,6,3.33,2,2.0,1.0,1,22.35
603613,国联股份,1.9,5,0.0,3,-0.95,6,4.4,0.0,3,22.35
601658,邮储银行,3.4,2,3.79,2,2.31,4,3.8,0.0,1,22.3
603678,火炬电子,1.0,2,0.47,2,-0.61,6,4.4,1.0,6,22.26
300910,瑞丰新材,1.8,5,5.57,2,-2.53,6,1.4,0.0,3,22.24
300378,鼎捷数智,1.7,5,0.59,2,-5.52,8,4.4,1.0,5,22.17
600690,海尔智家,4.6,3,6.9,2,-2.54,4,3.2,0.0,1,22.16
002017,东信和平,1.7,3,1.48,2,2.98,6,2.0,0.0,3,22.16
603279,景津装备,1.5,5,3.23,6,-1.17,4,2.6,0.0,1,22.16
600662,外服控股,2.2,2,5.37,3,3.19,4,1.4,0.0,1,22.16
601890,亚星锚链,1.6,3,1.13,4,2.81,4,2.6,0.0,3,22.14
600416,湘电股份,2.2,3,0.0,2,-0.89,6,3.8,2.0,4,22.11
000513,丽珠集团,1.8,2,7.28,2,-1.84,4,0.8,5.0,1,22.04
