code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
002176,江特电机,3.8,3,0.0,10,2.11,2,4.4,1.0,2,28.31
600031,三一重工,2.8,2,1.9,2,13.61,2,2.0,1.0,1,28.31
300047,天源迪科,1.8,5,0.25,3,8.04,4,3.2,0.0,3,28.29
000895,双汇发展,1.5,2,5.45,4,7.27,4,2.0,1.0,1,28.22
002001,新和成,1.0,2,4.81,8,2.0,2,0.4,7.0,1,28.21
600109,国金证券,1.7,2,1.82,3,8.69,4,5.0,1.0,1,28.21
600461,洪城环境,2.0,3,7.41,6,-2.01,4,3.8,0.0,4,28.2
601528,瑞丰银行,2.0,6,7.14,2,-0.95,4,2.0,5.0,1,28.19
600519,贵州茅台,7.0,2,4.18,3,1.34,4,1.6,4.0,1,28.12
601187,厦门银行,1.8,5,3.01,4,6.3,4,2.0,1.0,1,28.11
600674,川投能源,3.5,2,5.84,6,0.37,4,1.4,1.0,4,28.11
603171,税友股份,1.0,4,0.72,4,11.95,4,1.4,0.0,1,28.07
600929,雪天盐业,1.0,7,0.51,6,9.56,2,0.0,1.0,1,28.07
688591,泰凌微,1.7,4,1.36,2,-7.62,8,3.6,7.0,8,28.04
002390,信邦制药,1.9,4,3.92,3,6.0,4,3.2,1.0,1,28.02
301678,新恒汇,1.9,6,1.52,4,-5.41,8,3.0,1.0,8,28.01
300841,康华生物,2.1,3,1.91,2,14.57,2,0.4,1.0,1,27.98
300415,伊之密,2.1,3,4.48,3,0.95,4,4.4,0.0,6,27.93
301600,慧翰股份,2.0,5,0.89,2,5.72,4,3.2,2.0,3,27.81
600022,山东钢铁,1.9,2,0.0,2,15.86,4,0.0,1.0,1,27.76
600958,东方证券,3.2,3,4.1,2,2.44,4,5.0,3.0,1,27.74
603236,移远通信,1.0,5,1.02,2,0.31,6,2.4,1.0,9,27.73
000935,四川双马,1.0,6,0.0,10,-5.28,2,8.0,5.0,1,27.72
600298,安琪酵母,2.1,5,3.02,2,8.44,4,2.0,0.0,1,27.56
600867,通化东宝,1.0,3,6.1,4,8.04,4,0.4,0.0,1,27.54
603889,新澳股份,1.0,3,7.43,3,8.7,2,0.4,1.0,1,27.53
601636,旗滨集团,2.5,3,3.22,8,-10.0,6,6.8,2.0,6,27.52
605499,东鹏饮料,2.8,3,3.4,2,11.88,2,0.4,1.0,1,27.48
302132,中航成飞,1.0,2,1.19,2,16.89,2,1.4,0.0,1,27.48
600502,安徽建工,1.0,3,5.83,6,7.63,2,1.0,0.0,1,27.46
600089,特变电工,3.1,2,2.78,8,1.58,2,2.0,3.0,3,27.46
601066,中信建投,1.0,5,1.54,2,-2.1,6,5.0,5.0,4,27.44
600305,恒顺醋业,2.1,2,3.33,2,9.81,4,3.2,0.0,1,27.44
301015,百洋医药,1.0,3,4.78,3,10.21,4,0.4,0.0,1,27.39
603012,创力集团,1.0,3,2.12,10,0.87,4,4.4,0.0,2,27.39
301101,明月镜片,1.9,3,2.88,2,9.39,2,3.2,0.0,3,27.37
600000,浦发银行,4.8,2,7.65,2,3.12,4,0.8,2.0,1,27.37
600050,中国联通,1.0,5,2.3,2,9.03,4,2.0,1.0,1,27.33
601702,华峰铝业,1.7,4,3.26,2,-0.72,6,2.0,5.0,4,27.24
600654,中安科,1.0,4,0.0,3,14.18,2,1.0,0.0,2,27.18
603323,苏农银行,2.1,5,4.68,3,2.19,4,3.2,2.0,1,27.17
688658,悦康药业,1.9,2,0.0,2,13.06,2,3.2,0.0,3,27.16
688187,时代电气,1.0,5,2.64,4,1.01,2,2.0,8.5,1,27.15
600941,中国移动,4.6,3,4.47,3,-0.53,4,2.6,1.0,5,27.14
000089,深圳机场,1.8,5,4.5,3,3.59,4,3.2,1.0,1,27.09
002221,东华能源,1.7,4,0.0,2,15.18,2,1.2,0.0,1,27.08
600600,青岛啤酒,3.2,2,6.45,4,2.22,4,3.2,1.0,1,27.07
600372,中航机载,1.7,3,0.78,2,15.58,2,1.0,0.0,1,27.06
603881,数据港,2.9,7,0.18,10,0.95,2,2.0,1.0,1,27.03
000901,航天科技,1.0,2,0.09,2,14.89,2,1.0,1.0,3,26.98
601058,赛轮轮胎,2.0,6,2.86,2,2.71,4,1.4,5.0,1,26.97
600331,宏达股份,1.0,6,0.0,10,1.14,2,2.8,1.0,3,26.94
301269,华大九天,3.2,6,0.31,2,-10.0,6,7.4,2.0,10,26.91
000001,平安银行,3.3,2,5.82,3,2.75,4,2.0,3.0,1,26.87
600559,老白干酒,1.0,5,2.99,2,5.87,4,4.0,1.0,1,26.86
600795,国电电力,5.2,3,5.17,3,-2.14,4,2.6,1.0,5,26.83
002068,黑猫股份,1.0,6,0.0,8,-10.0,6,6.8,1.0,8,26.8
002044,美年健康,1.0,6,0.31,6,2.67,2,5.8,1.0,2,26.78
002241,歌尔股份,1.7,3,1.6,2,7.86,4,2.6,1.0,3,26.76
002531,天顺风能,1.0,4,0.0,10,3.96,4,0.8,0.0,3,26.76
600179,安通控股,1.9,4,0.0,2,0.23,8,2.6,1.0,7,26.73
603306,华懋科技,2.5,5,0.15,10,-8.12,4,3.2,5.0,5,26.73
601615,明阳智能,1.0,4,2.22,8,-8.49,8,2.0,1.0,9,26.73
002396,星网锐捷,1.0,8,1.63,4,-2.76,4,4.8,1.0,5,26.67
603888,新华网,2.2,2,1.52,4,10.55,4,1.4,0.0,1,26.67
601398,工商银行,4.8,5,4.48,2,2.32,4,2.0,1.0,1,26.6
601326,秦港股份,1.7,5,5.82,4,0.55,4,1.4,0.0,4,26.47
002287,奇正藏药,2.3,2,3.74,2,8.41,4,2.0,1.0,1,26.45
000581,威孚高科,1.8,3,6.03,3,3.37,4,3.2,1.0,1,26.4
600246,万通发展,1.0,0,0.0,10,-10.0,10,8.4,4.0,3,26.4
300049,福瑞医科,2.0,3,0.53,2,4.86,6,2.0,0.0,6,26.39
688352,颀中科技,1.5,8,0.69,8,-10.0,4,5.2,4.0,5,26.39
688567,孚能科技,2.0,4,0.0,2,1.31,8,5.0,0.0,4,26.31
002511,中顺洁柔,1.0,3,1.11,2,14.91,2,1.2,0.0,1,26.22
600276,恒瑞医药,4.3,5,0.78,2,8.12,2,2.0,1.0,1,26.2
002761,浙江建投,1.7,2,1.25,3,9.55,2,3.2,2.5,1,26.2
300181,佐力药业,1.8,5,4.58,2,4.8,4,2.0,1.0,1,26.18
605198,安德利,1.0,1,1.15,10,-2.99,2,8.0,0.0,6,26.16
300253,卫宁健康,1.0,5,0.0,4,4.76,4,4.4,0.0,3,26.16
000885,城发环境,1.8,2,5.17,4,6.18,4,2.0,0.0,1,26.15
300850,新强联,1.0,7,1.7,2,5.0,2,0.4,5.0,2,26.1
600926,杭州银行,1.7,2,3.47,6,4.89,4,2.0,1.0,1,26.06
601668,中国建筑,2.4,2,8.44,3,0.01,4,3.2,2.0,1,26.05
603501,豪威集团,3.2,4,0.19,2,-3.95,6,3.6,2.0,9,26.04
603583,捷昌驱动,2.0,5,2.13,2,-5.19,8,2.0,0.0,10,25.94
300113,顺网科技,1.0,4,0.95,10,1.52,2,0.4,4.0,2,25.87
688443,智翔金泰,2.1,5,0.0,6,2.72,4,2.0,1.0,3,25.82
601500,通用股份,1.0,2,0.0,2,11.6,4,3.2,1.0,1,25.8
002060,广东建工,1.6,2,6.39,4,-1.6,4,1.4,5.0,3,25.79
603369,今世缘,1.6,3,7.01,2,-0.43,4,7.6,0.0,1,25.78
000538,云南白药,3.4,2,5.54,2,5.82,4,2.0,0.0,1,25.76
600850,电科数字,1.0,5,1.48,2,-4.13,10,4.4,1.0,5,25.75
600845,宝信软件,3.7,5,2.04,6,0.77,4,3.2,0.0,1,25.71
605555,德昌股份,1.5,4,3.39,2,-7.01,8,3.8,1.0,9,25.68
301291,明阳电气,1.0,4,1.67,10,-8.01,6,2.0,1.0,8,25.66
002236,大华股份,2.5,2,4.14,3,5.62,4,1.4,2.0,1,25.66
300598,诚迈科技,1.9,5,0.0,2,6.5,4,3.2,0.0,3,25.6
600761,安徽合力,1.6,4,4.9,2,3.01,2,5.0,0.0,3,25.51
600016,民生银行,2.4,2,3.0,2,6.1,4,2.0,3.0,1,25.5
301000,肇民科技,1.0,4,1.18,3,-3.72,6,9.0,0.0,5,25.46
601328,交通银行,2.5,5,4.71,2,2.19,4,2.0,2.0,1,25.4
601658,邮储银行,2.2,5,3.87,2,2.31,4,2.0,3.0,1,25.38
000030,富奥股份,1.0,3,5.6,2,7.74,4,1.0,0.0,1,25.34
601022,宁波远洋,1.5,7,1.42,3,-0.23,6,2.6,0.0,4,25.29
600020,中原高速,1.9,3,5.44,2,2.49,4,4.4,1.0,1,25.23
002539,云图控股,1.5,3,3.11,6,3.8,2,2.8,0.0,3,25.21
001203,大中矿业,1.0,3,0.97,10,-3.57,4,2.8,0.0,7,25.2
603368,柳药集团,2.2,2,6.96,2,-1.24,4,3.2,5.0,1,25.12
002011,盾安环境,1.8,5,1.62,3,-1.17,4,3.8,1.0,6,25.05
600011,华能国际,5.3,3,8.31,4,-10.0,4,4.4,5.0,1,25.01
601816,京沪高铁,3.8,3,3.93,3,2.67,4,2.6,1.0,1,25.0
601009,南京银行,2.0,2,4.05,3,4.93,4,2.0,2.0,1,24.98
601166,兴业银行,4.0,5,5.18,2,0.75,4,2.0,1.0,1,24.93
600918,中泰证券,2.1,2,1.75,2,9.06,4,2.0,1.0,1,24.91
603515,欧普照明,1.7,2,7.13,6,0.68,4,1.4,1.0,1,24.91
600036,招商银行,5.4,2,4.93,2,1.56,4,2.0,2.0,1,24.89
300357,我武生物,1.6,3,1.27,2,11.17,4,0.8,0.0,1,24.84
600025,华能水电,4.5,2,4.26,6,-1.44,4,1.4,3.0,1,24.72
601860,紫金银行,2.0,5,3.88,3,1.63,4,3.2,1.0,1,24.71
600211,西藏药业,2.0,5,4.18,3,1.25,4,3.2,1.0,1,24.63
000963,华东医药,1.0,6,3.91,2,4.29,2,0.4,4.0,1,24.6
002043,兔宝宝,1.9,4,2.0,2,10.88,2,0.8,0.0,1,24.58
600056,中国医药,1.0,2,1.52,3,8.02,4,2.0,2.0,1,24.54
601077,渝农商行,1.7,2,3.45,6,3.33,4,2.0,1.0,1,24.48
688139,海尔生物,2.2,3,1.99,6,-2.52,4,3.8,2.0,4,24.47
600509,天富能源,1.0,6,1.85,6,0.4,2,6.2,0.0,1,24.45
000049,德赛电池,1.7,3,1.74,4,6.6,4,0.4,0.0,3,24.44
002226,江南化工,1.0,1,3.02,4,-2.39,6,3.8,2.0,6,24.43
002895,川恒股份,1.7,4,7.52,2,1.01,2,1.2,4.0,1,24.43
688029,南微医学,1.9,3,2.48,4,1.23,4,6.8,0.0,1,24.41
000983,山西焦煤,1.7,4,2.81,4,2.87,4,4.0,0.0,1,24.38
603227,雪峰科技,1.6,3,3.49,6,-2.77,6,2.0,1.0,4,24.32
002171,楚江新材,1.5,4,1.48,2,7.33,2,2.0,1.0,3,24.31
003039,顺控发展,1.8,2,3.48,2,11.62,2,0.4,0.0,1,24.3
003816,中国广核,4.0,5,3.91,8,-1.02,2,1.4,0.0,1,24.29
600508,上海能源,1.8,5,3.24,6,0.65,2,4.6,0.0,1,24.29
600886,国投电力,4.4,2,6.43,4,1.03,4,1.4,0.0,1,24.26
002588,史丹利,1.0,3,5.15,3,7.9,2,1.2,0.0,1,24.25
603219,富佳股份,1.5,4,0.55,6,-8.6,6,6.8,1.0,7,24.25
300079,数码视讯,2.0,3,0.71,6,2.3,4,3.2,0.0,3,24.21
600741,华域汽车,1.9,3,8.58,2,-1.28,4,1.0,4.0,1,24.2
002506,协鑫集成,1.0,6,0.0,10,1.6,2,1.6,1.0,1,24.2
600618,氯碱化工,1.8,7,4.2,3,2.2,2,0.0,1.0,3,24.2
301316,慧博云通,1.0,5,0.44,4,6.34,2,1.4,2.0,2,24.18
603678,火炬电子,1.6,2,0.47,3,-0.61,6,2.6,0.0,9,24.06
002302,西部建设,2.2,4,0.0,2,7.6,4,3.2,0.0,1,24.0
600996,贵广网络,1.0,5,0.0,2,-0.3,8,3.2,0.0,5,23.9
300443,金雷股份,1.0,3,0.76,3,10.72,2,0.4,0.0,3,23.88
688332,中科蓝讯,1.9,7,4.29,2,-2.35,2,2.0,1.0,6,23.84
300257,开山股份,1.6,5,0.64,10,-0.65,2,4.2,0.0,1,23.79
000758,中色股份,1.5,4,1.64,4,4.45,2,3.2,0.0,3,23.79
688484,南芯科技,1.5,8,1.13,6,-7.07,2,5.2,1.0,6,23.76
002611,东方精工,1.0,4,0.45,3,-6.13,6,4.4,2.0,9,23.72
002897,意华股份,1.0,7,1.53,8,-4.22,2,2.4,1.0,5,23.71
000813,德展健康,1.0,1,0.0,4,-3.31,4,8.0,4.0,5,23.69
000027,深圳能源,2.8,3,4.28,6,-2.8,4,4.4,1.0,1,23.68
300045,华力创通,1.0,5,0.0,2,10.25,2,1.4,0.0,2,23.65
600803,新奥股份,1.7,4,7.67,3,-3.33,4,2.6,0.0,4,23.64
603053,成都燃气,1.7,3,5.45,4,-0.93,4,4.4,1.0,1,23.62
002434,万里扬,1.5,6,1.27,2,-5.38,6,3.2,0.0,9,23.59
000968,国际实业,1.0,4,1.27,8,-1.08,4,0.4,4.0,2,23.59
300999,金龙鱼,1.0,2,1.75,2,9.83,2,2.0,2.0,1,23.58
301175,中科环保,1.6,2,3.46,4,5.72,2,0.8,1.0,3,23.58
688106,金宏气体,1.0,5,1.73,10,-7.16,2,2.0,7.0,2,23.57
601288,农业银行,2.9,5,3.99,2,2.87,4,0.8,1.0,1,23.56
002936,郑州银行,2.1,5,0.0,2,2.18,4,3.2,4.0,1,23.48
600459,贵研铂业,1.0,2,2.82,6,3.74,2,0.4,2.5,3,23.46
600033,福建高速,2.0,5,3.99,2,2.87,4,2.6,0.0,1,23.46
600810,神马股份,1.0,3,0.0,2,14.06,2,0.4,0.0,1,23.46
300856,科思股份,1.7,3,1.01,4,3.54,2,6.2,1.0,1,23.45
601881,中国银河,1.9,2,3.63,2,4.7,4,3.2,1.0,1,23.43
002965,祥鑫科技,1.0,1,1.05,3,-8.63,8,9.0,0.0,9,23.42
002204,大连重工,2.0,3,3.11,2,6.18,4,1.0,1.0,1,23.29
301565,中仑新材,2.1,5,0.0,2,3.59,4,2.6,1.0,3,23.29
002237,恒邦股份,1.0,7,1.93,6,2.28,2,0.0,0.0,3,23.21
601825,沪农商行,2.0,2,4.33,3,0.88,4,2.0,1.0,4,23.21
603871,嘉友国际,1.5,3,3.59,2,9.68,2,0.4,0.0,1,23.17
688007,光峰科技,2.3,4,0.0,2,-5.93,6,3.8,4.0,7,23.17
600269,赣粤高速,2.0,5,6.57,2,-0.01,4,2.6,0.0,1,23.16
002416,爱施德,1.0,3,6.95,3,3.8,2,0.4,0.0,3,23.15
605177,东亚药业,1.9,4,0.0,10,-10.0,4,6.2,2.0,5,23.1
002006,精工科技,1.0,3,2.2,2,3.69,4,3.2,1.0,3,23.09
002815,崇达技术,1.5,5,1.73,6,-3.55,2,2.4,6.0,2,23.08
000598,兴蓉环境,2.1,2,6.12,2,1.85,4,2.0,2.0,1,23.07
300131,英唐智控,4.4,1,0.0,10,-4.16,2,4.8,4.0,1,23.04
002807,江阴银行,1.8,2,4.94,3,2.27,4,2.0,2.0,1,23.01
601766,中国中车,2.5,2,4.13,2,6.58,4,0.8,0.0,1,23.01
688631,莱斯信息,2.1,4,0.63,2,5.87,4,1.4,0.0,3,23.0
600633,浙数文化,1.0,2,2.68,4,4.05,2,3.2,1.0,3,22.93
600475,华光环能,1.0,2,2.6,6,-1.3,4,5.6,0.0,3,22.9
601018,宁波港,2.2,2,4.65,4,2.62,4,1.4,1.0,1,22.87
688326,经纬恒润,2.2,8,0.65,2,-4.03,6,1.0,1.0,6,22.82
001227,兰州银行,2.0,2,2.82,3,4.99,4,2.0,1.0,1,22.81
603220,中贝通信,5.1,7,0.47,10,-9.89,4,2.6,2.5,1,22.78
002625,光启技术,1.6,2,0.18,2,11.56,2,1.4,1.0,1,22.74
000617,中油资本,1.0,7,1.14,2,7.19,2,0.4,1.0,1,22.73
688252,天德钰,2.1,5,0.99,6,-1.43,4,3.0,0.0,3,22.66
603713,密尔克卫,2.1,3,3.9,2,4.22,2,0.4,4.0,1,22.62
603128,华贸物流,2.2,2,6.79,2,0.39,4,3.2,1.0,1,22.58
002507,涪陵榨菜,1.9,2,3.72,3,1.75,4,3.2,2.0,1,22.57
002459,晶澳科技,1.8,7,0.0,2,5.08,2,1.6,2.0,1,22.48
601995,中金公司,2.5,2,1.35,3,3.8,4,3.8,1.0,1,22.45
688596,正帆科技,1.0,1,0.44,10,-10.0,4,9.0,2.0,5,22.44
002003,伟星股份,2.0,2,7.06,2,-0.62,4,2.0,0.0,4,22.44
688050,爱博医疗,2.1,6,1.37,2,3.16,2,0.8,1.0,4,22.43
002258,利尔化学,2.1,2,3.39,2,-1.76,4,1.2,6.5,3,22.43
002243,力合科创,1.8,5,1.16,2,5.04,4,1.4,1.0,1,22.4
301267,华厦眼科,1.9,5,2.05,2,5.64,2,2.8,0.0,1,22.39
300133,华策影视,1.6,5,0.25,6,-1.26,2,6.8,0.0,2,22.39
600690,海尔智家,3.8,2,7.12,2,-2.54,4,2.0,3.0,1,22.38
000166,申万宏源,2.0,5,3.36,2,2.02,4,2.0,1.0,1,22.38
300303,聚飞光电,1.0,5,2.46,10,-4.5,2,2.4,2.0,2,22.36
002027,分众传媒,1.7,3,5.87,2,5.78,2,1.0,0.0,1,22.35
600027,华电国际,3.9,3,4.97,6,-10.0,4,4.4,1.0,5,22.27
603043,广州酒家,2.1,2,5.11,2,5.21,4,0.8,0.0,1,22.22
601229,上海银行,2.1,5,4.56,2,0.51,4,2.0,1.0,1,22.17
600908,无锡银行,2.0,2,4.48,3,1.48,4,3.2,1.0,1,22.16
301626,苏州天脉,1.9,5,0.14,10,-6.71,4,3.8,1.0,3,22.13
300088,长信科技,2.6,4,1.41,8,-4.29,4,2.4,2.0,2,22.12
000513,丽珠集团,1.9,2,7.48,2,-1.84,4,2.0,3.5,1,22.04
601117,中国化学,1.0,2,2.82,6,2.79,4,1.4,1.0,1,22.01
688433,华曙高科,1.9,6,0.11,10,-10.0,4,6.0,3.0,1,22.01
601083,锦江航运,1.0,2,8.17,6,-1.22,2,1.0,1.0,2,21.95
002896,中大力德,1.0,1,0.3,2,-3.18,6,4.8,1.0,9,21.92
000970,中科三环,1.9,2,0.43,2,8.59,4,2.0,0.0,1,21.92
688403,汇成股份,1.8,6,0.52,8,-10.0,6,3.6,1.0,5,21.92
002600,领益智造,3.9,6,0.26,4,-2.06,2,3.8,2.0,2,21.9
300772,运达股份,2.1,4,0.75,2,4.0,4,2.0,0.0,3,21.85
301263,泰恩康,1.8,2,0.38,2,0.25,4,0.4,7.0,4,21.83
000727,冠捷科技,1.5,3,0.0,6,-5.91,6,4.2,1.0,6,21.79
002617,露笑科技,1.0,6,0.0,6,-1.71,2,7.4,1.0,0,21.69
600511,国药股份,1.7,2,5.27,3,2.68,4,2.0,0.0,1,21.65
600315,上海家化,2.0,3,2.22,2,9.0,2,0.4,0.0,1,21.62
688726,拉普拉斯,1.8,5,0.97,10,-5.2,2,2.0,3.0,2,21.57
001914,招商积余,2.0,2,4.88,2,3.68,4,2.0,0.0,1,21.56
601607,上海医药,1.7,2,4.16,3,2.49,4,3.2,0.0,1,21.55
300685,艾德生物,1.6,6,4.47,3,-0.01,4,0.4,1.0,1,21.46
600641,先导基电,4.4,7,0.0,10,-10.0,2,5.0,1.0,2,21.4
002985,北摩高科,1.0,3,0.8,4,6.58,4,1.0,0.0,1,21.38
300226,上海钢联,2.1,5,0.42,3,1.24,4,2.6,0.0,3,21.36
002839,张家港行,2.0,2,5.07,3,0.26,4,2.0,2.0,1,21.33
603619,中曼石油,1.0,7,0.98,10,-8.06,4,0.4,1.0,5,21.32
688185,康希诺,2.1,2,0.0,4,-2.11,6,0.8,2.5,6,21.29
301127,武汉天源,2.3,6,0.57,2,4.97,4,0.4,0.0,1,21.24
603556,海兴电力,2.1,4,5.17,2,1.3,4,1.6,0.0,1,21.17
601012,隆基绿能,1.0,7,0.0,2,-2.45,2,1.6,7.0,3,21.15
301381,赛维时代,1.9,4,2.61,3,2.63,2,1.0,1.0,3,21.14
688177,百奥泰,2.1,7,0.0,2,-2.77,6,0.8,2.0,4,21.13
002690,美亚光电,2.1,3,7.23,2,-0.23,4,1.0,1.0,1,21.1
000676,智度股份,2.1,2,0.0,2,8.97,4,1.0,0.0,1,21.07
600151,航天机电,1.0,5,0.0,2,-3.93,6,2.0,0.0,9,21.07
603237,五芳斋,1.8,2,5.49,3,-3.25,6,2.0,0.0,4,21.04
002053,云南能投,1.9,5,2.27,4,0.25,2,2.6,2.0,1,21.02
603567,珍宝岛,2.0,3,0.0,2,-10.0,6,8.0,1.0,9,21.0
688128,中国电研,2.3,3,2.25,2,3.24,4,3.2,0.0,1,20.99
600787,中储股份,2.0,3,4.47,2,5.08,2,0.4,1.0,1,20.95
002351,漫步者,1.9,3,3.65,2,0.38,4,2.0,1.0,3,20.93
603733,仙鹤股份,2.0,2,5.83,2,2.08,4,2.0,0.0,1,20.91
688516,奥特维,1.7,4,2.09,10,-3.88,2,2.0,1.0,2,20.91
600779,水井坊,2.1,7,1.62,2,0.34,4,2.8,0.0,1,20.86
002061,浙江交科,2.1,2,5.33,2,2.02,4,1.4,1.0,1,20.85
002911,佛燃能源,1.7,4,4.39,4,-0.26,4,1.0,1.0,1,20.83
300870,欧陆通,1.6,5,0.16,10,-8.75,2,3.8,5.0,2,20.81
300782,卓胜微,4.3,6,0.0,10,-10.0,2,3.0,3.5,2,20.8
600750,华润江中,1.0,3,6.54,3,1.85,4,0.4,0.0,1,20.79
002315,焦点科技,1.6,4,4.48,2,0.66,4,1.0,0.0,3,20.74
603612,索通发展,2.2,7,1.1,3,1.36,2,2.0,0.0,2,20.66
002400,省广集团,1.0,4,0.12,3,5.11,4,1.4,0.0,2,20.63
000403,派林生物,1.9,10,0.0,2,-4.68,6,0.4,1.0,4,20.62
600660,福耀玻璃,3.8,6,4.28,2,-1.88,4,1.4,0.0,1,20.6
605333,沪光股份,2.2,5,1.73,2,-5.36,6,1.0,1.0,7,20.57
002139,拓邦股份,1.9,5,1.27,2,-6.65,6,2.0,0.0,9,20.52
000425,徐工机械,1.8,5,4.12,2,1.58,2,2.0,1.0,1,20.5
000681,视觉中国,1.0,5,0.04,2,3.83,4,2.6,0.0,2,20.47
601137,博威合金,1.7,3,0.41,3,-8.17,6,2.0,3.5,9,20.44
605009,豪悦护理,2.3,2,5.66,2,0.66,4,2.8,0.0,1,20.42
603866,桃李面包,2.1,5,6.87,2,-2.59,4,2.0,0.0,1,20.38
603194,中力股份,1.9,3,2.24,2,1.22,4,5.0,0.0,1,20.36
600490,鹏欣资源,1.6,3,0.83,3,6.52,2,0.4,0.0,3,20.35
601318,中国平安,3.5,3,5.67,2,-6.63,2,2.8,7.0,1,20.34
688502,茂莱光学,2.0,1,0.11,10,-10.0,4,4.2,7.0,2,20.31
300185,通裕重工,1.0,2,0.14,6,4.75,2,0.4,1.0,3,20.29
603599,广信股份,1.0,7,3.83,4,1.39,2,0.0,0.0,1,20.22
002233,塔牌集团,1.7,2,8.55,3,-1.05,2,2.0,1.0,1,20.2
600827,百联股份,1.0,2,3.7,2,4.29,2,3.2,1.0,1,20.19
002779,中坚科技,1.8,3,0.47,2,3.84,4,1.0,0.0,4,20.11
601811,新华文轩,1.0,2,5.63,3,1.47,4,2.0,0.0,1,20.1
002292,奥飞娱乐,2.0,4,0.0,2,0.09,4,2.0,0.0,6,20.09
601888,中国中免,1.8,3,1.58,2,8.71,2,0.0,0.0,1,20.09
300026,红日药业,1.9,2,0.61,3,5.55,4,2.0,0.0,1,20.06
000630,铜陵有色,1.0,3,1.73,3,4.88,2,0.4,1.0,3,20.01
600330,天通股份,6.2,5,0.0,10,-10.0,2,4.8,1.0,1,20.0
600167,联美控股,1.9,3,4.31,3,0.17,4,2.6,0.0,1,19.98
600480,凌云股份,1.0,2,4.8,3,-2.23,4,4.4,0.0,3,19.97
301522,上大股份,2.2,5,0.46,2,1.16,4,2.0,0.0,3,19.82
000708,中信特钢,2.0,4,5.57,2,2.23,2,0.0,1.0,1,19.8
002352,顺丰控股,3.0,2,2.42,2,2.36,4,2.0,1.0,1,19.78
603279,景津装备,1.0,7,3.95,2,-1.17,2,2.0,0.0,3,19.78
002051,中工国际,1.0,4,2.05,8,-2.73,4,1.4,0.0,2,19.72
002219,新里程,1.0,2,0.0,6,-0.6,4,2.8,3.5,1,19.7
600163,中闽能源,1.0,3,0.94,8,-1.45,2,3.2,0.0,3,19.69
000786,北新建材,2.0,4,5.16,3,0.72,2,0.8,1.0,1,19.68
002270,华明装备,1.7,7,1.83,2,-1.47,2,1.6,2.0,3,19.66
601336,新华保险,1.0,2,5.97,2,1.87,2,2.8,1.0,1,19.64
001382,新亚电缆,1.0,5,0.73,4,1.91,2,2.0,1.0,2,19.64
603288,海天味业,1.1,3,4.35,3,4.78,2,0.4,0.0,1,19.63
603360,百傲化学,1.0,3,0.0,2,-6.37,8,4.0,2.0,6,19.63
601818,光大银行,2.7,2,4.33,2,-0.75,4,3.2,1.0,1,19.48
300347,泰格医药,1.0,6,0.55,2,4.92,2,0.0,0.0,3,19.47
002736,国信证券,1.6,5,5.9,2,-1.84,4,0.8,1.0,1,19.46
600064,南京高科,2.0,3,7.1,2,1.96,2,0.4,0.0,1,19.46
301339,通行宝,2.3,2,1.59,2,5.15,4,1.4,0.0,1,19.44
600993,马应龙,1.9,2,5.18,2,2.15,2,3.2,0.0,1,19.43
002267,陕天然气,1.6,2,4.83,4,-0.69,4,2.6,0.0,1,19.34
300315,掌趣科技,1.9,2,0.0,3,1.19,4,3.2,1.0,3,19.29
002960,青鸟智控,1.8,7,3.18,2,-0.71,2,1.0,0.0,3,19.27
688586,江航装备,2.0,5,0.38,6,-1.77,4,2.6,0.0,1,19.21
002004,华邦健康,1.5,2,8.25,3,-1.95,4,0.4,1.0,1,19.2
600389,江山股份,1.0,7,0.79,4,2.15,2,1.2,0.0,1,19.14
600773,西藏城投,1.0,7,0.0,10,-7.26,2,0.4,0.0,6,19.14
600662,外服控股,2.2,2,5.68,2,3.19,2,1.0,0.0,1,19.07
300910,瑞丰新材,1.8,5,5.8,2,-2.53,4,2.0,0.0,1,19.07
600582,天地科技,1.8,2,8.37,2,-2.53,4,1.4,1.0,1,19.04
688798,艾为电子,2.0,5,1.21,3,-4.19,4,3.0,2.0,3,19.02
300760,迈瑞医疗,3.6,5,1.58,2,-2.38,4,3.2,1.0,1,19.0
600201,生物股份,1.7,4,0.56,2,1.71,4,2.0,1.0,2,18.97
600621,华鑫股份,2.0,2,2.02,2,1.74,4,3.2,1.0,1,18.96
300470,中密控股,1.9,2,3.01,2,-3.35,6,2.4,1.0,4,18.96
600420,国药现代,1.9,2,4.26,2,-5.21,4,2.0,7.0,1,18.95
688068,热景生物,1.8,9,0.0,2,-0.28,2,0.4,1.0,3,18.92
002017,东信和平,1.9,4,1.64,2,2.98,2,2.4,1.0,1,18.92
002020,京新药业,1.7,2,4.63,2,1.53,4,2.0,0.0,1,18.86
600757,长江传媒,2.1,2,8.04,2,-2.32,4,2.0,0.0,1,18.82
002727,一心堂,2.0,2,3.37,2,2.45,2,2.0,0.0,3,18.82
600729,重百集团,2.2,6,6.8,2,-3.61,4,0.4,0.0,1,18.79
601038,一拖股份,1.0,2,3.09,2,3.08,4,2.6,0.0,1,18.77
300146,汤臣倍健,2.1,2,7.34,2,-1.67,4,2.0,0.0,1,18.77
000928,中钢国际,1.0,4,5.74,3,-0.99,4,1.0,0.0,1,18.75
