code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
603027,千禾味业,1.7,7,4.28,2,-0.71,2,0.4,0.0,1,17.67
605090,九丰能源,3.3,2,1.15,4,-1.6,2,3.8,0.0,3,17.65
000156,华数传媒,2.3,5,4.17,4,-6.05,4,3.2,0.0,1,17.62
300926,博俊科技,1.7,7,1.99,2,-2.73,4,1.6,1.0,1,17.56
000928,中钢国际,1.0,2,5.68,3,-0.99,4,0.8,1.0,1,17.49
603328,依顿电子,1.0,5,2.75,6,-6.26,4,2.0,0.0,3,17.49
688009,中国通号,2.1,2,5.97,2,-1.01,4,1.4,0.0,1,17.46
301339,通行宝,2.3,2,1.58,2,5.15,2,1.4,0.0,1,17.43
002219,新里程,1.0,2,0.0,6,-0.6,4,2.0,0.0,3,17.4
603358,华达科技,1.0,3,1.37,2,-10.0,8,5.0,1.0,6,17.37
688523,航天环宇,1.0,4,0.0,10,-7.65,2,5.0,1.0,2,17.35
301626,苏州天脉,1.9,5,0.15,10,-6.71,2,2.0,1.0,2,17.34
002091,江苏国泰,1.0,2,5.8,4,-1.86,2,1.4,0.0,3,17.34
600930,华电新能,2.1,3,0.97,4,-1.94,4,3.2,0.0,2,17.33
603395,红四方,1.9,4,0.49,2,1.13,2,2.8,0.0,3,17.32
002020,京新药业,1.7,4,4.68,2,1.53,2,0.4,0.0,1,17.31
301522,上大股份,2.1,4,0.45,2,1.16,4,2.6,0.0,1,17.31
688185,康希诺,2.0,7,0.0,4,-2.11,2,0.4,1.0,3,17.29
000513,丽珠集团,1.8,2,7.5,2,-1.84,4,0.8,0.0,1,17.26
600004,白云机场,2.1,2,5.91,2,-2.76,4,2.0,1.0,1,17.25
600125,铁龙物流,1.7,2,2.41,2,0.69,4,1.4,2.0,1,17.2
002121,科陆电子,1.6,5,0.0,3,-10.0,8,2.6,1.0,6,17.2
600637,东方明珠,1.0,5,2.59,4,-5.4,2,5.0,0.0,3,17.19
002892,科力尔,1.0,4,0.38,2,-10.0,8,3.8,2.0,6,17.18
000166,申万宏源,2.0,4,3.36,2,2.02,2,0.8,0.0,1,17.18
002544,普天科技,1.9,2,0.14,2,4.12,2,2.0,0.0,3,17.16
002698,博实股份,1.0,5,3.45,2,-5.31,4,3.0,1.0,3,17.14
688696,极米科技,2.2,7,2.73,2,-2.27,2,1.4,1.0,1,17.06
603501,豪威集团,2.8,5,0.2,2,-3.95,4,3.0,1.0,3,17.05
600866,星湖科技,1.7,7,9.21,2,-9.26,2,0.4,1.0,3,17.05
600771,广誉远,1.6,2,0.0,2,4.64,4,0.8,1.0,1,17.04
600273,嘉化能源,2.2,4,5.6,2,-2.19,4,0.4,0.0,1,17.01
600246,万通发展,1.0,6,0.0,4,-10.0,4,9.0,1.0,2,17.0
300638,广和通,1.8,3,1.89,2,-8.11,6,2.4,3.0,5,16.98
600986,浙文互联,3.0,4,0.0,10,-5.47,2,1.4,0.0,2,16.93
300347,泰格医药,1.0,3,0.55,2,4.92,2,0.4,0.0,3,16.87
002017,东信和平,1.9,3,1.55,2,2.98,2,2.4,0.0,1,16.83
600728,佳都科技,2.1,2,0.3,2,-1.18,4,2.6,4.0,1,16.82
002534,西子洁能,1.9,2,1.17,4,0.75,4,2.0,0.0,1,16.82
603299,苏盐井神,1.8,2,4.55,4,-1.36,4,0.8,0.0,1,16.79
688068,热景生物,1.6,7,0.0,2,-0.28,2,0.4,1.0,3,16.72
002258,利尔化学,2.1,3,3.28,2,-1.76,4,0.0,1.0,3,16.62
300119,瑞普生物,1.6,2,4.43,2,0.18,4,1.4,0.0,1,16.61
603033,三维股份,1.0,3,0.0,6,-10.0,6,2.6,0.0,8,16.6
603690,至纯科技,1.0,6,0.0,2,-10.0,8,3.6,1.0,5,16.6
002913,奥士康,1.0,5,1.17,8,-6.2,2,2.6,0.0,3,16.57
300144,宋城演艺,1.7,2,6.0,2,-1.33,4,1.2,0.0,1,16.57
002601,龙佰集团,1.5,5,0.0,2,-4.93,6,2.0,1.0,4,16.57
600861,北京人力,2.2,2,9.28,2,-4.32,2,1.4,1.0,1,16.56
300134,大富科技,1.9,3,0.0,2,0.66,4,3.0,1.0,1,16.56
600389,江山股份,1.0,2,0.76,6,2.15,2,1.6,0.0,1,16.51
000915,华特达因,1.9,2,9.49,2,-5.34,4,0.4,1.0,1,16.45
301061,匠心家居,2.1,7,1.6,2,-3.28,2,1.0,1.0,3,16.42
688050,爱博医疗,2.1,4,1.34,2,3.16,2,0.8,0.0,1,16.4
300777,中简科技,2.8,6,1.21,2,-9.25,2,8.6,1.0,2,16.36
603556,海兴电力,1.9,2,5.14,2,1.3,2,1.0,0.0,1,16.34
600587,新华医疗,2.3,2,1.51,2,-1.27,4,0.8,4.0,1,16.34
600335,国机汽车,2.1,4,2.79,2,-1.95,4,1.4,1.0,1,16.34
600660,福耀玻璃,4.0,2,4.22,2,-1.88,2,2.0,1.0,1,16.34
002965,祥鑫科技,1.0,6,1.14,2,-8.63,4,6.8,2.0,2,16.31
002936,郑州银行,2.1,2,0.0,2,2.18,4,2.0,1.0,1,16.28
688343,云天励飞,1.6,3,0.0,6,-2.73,4,1.4,1.0,2,16.27
603229,奥翔药业,1.7,2,1.29,4,-1.0,4,3.2,0.0,1,16.19
300036,超图软件,2.1,5,0.41,2,0.87,2,0.8,0.0,3,16.18
688326,经纬恒润,2.1,7,0.66,2,-4.03,4,0.4,1.0,3,16.13
600085,同仁堂,2.3,4,3.8,2,-0.97,2,2.0,0.0,1,16.13
688586,江航装备,2.1,5,0.38,6,-1.77,2,1.4,0.0,1,16.11
301262,海看股份,2.1,2,0.43,3,-1.63,4,3.2,0.0,3,16.1
002320,海峡股份,2.1,2,1.0,2,2.6,4,1.4,0.0,1,16.1
688271,联影医疗,2.2,4,0.33,2,1.54,2,2.0,1.0,1,16.07
301293,三博脑科,1.7,5,0.0,6,-3.65,2,2.0,0.0,3,16.05
300171,东富龙,2.2,3,1.27,2,3.18,2,0.4,1.0,1,16.05
301263,泰恩康,1.6,4,0.38,2,0.25,2,0.8,1.0,4,16.03
600746,江苏索普,1.0,7,1.08,6,-2.46,2,0.4,0.0,1,16.02
301269,华大九天,2.9,4,0.32,2,-10.0,6,6.8,0.0,4,16.02
601890,亚星锚链,1.6,2,1.2,3,2.81,2,1.4,0.0,2,16.01
002051,中工国际,1.8,2,2.1,8,-2.73,2,0.8,0.0,2,15.97
002773,康弘药业,1.0,7,5.68,2,-3.12,2,0.4,0.0,1,15.96
002270,华明装备,1.7,2,1.73,3,-1.47,4,1.0,1.0,3,15.96
300284,苏交科,1.9,2,2.27,2,1.35,4,1.4,0.0,1,15.92
002145,钛能化学,2.0,4,0.89,2,0.03,4,2.0,0.0,1,15.92
002681,奋达科技,2.1,3,0.0,2,-10.0,6,3.8,3.0,6,15.9
603237,五芳斋,1.8,3,5.53,3,-3.25,4,0.8,0.0,1,15.88
600403,大有能源,2.2,2,0.0,2,-2.41,4,2.0,5.0,1,15.79
600399,抚顺特钢,1.6,6,0.0,2,0.71,2,0.4,0.0,3,15.71
002223,鱼跃医疗,3.2,4,4.18,2,-2.1,2,0.4,1.0,1,15.68
600612,老凤祥,2.1,2,6.1,2,-0.55,2,0.0,1.0,1,15.65
301039,中集车辆,2.0,4,3.41,2,0.01,2,1.2,0.0,1,15.62
600809,山西汾酒,1.0,2,8.03,2,-3.06,2,1.6,1.0,1,15.57
002046,国机精工,1.0,5,0.75,8,-10.0,2,3.8,2.0,3,15.55
601618,中国中冶,1.8,2,0.0,3,-0.28,4,2.0,2.0,1,15.52
603678,火炬电子,1.6,5,0.49,2,-0.61,2,2.0,0.0,3,15.48
601801,皖新传媒,1.9,2,6.04,2,-0.87,2,1.4,0.0,1,15.47
600507,方大特钢,1.0,7,6.74,2,-4.69,2,0.4,0.0,1,15.45
000927,中国铁物,1.0,2,3.16,6,-4.11,4,1.4,1.0,1,15.45
300760,迈瑞医疗,4.2,4,1.6,2,-2.38,2,2.0,1.0,1,15.42
000498,山东路桥,1.8,2,6.03,2,-2.46,4,1.0,0.0,1,15.37
000596,古井贡酒,1.7,3,6.05,2,-1.65,2,1.2,0.0,1,15.3
601127,赛力斯,1.0,4,1.96,2,0.73,2,1.6,1.0,1,15.29
601137,博威合金,1.0,5,0.41,2,-8.17,6,2.0,1.0,6,15.24
002422,科伦药业,1.0,2,3.06,6,-1.25,2,0.4,1.0,1,15.21
300525,博思软件,2.3,2,1.24,2,1.79,2,0.8,0.0,3,15.13
600635,大众公用,1.0,5,1.9,2,-3.82,4,2.0,0.0,3,15.08
600897,厦门空港,1.8,2,4.67,2,-1.2,4,0.8,0.0,1,15.07
688660,电气风电,2.1,2,0.0,2,1.96,4,2.0,0.0,1,15.06
002038,双鹭药业,1.0,6,0.32,2,1.34,2,0.4,0.0,2,15.06
603101,汇嘉时代,1.0,3,0.0,2,3.64,2,0.4,0.0,3,15.04
000019,深粮控股,1.0,3,3.4,4,-2.81,2,1.4,0.0,3,14.99
300224,正海磁材,2.0,4,3.04,2,-3.71,2,1.6,1.0,3,14.93
000065,北方国际,1.0,4,2.23,3,-0.71,2,0.4,0.0,3,14.92
600478,科力远,1.0,3,0.0,3,1.48,2,0.4,1.0,3,14.88
603014,威高血净,2.2,2,2.09,2,0.79,2,0.8,0.0,3,14.88
301236,软通动力,1.0,5,0.25,2,-3.78,2,4.4,1.0,3,14.87
000568,泸州老窖,1.7,3,7.88,2,-2.75,2,0.0,0.0,1,14.83
300910,瑞丰新材,1.8,2,5.74,2,-2.53,2,0.8,0.0,3,14.81
601615,明阳智能,1.0,7,2.29,6,-8.49,2,2.0,1.0,2,14.8
002019,亿帆医药,1.7,4,1.9,2,0.77,2,0.4,1.0,1,14.77
688575,亚辉龙,2.2,3,0.34,2,2.73,2,0.4,1.0,1,14.67
603983,丸美生物,2.3,3,2.03,2,-1.89,2,3.2,1.0,1,14.64
002304,洋河股份,2.1,2,5.68,2,-2.36,2,1.2,1.0,1,14.62
603218,日月股份,1.8,3,5.42,2,-4.0,4,0.4,1.0,1,14.62
300080,易成新能,1.0,3,0.0,3,-10.0,6,2.6,0.0,9,14.6
002194,武汉凡谷,1.0,2,0.0,3,-10.0,6,7.6,0.0,5,14.6
002389,航天彩虹,1.0,2,0.56,2,2.57,2,1.4,0.0,3,14.53
000768,中航西飞,1.0,3,1.29,2,-2.2,2,1.4,3.0,3,14.49
300770,新媒股份,1.9,2,3.7,2,-2.13,4,2.0,0.0,1,14.47
601800,中国交建,3.0,2,2.34,2,-1.87,4,1.0,1.0,1,14.47
688639,华恒生物,2.1,2,1.21,2,-0.75,4,0.8,0.0,3,14.36
301658,首航新能,1.0,5,0.36,10,-10.0,4,2.0,0.0,2,14.36
000557,西部创业,2.1,2,0.89,2,0.96,4,1.4,0.0,1,14.35
601066,中信建投,1.0,3,1.58,2,-2.1,4,3.8,0.0,1,14.28
003012,东鹏控股,2.3,3,7.56,2,-7.64,4,1.0,1.0,1,14.22
600585,海螺水泥,2.5,2,5.39,2,-2.58,2,0.8,1.0,1,14.11
300634,彩讯股份,1.0,6,1.19,3,-6.12,4,1.0,1.0,3,14.07
301327,华宝新能,1.0,2,0.0,6,-2.98,4,2.0,1.0,1,14.02
300188,国投智能,2.2,2,0.0,2,-1.04,4,3.8,0.0,1,13.96
300446,航天智造,2.0,2,3.44,2,-3.49,2,2.0,1.0,3,13.95
600779,水井坊,2.1,2,1.65,2,0.34,2,2.8,0.0,1,13.89
002239,奥特佳,2.1,2,0.43,2,-2.64,4,2.0,1.0,3,13.89
603355,莱克电气,1.8,6,0.0,4,-9.33,2,7.4,1.0,1,13.87
300401,花园生物,1.8,3,1.67,2,-4.61,4,2.0,1.0,3,13.86
601628,中国人寿,4.1,2,3.56,2,-3.81,2,2.0,1.0,1,13.85
300896,爱美客,1.9,4,1.48,2,-1.34,2,2.8,0.0,1,13.84
000625,长安汽车,2.0,7,2.67,2,-6.92,2,0.0,4.0,1,13.75
600586,金晶科技,1.9,3,0.0,4,-10.0,4,3.8,1.0,6,13.7
600859,王府井,2.0,2,0.0,2,2.65,2,2.0,0.0,1,13.65
002508,老板电器,2.1,2,5.12,2,-2.01,2,0.4,1.0,1,13.61
601089,福元医药,2.2,4,4.81,2,-2.82,2,0.4,0.0,1,13.59
002791,坚朗五金,2.3,4,0.0,2,-1.74,2,1.0,1.0,3,13.56
300456,赛微电子,2.7,5,1.46,2,-10.0,4,2.4,1.0,5,13.56
600456,宝钛股份,1.5,3,1.76,2,-1.1,2,1.4,0.0,3,13.56
601319,中国人保,2.0,4,4.16,2,-3.46,2,0.8,1.0,1,13.5
300378,鼎捷数智,1.6,5,0.6,2,-5.52,4,3.8,0.0,2,13.48
688206,概伦电子,2.1,4,0.17,4,-10.0,4,6.2,0.0,3,13.47
601698,中国卫通,4.0,2,0.18,4,-5.71,2,5.0,1.0,1,13.47
600061,国投资本,2.1,2,4.55,2,-3.01,4,0.8,0.0,1,13.44
600664,哈药股份,2.1,4,0.0,4,-1.09,2,0.4,0.0,2,13.41
300065,海兰信,1.0,8,0.0,10,-10.0,2,1.4,0.0,1,13.4
300130,新国都,2.1,2,2.75,2,0.1,2,1.4,0.0,1,13.35
600789,鲁抗医药,1.8,4,1.2,2,-1.86,2,3.2,0.0,1,13.34
601022,宁波远洋,1.6,2,1.49,2,-0.23,4,1.4,0.0,1,13.26
601606,长城军工,1.0,2,0.02,2,0.44,4,0.8,0.0,3,13.26
002268,电科网安,2.0,5,0.32,2,-1.09,2,1.0,1.0,1,13.23
688007,光峰科技,2.3,3,0.0,2,-5.93,4,3.8,0.0,4,13.17
002736,国信证券,1.7,2,5.89,2,-1.84,2,0.4,0.0,1,13.15
600645,中源协和,1.0,7,0.0,2,-3.31,2,0.4,1.0,3,13.09
300470,中密控股,1.8,2,3.04,2,-3.35,4,1.6,1.0,1,13.09
301556,托普云农,1.7,6,0.59,2,-2.66,2,1.4,0.0,2,13.03
002651,利君股份,2.0,2,1.31,2,-0.71,2,1.4,0.0,3,13.0
002398,垒知集团,2.2,2,3.32,2,-3.94,2,1.4,1.0,3,12.98
601238,广汽集团,2.1,4,0.0,2,-1.12,2,0.0,3.0,1,12.98
002649,博彦科技,2.1,5,2.43,2,-7.56,4,1.0,1.0,3,12.97
301622,英思特,2.0,5,0.52,2,-9.56,4,2.0,1.0,6,12.96
300641,正丹股份,1.0,7,5.45,2,-5.92,2,0.4,0.0,1,12.93
000766,通化金马,1.0,2,0.0,2,-0.44,4,3.2,0.0,1,12.76
301678,新恒汇,2.1,3,1.65,3,-5.41,4,2.4,0.0,2,12.74
000923,河钢资源,2.2,4,6.33,2,-7.82,2,0.0,1.0,3,12.71
601318,中国平安,2.7,2,5.58,2,-6.63,2,2.0,2.0,1,12.65
600529,山东药玻,2.0,2,2.06,2,0.79,2,0.8,0.0,1,12.65
002705,新宝股份,1.0,7,4.35,2,-6.7,2,1.0,1.0,1,12.65
300595,欧普康视,1.8,2,2.01,2,-2.0,2,0.8,3.0,1,12.61
601369,陕鼓动力,1.6,2,3.29,2,-2.39,4,1.0,0.0,1,12.5
000756,新华制药,1.7,3,2.1,2,-1.31,2,2.0,0.0,1,12.49
002543,万和电气,1.8,2,5.34,2,-5.47,4,0.8,1.0,1,12.47
002324,普利特,1.0,2,0.77,2,-1.35,2,2.0,1.0,3,12.42
600821,金开新能,3.0,5,0.0,10,-10.0,2,1.4,0.0,1,12.4
300979,华利集团,2.0,2,5.2,2,-5.82,4,1.0,1.0,1,12.38
002949,华利集团,1.9,3,2.8,2,-7.55,4,3.2,0.0,3,12.35
600416,湘电股份,2.2,4,0.0,2,-0.89,2,2.0,0.0,1,12.31
002572,索菲亚,1.9,4,9.36,2,-10.0,2,1.0,1.0,1,12.26
600104,上汽集团,1.0,2,4.14,2,-1.51,2,1.6,0.0,1,12.23
000061,农 产 品,2.2,4,1.8,2,-1.6,2,0.8,0.0,1,12.2
605333,沪光股份,2.2,4,1.72,2,-5.36,4,1.6,1.0,1,12.16
300705,九典制药,1.7,4,5.75,2,-5.69,2,0.4,1.0,1,12.16
601012,隆基绿能,1.0,4,0.0,2,-2.45,2,1.6,1.0,3,12.15
301291,明阳电气,1.0,3,1.76,8,-8.01,2,1.4,1.0,2,12.15
300492,华图山鼎,2.2,4,0.42,2,-0.93,2,1.4,0.0,1,12.09
300482,万孚生物,1.0,3,2.42,2,-4.13,2,3.8,1.0,1,12.09
300468,四方精创,1.0,2,0.43,2,1.25,2,0.4,0.0,3,12.08
603583,捷昌驱动,2.1,3,2.14,2,-5.19,4,2.0,1.0,1,12.05
002096,易普力,2.2,4,4.57,2,-4.12,2,0.4,0.0,1,12.05
600037,歌华有线,1.7,3,1.27,6,-10.0,4,5.0,0.0,1,11.97
603169,兰石重装,1.6,2,0.0,2,-0.67,4,1.0,1.0,1,11.93
600765,中航重机,1.9,2,0.11,2,0.43,2,1.4,1.0,1,11.84
600528,中铁工业,1.0,2,2.37,2,-1.96,4,1.4,0.0,1,11.81
603202,天有为,1.0,3,4.12,2,-4.92,2,1.6,0.0,3,11.8
600219,南山铝业,1.0,3,4.83,3,-3.46,2,0.4,0.0,1,11.77
601390,中国中铁,1.0,2,3.52,2,-3.2,2,1.4,2.0,1,11.72
601702,华峰铝业,1.6,2,3.36,2,-0.72,2,0.4,0.0,1,11.64
300009,安科生物,1.6,2,5.26,2,-2.79,2,0.4,0.0,1,11.47
000597,东北制药,1.8,2,2.28,2,-2.08,4,0.4,0.0,1,11.4
300122,智飞生物,1.8,2,0.0,2,-0.47,2,2.0,1.0,1,11.33
600120,浙江东方,1.0,2,1.91,2,-0.02,2,0.4,1.0,1,11.29
002212,天融信,1.5,2,0.0,2,-3.24,4,2.0,0.0,3,11.26
603300,海南华铁,1.0,2,0.0,2,-1.54,4,0.8,0.0,3,11.26
603613,国联股份,1.8,4,0.0,2,-0.95,2,1.4,0.0,1,11.25
600075,新疆天业,1.0,4,0.0,8,-10.0,4,3.2,0.0,1,11.2
002827,高争民爆,2.2,5,0.9,2,-3.94,2,2.0,0.0,1,11.16
002984,森麒麟,2.0,3,0.64,2,-3.11,4,1.6,0.0,1,11.13
300741,华宝股份,1.6,2,0.65,2,0.03,2,0.8,1.0,1,11.08
600059,古越龙山,2.0,2,2.14,2,-4.08,4,2.0,0.0,1,11.06
688506,百利天恒,1.6,3,0.0,2,0.03,2,0.4,1.0,1,11.03
600675,中华企业,2.1,5,0.46,2,-10.0,4,1.4,5.0,1,10.96
601952,苏垦农发,1.0,2,3.33,3,-2.2,2,0.8,0.0,1,10.93
603567,珍宝岛,1.9,4,0.0,2,-10.0,4,5.0,0.0,4,10.9
688032,禾迈股份,1.9,5,0.0,6,-10.0,4,2.0,1.0,1,10.9
002594,比亚迪,3.7,2,0.76,3,-3.8,2,1.2,1.0,1,10.86
688591,泰凌微,2.0,3,1.46,2,-7.62,4,3.0,0.0,3,10.84
601065,江盐集团,1.9,2,3.02,3,-6.16,4,2.0,0.0,1,10.76
600248,陕建股份,1.0,2,1.19,3,-4.12,4,2.6,0.0,1,10.67
600438,通威股份,2.2,2,0.0,2,-0.55,2,2.0,0.0,1,10.65
688789,宏华数科,2.0,7,2.12,2,-6.5,2,1.0,0.0,1,10.62
300682,朗新科技,2.1,2,2.59,3,-10.0,4,1.4,2.5,3,10.59
600028,中国石化,1.0,5,4.24,2,-8.5,4,0.8,1.0,1,10.54
002434,万里扬,1.6,3,1.3,2,-5.38,4,2.0,1.0,1,10.52
002073,软控股份,1.0,7,0.66,2,-6.15,2,1.0,0.0,3,10.51
300413,芒果超媒,2.2,2,2.72,2,-2.32,2,0.8,0.0,1,10.4
301004,嘉益股份,1.8,7,0.0,2,-4.42,2,1.0,0.0,1,10.38
002399,海普瑞,2.0,2,2.85,2,-1.88,2,0.4,0.0,1,10.37
601003,柳钢股份,1.8,7,4.64,2,-8.48,2,0.4,0.0,1,10.36
600223,福瑞达,2.0,2,1.8,2,-2.52,2,2.0,0.0,1,10.28
600373,中文传媒,2.1,2,4.65,2,-4.88,2,1.4,0.0,1,10.27
002978,安宁股份,1.7,4,2.05,2,-3.51,2,1.0,0.0,1,10.24
600094,大名城,1.8,2,0.0,6,-5.96,4,1.4,0.0,1,10.24
000555,神州信息,1.0,2,0.14,2,-1.05,2,1.0,0.0,3,10.09
600557,康缘药业,1.9,2,0.0,2,0.39,2,0.8,0.0,1,10.09
300775,三角防务,1.7,7,0.68,3,-9.29,2,1.0,1.0,3,10.09
000541,佛山照明,2.2,4,1.9,2,-4.84,2,0.8,1.0,1,10.06
688289,圣湘生物,1.8,3,2.99,2,-4.73,2,2.0,0.0,1,10.06
603887,城地香江,1.0,6,0.0,6,-10.0,4,1.0,0.0,2,10.0
300624,万兴科技,1.8,2,0.0,3,-4.22,2,0.8,2.5,2,9.88
002987,京北方,2.1,2,2.78,2,-4.81,4,0.8,0.0,1,9.87
601236,红塔证券,2.0,2,4.31,2,-4.25,2,0.8,0.0,1,9.86
002139,拓邦股份,1.6,2,1.26,2,-6.65,4,1.6,1.0,3,9.81
600129,太极集团,1.8,4,0.0,2,-2.42,2,0.4,1.0,1,9.78
600436,片仔癀,3.4,4,2.41,2,-5.49,2,0.4,0.0,1,9.72
002941,新疆交建,1.0,3,3.07,2,-3.35,2,1.0,0.0,1,9.72
300762,上海瀚讯,1.5,3,0.0,4,-10.0,2,6.2,1.0,2,9.7
300360,炬华科技,2.0,2,4.15,2,-4.49,2,1.0,0.0,1,9.66
300229,拓尔思,1.8,3,0.0,3,-10.0,4,3.8,1.0,3,9.6
600839,四川长虹,1.0,2,1.41,2,-6.24,4,1.4,3.0,1,9.57
600420,国药现代,1.7,2,4.25,2,-5.21,2,0.8,1.0,1,9.54
688177,百奥泰,1.9,3,0.0,2,-2.77,4,0.4,0.0,1,9.53
002252,上海莱士,2.2,2,1.22,2,-4.92,4,2.0,0.0,1,9.5
002099,海翔药业,2.1,8,0.0,3,-10.0,4,0.4,1.0,1,9.5
600556,天下秀,2.1,2,0.18,3,-4.21,2,1.4,0.0,3,9.47
000503,国新健康,2.0,3,0.0,2,-4.55,4,2.0,0.0,1,9.45
000403,派林生物,1.7,7,0.0,2,-4.68,2,0.4,0.0,1,9.42
601633,长城汽车,1.0,4,3.8,2,-4.43,2,0.0,0.0,1,9.37
300455,航天智装,1.0,3,0.0,2,-4.08,2,4.4,0.0,1,9.32
001979,招商蛇口,2.7,5,1.17,4,-10.0,2,3.2,0.0,1,9.07
000913,钱江摩托,1.0,3,7.65,2,-10.0,4,0.4,0.0,1,9.05
002101,广东鸿图,1.9,2,4.86,2,-10.0,4,2.0,1.0,1,8.76
600997,开滦股份,2.0,5,0.72,3,-10.0,4,2.0,1.0,1,8.72
002075,沙钢股份,2.0,4,1.17,2,-3.87,2,0.4,0.0,1,8.7
002368,太极股份,1.7,6,0.0,2,-10.0,4,1.0,1.0,3,8.7
002550,千红制药,1.0,2,4.29,2,-4.07,2,0.4,0.0,1,8.62
002093,国脉科技,2.1,3,1.47,2,-3.97,2,0.0,1.0,1,8.6
002714,牧原股份,5.3,4,2.11,2,-10.0,2,1.0,1.0,1,8.41
002840,华统股份,1.0,7,0.0,6,-10.0,2,0.4,0.0,2,8.4
600597,光明乳业,2.0,2,0.0,2,-4.73,4,2.0,0.0,1,8.27
600649,城投控股,2.2,4,2.0,2,-7.33,2,1.4,1.0,1,8.27
600864,哈投股份,1.0,3,1.77,2,-2.93,2,0.4,0.0,1,8.24
002373,千方科技,1.9,3,0.74,2,-8.5,2,1.0,5.0,1,8.14
605296,神农集团,1.5,5,0.0,4,-10.0,4,2.6,0.0,1,8.1
000860,顺鑫农业,1.9,4,0.0,2,-4.49,2,1.6,0.0,1,8.01
605116,奥锐特,1.0,3,3.2,2,-4.65,2,0.4,0.0,1,7.95
002882,金龙羽,1.0,7,0.79,2,-6.98,2,1.0,0.0,1,7.81
603103,横店影视,1.0,3,0.0,8,-9.6,4,0.4,0.0,1,7.8
603180,金牌家居,2.3,5,1.07,2,-10.0,4,1.4,1.0,1,7.77
000661,长春高新,1.0,2,0.39,2,-2.76,2,2.0,0.0,1,7.63
300463,迈克生物,2.0,2,0.0,2,-4.49,2,2.0,1.0,1,7.51
600113,浙江东日,1.0,2,0.61,2,-1.99,2,0.8,0.0,1,7.42
002408,齐翔腾达,1.0,3,0.0,8,-10.0,4,0.4,0.0,1,7.4
600048,保利发展,1.0,5,1.16,4,-10.0,2,3.2,0.0,1,7.36
603456,九洲药业,1.6,3,1.56,2,-4.28,2,0.4,0.0,1,7.28
688303,大全能源,2.0,5,0.0,2,-6.72,2,2.0,0.0,1,7.28
601966,玲珑轮胎,1.8,4,0.68,2,-7.82,2,1.6,2.0,1,7.26
300294,博雅生物,2.0,7,0.91,2,-8.1,2,0.4,0.0,1,7.21
600975,新五丰,1.8,4,0.0,2,-10.0,4,1.4,0.0,4,7.2
300702,天宇股份,1.9,3,0.52,2,-3.64,2,0.4,0.0,1,7.18
600100,同方股份,1.7,3,1.06,3,-10.0,2,4.4,1.0,1,7.16
603260,合盛硅业,1.0,4,0.0,2,-7.87,2,2.0,0.0,4,7.13
600328,中盐化工,1.0,4,0.66,2,-10.0,4,0.4,2.0,3,7.06
002182,宝武镁业,1.0,2,0.0,4,-7.38,2,1.4,1.0,3,7.02
688153,唯捷创芯,2.1,4,0.47,2,-10.0,4,2.4,1.0,1,6.97
002036,联创电子,1.8,4,0.0,2,-10.0,4,2.0,1.0,2,6.8
688348,昱能科技,1.8,5,0.0,3,-10.0,2,2.0,0.0,3,6.8
688439,振华风光,2.3,3,0.67,2,-10.0,4,3.8,0.0,1,6.77
600782,新钢股份,1.6,2,7.41,2,-10.0,2,0.4,0.0,1,6.41
000099,中信海直,1.6,2,1.15,2,-5.48,2,2.0,0.0,1,6.27
600161,天坛生物,1.8,4,0.74,2,-5.69,2,0.4,0.0,1,6.25
000761,本钢板材,2.2,3,0.0,2,-4.58,2,0.4,0.0,1,6.02
601599,浙文影业,2.2,2,0.0,2,-4.69,2,1.4,0.0,1,5.91
300633,开立医疗,1.7,7,1.6,2,-10.0,2,0.4,0.0,1,5.7
002097,山河智能,2.2,4,0.48,2,-10.0,2,2.0,0.0,3,5.68
603477,巨星农牧,1.0,4,0.23,4,-10.0,2,1.4,1.0,2,5.63
300251,光线传媒,1.0,7,2.23,2,-10.0,2,0.4,0.0,1,5.63
600325,华发股份,2.2,4,0.0,2,-10.0,2,1.4,1.0,3,5.6
002100,天康生物,1.0,4,2.18,3,-10.0,2,0.4,0.0,3,5.58
002276,万马股份,2.1,2,0.83,2,-10.0,4,1.4,0.0,3,5.33
600058,五矿发展,2.1,4,0.61,3,-10.0,2,2.6,0.0,1,5.31
300232,洲明科技,1.9,2,0.64,2,-10.0,4,1.6,0.0,3,5.14
002456,欧菲光,1.0,2,0.0,2,-10.0,4,2.0,1.0,3,5.0
600812,华北制药,1.0,2,1.41,2,-4.82,2,0.4,0.0,1,4.99
300183,东软载波,1.9,2,0.08,2,-10.0,4,2.0,0.0,3,4.98
300102,乾照光电,1.0,3,0.35,4,-10.0,2,1.6,1.0,2,4.95
002045,国光电器,1.6,2,0.27,2,-10.0,4,2.0,0.0,3,4.87
688408,中信博,1.8,2,0.0,2,-10.0,4,2.0,0.0,3,4.8
600682,南京新百,1.0,3,0.0,2,-6.95,2,1.6,1.0,1,4.65
300498,温氏股份,2.9,3,2.72,2,-10.0,2,1.0,0.0,1,4.62
600963,岳阳林纸,2.0,2,0.0,2,-5.79,2,0.4,1.0,1,4.61
600629,华建集团,1.0,4,0.23,2,-9.1,2,1.4,0.0,3,4.53
301091,深城交,1.0,4,0.11,2,-9.06,4,1.4,0.0,1,4.45
