code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
002243,力合科创,2.2,7,1.11,2,5.04,8,4.4,0.0,4,33.75
600475,华光环能,1.0,5,2.63,4,-1.3,10,4.4,4.0,4,33.73
600461,洪城环境,2.0,3,7.32,6,-2.01,6,4.4,0.0,7,33.71
600570,恒生电子,1.0,3,1.46,2,15.84,4,4.4,1.0,1,33.7
300047,天源迪科,2.0,4,0.23,4,8.04,6,4.4,0.0,5,33.67
300087,荃银高科,1.8,4,0.0,2,15.47,4,4.4,1.0,1,33.67
601211,国泰海通,4.2,2,4.25,2,12.8,4,1.4,2.0,1,33.65
002315,焦点科技,2.5,4,4.27,2,0.66,6,3.2,5.0,6,33.63
300182,捷成股份,1.8,4,0.23,6,-1.04,6,5.6,3.0,8,33.59
301177,迪阿股份,2.2,4,3.13,6,-8.75,8,8.0,4.0,7,33.58
603587,地素时尚,2.1,3,5.43,3,9.98,4,5.0,0.0,1,33.51
000901,航天科技,1.0,4,0.08,2,14.89,4,4.4,1.0,2,33.37
002060,广东建工,1.6,5,6.17,6,-1.6,6,3.2,1.0,6,33.37
688139,海尔生物,2.1,5,1.95,4,-2.52,8,3.8,4.0,7,33.33
600211,西藏药业,2.0,3,4.06,3,1.25,6,5.0,2.0,7,33.31
300416,苏试试验,1.7,5,1.74,3,4.46,6,1.4,4.0,6,33.3
603299,苏盐井神,1.8,5,4.45,4,-1.36,6,1.4,8.0,4,33.29
002270,华明装备,1.7,5,1.61,4,-1.47,8,1.4,7.0,6,33.24
688612,威迈斯,2.0,5,4.13,2,8.87,4,3.2,1.0,3,33.2
300274,阳光电源,6.5,4,0.97,2,-4.7,6,4.4,4.0,10,33.17
603662,柯力传感,1.0,4,1.19,2,5.97,8,5.0,0.0,6,33.16
600426,华鲁恒升,2.0,2,1.45,6,17.3,2,0.4,1.0,1,33.15
601136,首创证券,1.9,3,0.81,2,16.24,4,3.2,1.0,1,33.15
002541,鸿路钢构,2.1,6,3.06,6,8.53,2,0.4,2.0,3,33.09
601689,拓普集团,4.5,2,1.46,2,1.92,8,6.2,1.0,6,33.08
002993,奥海科技,1.6,5,2.05,10,-7.18,10,5.6,1.0,5,33.07
002506,协鑫集成,1.0,7,0.0,10,1.6,6,1.4,1.0,5,33.0
600009,上海机场,2.0,2,1.94,2,17.06,4,2.0,1.0,1,33.0
605198,安德利,1.5,1,1.07,10,-2.99,10,8.4,1.0,3,32.98
300319,麦捷科技,1.9,2,1.57,6,-0.31,8,4.8,1.0,8,32.96
600919,江苏银行,3.2,3,4.1,6,3.83,4,3.8,4.0,1,32.93
000837,秦川机床,1.7,4,0.0,2,0.41,8,6.8,1.0,9,32.91
002588,史丹利,1.0,5,4.79,4,7.9,4,3.2,0.0,3,32.89
300315,掌趣科技,1.7,4,0.0,4,1.19,6,5.0,5.0,6,32.89
002600,领益智造,2.0,4,0.26,3,-2.06,8,5.6,2.0,10,32.8
000875,电投绿能,1.8,4,0.45,8,-3.88,8,4.4,1.0,9,32.77
688631,莱斯信息,2.1,4,0.59,2,5.87,6,6.2,1.0,5,32.76
600933,爱柯迪,2.1,4,4.31,2,-0.09,6,4.4,1.0,9,32.72
001308,康冠科技,2.2,4,5.18,3,1.11,6,3.2,1.0,7,32.69
600547,山东黄金,3.8,2,1.04,2,17.42,4,0.4,1.0,1,32.66
002913,奥士康,1.0,4,1.04,10,-6.2,8,4.8,1.0,9,32.64
000620,盈新发展,1.0,2,0.0,8,0.04,6,5.6,2.0,8,32.64
688596,正帆科技,2.1,1,0.52,8,-10.0,10,9.0,4.0,8,32.62
601998,中信银行,2.2,2,4.46,6,2.66,4,3.8,3.5,4,32.62
601083,锦江航运,1.0,5,7.99,6,-1.22,4,0.8,7.0,2,32.57
600986,浙文互联,3.4,6,0.0,10,-5.47,8,5.6,0.0,5,32.53
300856,科思股份,1.6,4,0.98,4,3.54,6,7.4,1.0,4,32.52
002027,分众传媒,1.6,5,5.53,2,5.78,2,2.6,7.0,1,32.51
300580,贝斯特,1.9,3,0.98,6,3.16,4,7.4,0.0,6,32.44
600480,凌云股份,1.7,4,4.7,2,-2.23,10,3.2,2.0,7,32.37
300253,卫宁健康,1.0,2,0.0,4,4.76,6,5.6,4.0,5,32.36
688543,国科军工,1.0,3,2.86,3,9.89,6,0.4,1.0,5,32.15
002511,中顺洁柔,1.0,2,1.01,2,14.91,4,3.2,3.0,1,32.12
601018,宁波港,2.0,5,4.5,4,2.62,6,2.0,2.0,4,32.12
000059,华锦股份,1.7,2,0.0,2,20.0,2,1.4,0.0,3,32.1
300809,华辰装备,1.8,6,0.54,2,-3.86,10,5.6,1.0,9,32.08
002351,漫步者,2.1,7,3.55,2,0.38,6,2.0,5.0,4,32.03
300119,瑞普生物,1.5,5,4.31,2,0.18,6,2.0,7.0,4,31.99
000425,徐工机械,4.0,4,3.8,2,1.58,6,2.6,4.0,4,31.98
002534,西子洁能,1.7,7,1.1,6,0.75,6,1.4,1.0,7,31.95
600201,生物股份,1.7,7,0.52,2,1.71,4,2.0,7.0,6,31.93
603516,淳中科技,1.0,7,0.16,2,12.16,2,1.6,4.0,2,31.92
600226,亨通股份,1.7,3,0.0,4,4.82,4,4.4,4.0,6,31.92
603667,五洲新春,1.0,2,0.29,6,-3.4,10,8.0,1.0,7,31.89
002881,美格智能,2.1,4,0.48,2,2.29,6,5.0,1.0,9,31.87
603195,公牛集团,1.6,3,7.21,4,6.64,4,4.4,0.0,1,31.85
600331,宏达股份,1.7,4,0.0,10,1.14,4,8.0,0.0,3,31.84
002275,桂林三金,2.1,3,4.12,3,9.71,4,3.8,1.0,1,31.73
000049,德赛电池,3.1,5,1.63,4,6.6,4,4.4,0.0,3,31.73
600664,哈药股份,2.8,2,0.0,6,-1.09,8,5.0,0.0,9,31.71
601117,中国化学,1.0,5,2.62,6,2.79,4,0.8,8.5,1,31.71
688502,茂莱光学,1.6,1,0.1,10,-10.0,8,9.0,7.0,5,31.7
601816,京沪高铁,4.0,2,3.82,2,2.67,6,3.2,4.0,4,31.69
600845,宝信软件,3.4,4,1.9,6,0.77,6,5.6,0.0,4,31.67
002003,伟星股份,2.1,2,6.78,2,-0.62,6,4.4,2.0,7,31.66
300170,汉得信息,1.0,2,0.13,8,1.08,6,7.4,2.0,4,31.61
600210,紫江企业,1.8,2,8.03,2,10.18,4,2.6,0.0,1,31.61
603197,保隆科技,2.1,4,1.09,2,4.99,6,4.4,0.0,7,31.58
000030,富奥股份,1.0,5,5.37,2,7.74,4,1.4,4.0,1,31.51
002051,中工国际,3.4,3,1.99,8,-2.73,6,6.8,0.0,5,31.46
600519,贵州茅台,7.0,2,4.11,3,1.34,4,2.0,7.0,1,31.45
002320,海峡股份,2.1,6,0.93,2,2.6,6,3.8,1.0,7,31.43
603337,杰克科技,2.0,3,2.22,2,2.81,6,4.4,2.0,7,31.43
688443,智翔金泰,1.9,2,0.0,6,2.72,6,3.8,0.0,9,31.42
002221,东华能源,1.8,5,0.0,2,15.18,4,1.4,1.0,1,31.38
301293,三博脑科,1.8,4,0.0,8,-3.65,8,3.2,1.0,9,31.35
600027,华电国际,4.1,2,4.8,6,-10.0,8,7.4,1.0,8,31.3
002416,爱施德,1.0,4,6.27,6,3.8,4,3.2,0.0,3,31.27
600446,金证股份,1.0,3,0.0,2,12.65,4,5.6,0.0,3,31.25
603306,华懋科技,1.8,3,0.15,10,-8.12,10,4.4,5.0,5,31.23
000970,中科三环,1.6,4,0.4,2,8.59,6,2.6,0.0,6,31.19
601222,林洋能源,1.9,4,0.0,6,0.87,6,4.4,1.0,7,31.17
300134,大富科技,1.9,4,0.0,2,0.66,8,5.6,0.0,9,31.16
600033,福建高速,1.8,4,3.89,2,2.87,6,2.6,1.0,7,31.16
688128,中国电研,2.3,4,2.18,2,3.24,6,4.4,3.0,4,31.12
601229,上海银行,2.1,5,4.46,2,0.51,6,2.0,1.0,8,31.07
600905,三峡能源,4.1,4,1.92,4,-4.17,6,3.2,4.0,8,31.05
688484,南芯科技,1.6,2,1.09,6,-7.07,10,6.4,2.0,9,31.02
300755,华致酒行,1.6,1,0.0,2,-1.62,10,8.0,1.0,9,30.98
600623,华谊集团,1.0,2,2.33,8,12.12,2,1.4,1.0,1,30.85
603369,今世缘,1.0,4,7.04,2,-0.43,6,6.2,1.0,4,30.81
603300,海南华铁,1.0,7,0.0,2,-1.54,6,3.8,3.5,9,30.76
301127,武汉天源,2.1,8,0.53,2,4.97,6,1.0,0.0,6,30.6
002690,美亚光电,2.1,4,6.48,2,-0.23,6,3.2,1.0,6,30.55
002544,普天科技,1.9,4,0.13,2,4.12,8,4.4,0.0,6,30.55
301171,易点天下,1.0,2,0.16,10,-7.62,10,9.0,1.0,5,30.54
688306,均普智能,2.2,4,0.16,2,5.35,8,4.8,0.0,4,30.51
000581,威孚高科,1.8,4,5.94,3,3.37,6,1.4,1.0,4,30.51
301565,中仑新材,2.1,4,0.0,2,3.59,4,3.8,5.0,6,30.49
601328,交通银行,3.4,5,4.69,2,2.19,4,3.2,5.0,1,30.48
300083,创世纪,1.0,4,0.0,6,-1.52,6,10.0,1.0,4,30.48
601606,长城军工,1.0,5,0.02,2,0.44,6,2.0,8.0,6,30.46
002611,东方精工,1.7,4,0.45,2,-6.13,8,4.4,7.0,9,30.42
000786,北新建材,2.1,3,4.8,4,0.72,4,3.8,7.0,1,30.42
688190,云路股份,2.2,6,1.31,2,-0.12,10,5.0,0.0,4,30.39
002091,江苏国泰,2.4,5,5.64,4,-1.86,6,3.2,0.0,6,30.38
000756,新华制药,1.8,3,2.05,2,-1.31,6,3.8,7.0,6,30.34
002701,奥瑞金,1.0,2,4.36,2,13.36,4,2.6,0.0,1,30.32
688082,盛美上海,2.1,1,0.69,4,-3.42,10,4.8,4.0,7,30.17
600926,杭州银行,1.9,5,3.36,6,4.89,4,2.0,2.0,1,30.15
000538,云南白药,2.8,2,5.42,2,5.82,4,2.0,5.0,1,30.04
600269,赣粤高速,2.0,3,6.43,2,-0.01,6,2.6,1.0,7,30.02
603267,鸿远电子,1.0,1,0.86,4,1.76,8,7.4,1.0,5,30.02
688586,江航装备,2.0,4,0.36,6,-1.77,8,4.4,0.0,7,29.99
603194,中力股份,1.9,2,2.16,2,1.22,8,5.6,0.0,7,29.88
601969,海南矿业,1.5,4,1.37,3,10.56,2,4.4,2.0,1,29.83
600025,华能水电,4.9,4,4.17,4,-1.44,6,3.2,1.0,4,29.83
600928,西安银行,2.0,5,5.04,3,7.76,4,2.0,0.0,1,29.8
300783,三只松鼠,1.7,3,1.23,2,12.92,4,3.8,0.0,1,29.65
688252,天德钰,2.1,4,0.96,6,-1.43,6,3.0,0.0,9,29.63
000012,南  玻A,1.5,3,1.04,2,8.09,4,2.0,7.0,1,29.63
300759,康龙化成,1.0,3,1.46,2,7.14,4,1.0,7.0,3,29.6
300188,国投智能,2.2,4,0.0,2,-1.04,6,4.4,5.0,7,29.56
002847,盐津铺子,1.0,3,3.58,2,11.16,4,3.8,0.0,1,29.54
600827,百联股份,2.0,3,3.63,2,4.29,4,2.6,7.0,1,29.52
603919,金徽酒,2.0,3,3.22,2,-0.74,8,5.0,0.0,7,29.48
002249,大洋电机,1.5,4,4.05,2,1.12,6,3.8,1.0,6,29.47
601818,光大银行,3.6,2,4.32,2,-0.75,6,3.2,1.0,8,29.37
000650,仁和药业,2.0,2,4.86,3,9.51,4,2.0,1.0,1,29.37
603328,依顿电子,1.0,5,2.58,8,-6.26,8,3.0,2.0,6,29.32
601336,新华保险,3.4,3,5.62,2,1.87,4,4.4,4.0,1,29.29
301236,软通动力,1.2,4,0.24,2,-3.78,6,5.6,8.0,6,29.26
601615,明阳智能,3.1,4,2.23,6,-8.49,6,4.4,4.0,8,29.24
600332,白云山,3.5,3,3.94,2,-0.05,6,3.8,3.0,4,29.19
300226,上海钢联,2.1,4,0.39,4,1.24,6,4.4,1.0,6,29.13
600886,国投电力,4.5,4,6.33,4,1.03,4,3.2,1.0,1,29.06
601698,中国卫通,2.8,2,0.16,6,-5.71,6,6.8,1.0,10,29.05
002302,西部建设,2.2,3,0.0,2,7.6,6,3.2,1.0,4,29.0
688403,汇成股份,2.1,0,0.5,8,-10.0,10,6.4,4.0,8,29.0
603100,川仪股份,2.1,3,2.09,2,5.99,6,3.8,0.0,4,28.98
001203,大中矿业,2.2,5,0.9,10,-3.57,2,4.4,5.0,3,28.93
002896,中大力德,1.0,3,0.31,2,-3.18,10,3.8,3.0,9,28.93
300723,一品红,1.0,4,0.0,8,-0.1,2,8.0,4.0,2,28.9
600056,中国医药,1.4,2,1.44,3,8.02,6,2.0,1.0,4,28.86
002048,宁波华翔,1.6,2,1.77,2,-2.11,8,5.6,0.0,10,28.86
603108,润达医疗,1.0,3,0.0,2,10.85,4,5.0,0.0,3,28.85
601988,中国银行,3.5,2,4.06,3,2.49,6,3.8,0.0,4,28.85
600662,外服控股,2.2,5,5.36,3,3.19,4,2.6,2.5,1,28.85
600993,马应龙,1.9,3,4.91,2,2.15,6,3.8,1.0,4,28.76
603983,丸美生物,2.3,3,1.95,2,-1.89,6,4.4,7.0,4,28.76
002006,精工科技,1.7,4,2.16,2,3.69,6,3.2,0.0,6,28.75
688433,华曙高科,2.0,0,0.1,10,-10.0,10,9.6,1.0,6,28.7
601901,方正证券,2.7,3,2.04,2,9.6,4,3.2,1.0,1,28.54
601088,中国神华,5.7,2,4.4,6,-0.17,2,2.6,5.0,1,28.53
600100,同方股份,1.7,4,0.99,4,-10.0,10,6.8,2.0,9,28.49
002727,一心堂,2.1,4,3.13,3,2.45,4,3.8,5.0,1,28.48
603128,华贸物流,1.7,3,6.59,2,0.39,6,3.8,1.0,4,28.48
601166,兴业银行,4.6,2,5.11,2,0.75,4,2.0,7.0,1,28.46
003006,百亚股份,1.0,5,4.39,2,4.03,4,5.0,2.0,1,28.42
603809,豪能股份,1.8,4,2.62,2,0.58,6,4.4,0.0,7,28.4
000928,中钢国际,1.0,5,5.57,3,-0.99,4,3.8,4.0,3,28.38
301508,中机认检,2.1,4,1.64,2,0.44,6,3.2,3.0,6,28.38
600305,恒顺醋业,2.1,3,3.24,2,9.81,4,3.2,0.0,1,28.35
601636,旗滨集团,2.3,4,3.24,6,-10.0,8,4.8,1.0,9,28.34
603053,成都燃气,1.8,4,5.43,3,-0.93,6,2.0,0.0,7,28.3
002489,浙江永强,1.0,4,3.24,2,-3.36,8,4.4,0.0,9,28.28
688029,南微医学,1.9,1,2.33,4,1.23,6,6.8,1.0,4,28.26
600585,海螺水泥,3.6,2,5.16,3,-2.58,6,2.0,5.0,4,28.18
603556,海兴电力,1.9,6,4.88,2,1.3,6,1.0,1.0,4,28.08
000795,英洛华,1.0,4,2.62,2,2.85,6,2.6,0.0,7,28.07
002531,天顺风能,1.5,2,0.0,10,3.96,4,2.6,1.0,3,28.06
600621,华鑫股份,2.0,4,1.89,3,1.74,6,4.4,1.0,4,28.03
002352,顺丰控股,4.3,3,2.35,2,2.36,4,2.0,7.0,1,28.01
601068,中铝国际,1.0,2,0.0,6,12.0,4,2.0,0.0,1,28.0
605177,东亚药业,2.2,4,0.0,8,-10.0,8,6.8,0.0,9,28.0
300357,我武生物,1.6,2,1.2,2,11.17,4,2.0,1.0,3,27.97
601200,上海环境,2.0,4,3.28,4,0.48,6,3.2,1.0,4,27.96
002017,东信和平,1.7,4,1.47,2,2.98,6,3.8,0.0,6,27.95
600773,西藏城投,2.4,5,0.0,10,-7.26,2,6.8,4.0,5,27.94
601619,嘉泽新能,1.2,3,0.67,10,-4.36,6,4.4,1.0,6,27.91
688271,联影医疗,2.2,3,0.31,2,1.54,6,3.8,5.0,4,27.85
600036,招商银行,6.2,2,4.86,2,1.56,4,3.2,3.0,1,27.82
002400,省广集团,1.0,2,0.11,4,5.11,4,5.6,4.0,2,27.82
601288,农业银行,4.2,2,3.9,2,2.87,4,3.8,4.0,1,27.77
002457,青龙管业,1.0,4,2.05,6,2.91,4,3.8,2.0,2,27.76
600633,浙数文化,1.0,4,2.49,4,4.05,4,6.2,0.0,2,27.74
002985,北摩高科,1.0,5,0.74,6,6.58,4,1.4,0.0,3,27.72
000926,福星股份,1.6,3,0.0,2,6.48,4,2.6,5.0,3,27.68
600246,万通发展,1.0,2,0.0,4,-10.0,10,9.6,2.0,9,27.6
000026,飞亚达,1.0,4,1.19,8,-10.0,10,8.4,0.0,5,27.59
002001,新和成,1.0,3,4.57,10,2.0,4,1.0,1.0,1,27.57
002204,大连重工,2.1,5,2.88,2,6.18,4,1.4,3.0,1,27.56
300917,特发服务,1.9,3,1.73,2,-0.48,6,4.4,1.0,8,27.55
601939,建设银行,4.3,2,4.15,4,3.08,4,5.0,0.0,1,27.53
300772,运达股份,2.2,4,0.71,2,4.0,6,2.6,0.0,6,27.51
600151,航天机电,1.0,6,0.0,2,-3.93,6,7.4,0.0,9,27.47
600188,兖矿能源,1.0,3,3.08,10,1.92,2,4.4,1.0,1,27.4
603218,日月股份,1.8,8,5.16,3,-4.0,6,1.4,2.0,4,27.36
603279,景津装备,1.5,4,3.19,6,-1.17,6,3.8,0.0,4,27.32
600020,中原高速,2.0,4,5.38,2,2.49,4,4.4,2.0,1,27.27
601137,博威合金,1.0,5,0.41,2,-8.17,10,2.0,6.0,9,27.24
600918,中泰证券,1.9,3,1.66,2,9.06,4,2.6,2.0,1,27.22
601500,通用股份,1.0,2,0.0,2,11.6,4,5.6,0.0,1,27.2
300660,江苏雷利,1.9,4,0.9,2,-1.5,6,3.8,4.0,6,27.1
601888,中国中免,1.9,3,1.47,2,8.71,4,0.0,5.0,1,27.08
600810,神马股份,1.0,6,0.0,2,14.06,2,1.0,0.0,1,27.06
688106,金宏气体,1.0,7,1.61,10,-7.16,2,7.6,4.0,1,27.05
600398,海澜之家,1.8,2,9.14,3,2.06,2,2.0,4.0,1,27.0
000159,国际实业,1.5,5,0.64,6,3.45,4,1.4,2.0,3,26.99
002807,江阴银行,2.0,5,4.89,3,2.27,4,3.8,1.0,1,26.96
600938,中国海油,1.0,5,2.74,8,4.2,2,2.0,1.0,1,26.94
001914,招商积余,2.1,3,4.67,3,3.68,4,4.4,1.0,1,26.85
300482,万孚生物,1.5,2,2.26,3,-4.13,8,6.2,2.0,6,26.83
601169,北京银行,2.7,2,8.2,2,4.92,4,2.0,0.0,1,26.82
601326,秦港股份,1.5,5,5.71,3,0.55,4,2.0,1.0,4,26.76
002251,步步高,2.2,2,0.0,2,12.15,4,1.4,0.0,3,26.75
688326,经纬恒润,2.1,8,0.65,2,-4.03,6,1.0,5.0,6,26.72
300130,新国都,2.0,5,2.61,2,0.1,6,2.0,3.0,4,26.71
000676,智度股份,2.1,5,0.0,2,8.97,4,2.6,1.0,1,26.67
688696,极米科技,2.2,4,2.49,2,-2.27,8,3.2,0.0,7,26.62
601778,晶科科技,5.8,2,0.79,10,-10.0,4,9.0,4.0,1,26.59
002827,高争民爆,2.2,3,0.86,2,-3.94,8,4.4,1.0,9,26.52
300296,利亚德,1.0,6,2.95,6,-8.45,6,1.0,7.0,5,26.5
000963,华东医药,1.7,2,3.49,2,4.29,4,2.0,6.0,1,26.48
002572,索菲亚,2.0,2,9.06,2,-10.0,6,1.4,7.0,7,26.46
601900,南方传媒,2.2,5,7.26,2,-1.47,6,1.4,0.0,4,26.39
000001,平安银行,3.2,3,5.64,3,2.75,4,3.8,0.0,1,26.39
600587,新华医疗,2.2,5,1.45,2,-1.27,6,2.0,5.0,4,26.38
301600,慧翰股份,2.0,2,0.85,2,5.72,4,6.8,1.0,2,26.37
300035,中科电气,1.6,6,2.48,2,0.29,4,1.0,7.0,2,26.37
002390,信邦制药,1.9,3,3.66,3,6.0,4,3.8,0.0,1,26.36
301551,无线传媒,2.1,5,4.27,2,-1.04,6,2.0,0.0,6,26.33
000598,兴蓉环境,2.2,5,5.99,2,1.85,4,3.2,1.0,1,26.24
603515,欧普照明,2.1,3,7.01,6,0.68,2,4.4,0.0,1,26.19
601187,厦门银行,1.9,5,2.98,3,6.3,4,2.0,0.0,1,26.18
600803,新奥股份,1.0,5,7.48,3,-3.33,6,2.0,1.0,4,26.15
300181,佐力药业,1.9,2,4.43,2,4.8,4,2.0,4.0,1,26.13
688798,艾为电子,2.1,4,1.17,2,-4.19,8,3.0,1.0,9,26.08
300850,新强联,1.0,4,1.44,3,5.0,4,2.6,3.0,2,26.04
000617,中油资本,1.0,5,1.02,2,7.19,4,0.8,4.0,1,26.01
001227,兰州银行,2.1,5,2.71,3,4.99,4,3.2,0.0,1,26.0
600508,上海能源,1.8,4,3.08,6,0.65,4,4.4,1.0,1,25.93
002389,航天彩虹,1.6,4,0.53,2,2.57,6,3.2,0.0,6,25.9
600015,华夏银行,2.3,3,7.83,3,0.97,4,0.8,3.0,1,25.9
301267,华厦眼科,1.9,4,1.91,3,5.64,4,4.4,0.0,1,25.85
600600,青岛啤酒,3.6,3,6.37,3,2.22,4,2.6,0.0,1,25.79
603368,柳药集团,2.1,3,6.73,2,-1.24,6,3.2,0.0,4,25.79
301015,百洋医药,1.0,2,4.58,3,10.21,2,2.0,0.0,1,25.79
603219,富佳股份,1.8,6,0.56,4,-8.6,8,5.0,2.0,7,25.76
603871,嘉友国际,1.0,3,3.25,2,9.68,4,0.8,1.0,1,25.73
002539,云图控股,1.0,2,2.81,8,3.8,2,2.0,1.0,3,25.61
605377,华旺科技,2.0,3,4.19,6,-1.38,4,3.8,0.0,4,25.61
300638,广和通,1.8,7,1.89,2,-8.11,8,2.0,3.0,8,25.58
688698,伟创电气,2.0,4,0.98,2,0.56,6,3.0,1.0,6,25.54
300347,泰格医药,1.1,7,0.51,2,4.92,2,1.0,4.0,3,25.53
600016,民生银行,3.3,2,2.9,2,6.1,4,3.2,1.0,1,25.5
600315,上海家化,2.0,2,2.04,2,9.0,2,1.4,4.0,1,25.44
001979,招商蛇口,3.5,4,1.07,6,-10.0,8,6.8,2.0,4,25.37
603169,兰石重装,1.6,7,0.0,2,-0.67,8,1.4,0.0,6,25.33
688009,中国通号,2.1,5,5.79,2,-1.01,6,1.4,0.0,4,25.28
603678,火炬电子,1.0,5,0.47,2,-0.61,6,4.4,1.0,6,25.26
002287,奇正藏药,2.2,2,3.64,2,8.41,4,2.0,0.0,1,25.25
001356,富岭股份,2.2,4,0.55,2,-1.97,8,4.4,0.0,6,25.18
001391,国货航,2.0,4,3.27,2,-2.9,6,3.8,0.0,7,25.17
300146,汤臣倍健,2.0,5,7.02,2,-1.67,4,3.8,2.0,1,25.15
301078,孩子王,1.9,2,1.27,2,8.16,4,3.8,1.0,1,25.13
688062,迈威生物,1.8,2,0.0,2,10.53,4,0.8,2.0,2,25.13
002839,张家港行,2.1,5,4.91,3,0.26,4,3.8,1.0,1,25.07
601898,中煤能源,1.0,2,2.7,10,-0.09,2,1.4,5.0,1,25.01
300224,正海磁材,1.8,5,2.91,2,-3.71,6,2.0,3.0,6,25.0
601319,中国人保,1.9,3,3.96,2,-3.46,6,2.6,1.0,8,25.0
002779,中坚科技,1.7,6,0.45,2,3.84,4,1.0,0.0,6,24.99
000727,冠捷科技,1.0,2,0.0,6,-5.91,6,4.4,2.5,9,24.99
300036,超图软件,2.1,5,0.39,2,0.87,6,2.6,0.0,6,24.96
300777,中简科技,2.9,2,1.1,3,-9.25,8,6.2,2.0,9,24.95
000999,华润三九,3.6,2,4.42,2,0.12,4,0.8,7.0,1,24.94
603733,仙鹤股份,2.0,5,5.61,2,2.08,4,3.2,0.0,1,24.89
000597,东北制药,1.8,5,2.17,3,-2.08,6,2.0,0.0,7,24.89
600298,安琪酵母,2.0,2,3.0,2,8.44,4,0.4,2.0,1,24.84
300682,朗新科技,1.9,7,2.52,3,-10.0,8,1.4,2.0,9,24.82
601009,南京银行,2.1,2,3.98,3,4.93,4,3.8,0.0,1,24.81
601186,中国铁建,3.4,2,7.26,2,-2.51,6,2.6,0.0,4,24.75
002651,利君股份,2.0,5,1.24,2,-0.71,6,3.2,0.0,6,24.73
300401,花园生物,1.9,5,1.61,2,-4.61,8,3.8,2.0,5,24.7
300685,艾德生物,1.0,3,4.29,3,-0.01,6,0.4,1.0,6,24.68
301155,海力风电,1.7,5,0.46,2,-8.08,10,5.6,0.0,8,24.68
301522,上大股份,2.1,3,0.44,2,1.16,6,3.8,0.0,6,24.5
600618,氯碱化工,1.8,5,3.89,4,2.2,4,2.6,0.0,1,24.49
601881,中国银河,1.7,3,3.48,2,4.7,4,2.6,2.0,1,24.48
301000,肇民科技,1.0,2,1.19,2,-3.72,10,9.0,0.0,3,24.47
688660,电气风电,2.1,4,0.0,2,1.96,6,4.4,0.0,4,24.46
002038,双鹭药业,1.0,7,0.31,2,1.34,6,0.8,1.0,5,24.45
600866,星湖科技,1.7,3,8.95,2,-9.26,6,1.0,5.0,6,24.39
300378,鼎捷数智,1.7,4,0.58,2,-5.52,6,5.6,5.0,5,24.36
600085,同仁堂,2.9,3,3.6,2,-0.97,6,3.8,0.0,4,24.33
603236,移远通信,1.0,5,1.0,2,0.31,6,2.0,1.0,6,24.31
688352,颀中科技,2.0,2,0.69,6,-10.0,10,3.6,2.0,8,24.29
688343,云天励飞,1.6,7,0.0,6,-2.73,4,4.4,2.0,2,24.27
002145,钛能化学,2.0,4,0.84,3,0.03,6,4.4,0.0,4,24.27
601038,一拖股份,1.7,3,2.88,2,3.08,4,5.6,1.0,1,24.26
603043,广州酒家,2.1,2,4.94,2,5.21,4,2.0,1.0,1,24.25
600718,东软集团,2.3,4,0.0,2,-10.0,6,4.4,8.5,7,24.2
601601,中国太保,2.1,4,5.62,2,-0.93,4,1.4,5.0,1,24.19
600456,宝钛股份,1.2,4,1.67,2,-1.1,6,4.4,0.0,6,24.17
002597,金禾实业,2.1,3,1.71,6,-1.25,6,2.6,0.0,4,24.16
300122,智飞生物,1.8,3,0.0,2,-0.47,6,3.8,2.0,6,24.13
601225,陕西煤业,3.6,3,6.5,6,-0.38,2,1.4,1.0,1,24.12
601311,骆驼股份,1.7,5,6.31,4,-1.32,4,1.4,0.0,3,24.09
601702,华峰铝业,1.6,5,3.18,2,-0.72,6,2.0,1.0,4,24.06
603501,豪威集团,2.8,4,0.19,2,-3.95,6,3.0,4.0,6,24.04
601012,隆基绿能,1.0,5,0.0,2,-2.45,6,1.4,5.0,6,23.95
603323,苏农银行,2.1,2,4.63,2,2.19,4,5.0,1.0,1,23.92
002242,九阳股份,1.0,4,2.75,4,-2.64,4,6.8,1.0,3,23.91
002230,科大讯飞,1.8,4,0.4,3,-2.25,4,4.4,5.5,3,23.85
002061,浙江交科,2.1,4,5.12,3,2.02,4,2.6,0.0,1,23.84
600061,国投资本,2.0,2,4.39,2,-3.01,6,1.4,5.0,4,23.78
301061,匠心家居,2.1,3,1.56,2,-3.28,6,1.4,2.0,9,23.78
601628,中国人寿,4.6,3,3.39,2,-3.81,4,2.6,7.0,1,23.78
688206,概伦电子,2.2,2,0.16,4,-10.0,8,7.4,4.0,6,23.76
600757,长江传媒,2.0,2,7.65,3,-2.32,6,1.4,0.0,4,23.73
301269,华大九天,3.0,2,0.31,2,-10.0,8,7.4,4.0,7,23.71
600064,南京高科,2.1,2,6.61,2,1.96,4,2.0,2.0,1,23.67
601058,赛轮轮胎,2.0,2,2.74,2,2.71,4,3.2,4.0,1,23.65
600861,北京人力,2.3,2,9.05,2,-4.32,4,2.6,5.0,1,23.63
000089,深圳机场,1.8,2,4.44,3,3.59,4,3.8,0.0,1,23.63
601825,沪农商行,1.9,5,4.33,2,0.88,4,2.0,2.5,1,23.61
601022,宁波远洋,1.6,4,1.43,2,-0.23,6,3.8,1.0,4,23.6
601860,紫金银行,2.0,5,3.76,3,1.63,4,3.2,0.0,1,23.59
