code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
002925,盈趣科技,1.8,4,2.19,8,5.94,4,3.0,1.0,1,30.93
002241,歌尔股份,1.3,4,1.55,2,7.86,6,4.2,2.0,2,30.91
600114,东睦股份,1.6,4,1.75,6,3.95,4,5.6,1.0,3,30.9
600201,生物股份,1.9,6,0.49,4,1.71,4,3.8,7.0,2,30.9
600515,海南机场,2.1,2,0.3,2,17.5,2,2.0,2.0,1,30.9
002635,安洁科技,1.0,4,1.76,8,0.94,6,4.2,0.0,5,30.9
601778,晶科科技,6.7,5,0.79,10,-10.0,4,7.4,7.0,0,30.89
300493,润欣科技,1.8,4,0.24,2,9.8,6,3.0,1.0,3,30.84
601456,国联民生,1.7,3,1.27,2,12.45,4,4.4,1.0,1,30.82
300999,金龙鱼,1.7,3,1.65,3,9.83,4,2.6,4.0,1,30.78
300827,上能电气,1.0,3,0.64,6,6.98,4,2.6,2.5,4,30.72
600867,通化东宝,1.4,3,5.88,6,8.04,4,0.4,1.0,1,30.72
002053,云南能投,2.0,4,2.1,6,0.25,6,6.2,1.0,3,30.55
002074,国轩高科,2.8,2,0.55,2,12.19,4,2.0,2.0,3,30.54
300779,惠城环保,1.7,3,0.44,2,13.87,2,1.0,3.5,3,30.51
688232,新点软件,2.3,4,0.89,2,10.89,4,4.4,1.0,1,30.48
000049,德赛电池,2.4,5,1.67,4,6.6,4,3.8,0.0,3,30.47
600490,鹏欣资源,1.7,5,0.74,6,6.52,2,4.4,1.0,3,30.36
601600,中国铝业,1.0,4,2.62,2,15.24,2,1.4,1.0,1,30.26
000758,中色股份,1.6,3,1.5,6,4.45,4,5.6,1.0,3,30.15
601100,恒立液压,2.1,0,0.96,6,3.23,6,6.8,1.0,4,30.09
600926,杭州银行,1.8,2,3.39,6,4.89,4,2.0,5.0,1,30.08
002351,漫步者,2.2,4,3.48,3,0.38,6,3.0,2.0,6,30.06
601825,沪农商行,1.9,5,4.28,3,0.88,4,2.0,5.0,4,30.06
601398,工商银行,5.3,2,4.44,2,2.32,4,2.0,7.0,1,30.06
600446,金证股份,1.0,3,0.0,2,12.65,4,4.4,0.0,3,30.05
600196,复星医药,3.8,2,3.2,2,9.22,4,0.8,4.0,1,30.02
605090,九丰能源,3.1,3,1.12,4,-1.6,6,7.4,2.0,5,30.02
600886,国投电力,4.3,5,6.39,4,1.03,4,3.2,1.0,1,29.92
600016,民生银行,2.7,5,2.91,3,6.1,4,3.2,2.0,1,29.91
301589,诺瓦星云,2.1,4,1.01,6,0.97,4,3.8,5.0,3,29.88
300319,麦捷科技,1.8,2,1.59,8,-0.31,6,4.8,1.0,5,29.88
000725,京东方A,4.5,3,2.67,4,1.67,6,3.0,4.0,1,29.84
600993,马应龙,1.9,4,4.97,2,2.15,6,3.8,1.0,4,29.82
600458,时代新材,2.2,3,2.59,2,9.62,4,4.4,1.0,1,29.81
002993,奥海科技,1.0,2,1.99,10,-7.18,10,6.0,1.0,5,29.81
600331,宏达股份,1.6,4,0.0,10,1.14,2,7.0,1.0,3,29.74
300357,我武生物,1.5,5,1.23,2,11.17,4,0.8,1.0,3,29.7
300047,天源迪科,2.0,4,0.24,4,8.04,4,4.4,0.0,3,29.68
002311,海大集团,1.9,5,4.4,2,-2.65,6,2.0,4.0,7,29.65
300049,福瑞医科,2.0,3,0.54,2,4.86,4,3.2,1.0,9,29.6
000681,视觉中国,1.0,6,0.04,2,3.83,4,6.2,4.5,2,29.57
600461,洪城环境,2.0,3,7.36,6,-2.01,6,3.2,0.0,4,29.55
002625,光启技术,1.6,4,0.17,2,11.56,4,3.2,2.0,1,29.53
002163,海南发展,2.0,2,0.0,2,16.1,2,2.4,1.0,2,29.5
000581,威孚高科,1.8,4,5.92,3,3.37,6,1.4,0.0,4,29.49
603219,富佳股份,1.7,4,0.55,6,-8.6,8,6.8,2.0,9,29.45
000650,仁和药业,2.0,2,4.9,3,9.51,4,2.0,1.0,1,29.41
600372,中航机载,1.7,3,0.72,3,15.58,2,1.4,1.0,1,29.4
600029,南方航空,4.5,2,0.0,2,16.09,2,0.8,1.0,1,29.39
001308,康冠科技,2.1,4,5.17,4,1.11,6,3.0,0.0,4,29.38
600717,天津港,2.0,2,4.4,4,11.31,2,2.6,0.0,1,29.31
301565,中仑新材,2.1,4,0.0,2,3.59,4,2.6,5.0,6,29.29
002287,奇正藏药,2.2,5,3.65,3,8.41,4,2.0,0.0,1,29.26
300418,昆仑万维,1.0,5,0.0,8,2.46,2,3.8,5.0,2,29.26
600335,国机汽车,2.3,7,2.69,2,-1.95,6,3.2,7.0,1,29.24
688083,中望软件,2.1,4,1.22,2,6.7,4,3.2,5.0,1,29.22
688088,虹软科技,2.1,6,0.46,2,6.05,4,5.6,0.0,3,29.21
601187,厦门银行,1.9,2,2.98,4,6.3,4,2.0,2.0,4,29.18
600827,百联股份,1.7,3,3.57,2,4.29,4,2.6,7.0,1,29.16
002701,奥瑞金,1.0,2,4.4,2,13.36,4,1.4,0.0,1,29.16
600750,华润江中,1.5,3,6.4,4,1.85,4,0.4,7.0,1,29.15
002315,焦点科技,1.9,5,4.31,2,0.66,4,3.2,5.0,3,29.07
600810,神马股份,1.0,6,0.0,2,14.06,4,1.0,0.0,1,29.06
603012,创力集团,1.0,4,2.16,10,0.87,4,5.0,0.0,2,29.03
300872,天阳科技,1.0,2,0.0,3,8.03,4,9.0,0.0,2,29.03
605177,东亚药业,2.2,3,0.0,10,-10.0,8,6.8,0.0,9,29.0
601500,通用股份,1.0,4,0.0,3,11.6,4,4.4,0.0,1,29.0
600011,华能国际,5.4,2,8.18,4,-10.0,6,4.4,2.0,7,28.98
000801,四川九洲,2.1,4,0.29,2,10.94,4,2.6,2.0,1,28.93
300113,顺网科技,1.0,3,0.86,10,1.52,4,2.0,2.5,4,28.88
603267,鸿远电子,1.0,4,0.88,6,1.76,6,6.2,1.0,2,28.84
601969,海南矿业,1.0,5,1.44,2,10.56,2,3.8,2.0,1,28.8
301061,匠心家居,2.1,8,1.53,2,-3.28,4,1.4,7.0,6,28.75
600674,川投能源,3.4,4,5.76,6,0.37,4,3.2,1.0,1,28.73
605377,华旺科技,2.0,4,4.11,8,-1.38,6,5.0,0.0,1,28.73
603053,成都燃气,1.8,4,5.38,4,-0.93,6,4.4,0.0,4,28.65
600893,航发动力,1.0,3,0.3,8,10.95,2,1.4,1.0,1,28.65
600929,雪天盐业,1.6,2,0.46,8,9.56,2,2.0,0.0,3,28.62
688443,智翔金泰,1.9,5,0.0,6,2.72,4,2.0,4.0,3,28.62
600888,新疆众和,1.0,2,3.07,4,7.11,4,4.4,0.0,3,28.58
600690,海尔智家,4.1,4,6.78,2,-2.54,6,3.2,1.0,4,28.54
601916,浙商银行,2.0,3,7.19,3,1.12,4,3.2,1.0,4,28.51
688306,均普智能,2.2,1,0.15,2,5.35,6,4.8,0.0,7,28.5
601169,北京银行,2.3,2,8.2,3,4.92,4,2.0,1.0,1,28.42
688106,金宏气体,1.0,5,1.57,10,-7.16,6,6.0,2.0,4,28.41
000970,中科三环,1.8,4,0.4,2,8.59,6,2.6,0.0,3,28.39
000901,航天科技,1.0,4,0.09,2,14.89,2,1.4,1.0,2,28.38
002233,塔牌集团,1.8,2,8.38,4,-1.05,4,3.2,5.0,1,28.33
688029,南微医学,1.9,2,2.38,4,1.23,6,6.8,3.0,1,28.31
600258,首旅酒店,1.7,2,5.62,2,11.36,2,1.6,1.0,1,28.28
688543,国科军工,1.0,6,2.97,3,9.89,2,0.4,1.0,2,28.26
301015,百洋医药,1.0,6,4.64,3,10.21,2,0.4,0.0,1,28.25
002204,大连重工,2.1,5,2.96,2,6.18,2,2.0,5.0,1,28.24
600020,中原高速,1.9,4,5.4,2,2.49,4,4.4,3.0,1,28.19
688658,悦康药业,1.9,3,0.0,2,13.06,2,3.2,0.0,3,28.16
000983,山西焦煤,1.6,4,2.67,6,2.87,4,5.0,1.0,1,28.14
600480,凌云股份,1.4,1,4.57,4,-2.23,8,4.4,2.0,5,28.14
300580,贝斯特,1.6,7,0.98,6,3.16,2,4.4,0.0,3,28.14
600803,新奥股份,1.6,2,7.43,4,-3.33,6,4.4,2.0,4,28.1
300723,一品红,1.0,2,0.0,8,-0.1,4,6.2,5.0,2,28.1
601166,兴业银行,4.2,2,5.11,2,0.75,4,2.0,7.0,1,28.06
000786,北新建材,2.0,3,4.92,4,0.72,4,1.4,7.0,1,28.04
002237,恒邦股份,1.0,4,1.72,8,2.28,2,5.0,1.0,3,28.0
002459,晶澳科技,1.9,5,0.0,2,5.08,4,2.0,5.0,3,27.98
002149,西部材料,7.0,2,0.29,10,-7.36,4,9.0,2.0,1,27.93
603693,江苏新能,1.0,3,1.96,10,-3.45,4,4.4,4.0,3,27.91
688403,汇成股份,2.0,2,0.51,8,-10.0,8,6.4,2.0,9,27.91
600298,安琪酵母,2.0,2,3.03,2,8.44,2,0.4,7.0,1,27.87
600015,华夏银行,2.3,6,7.8,3,0.97,4,0.8,2.0,1,27.87
000837,秦川机床,1.6,1,0.0,3,0.41,8,6.8,1.0,6,27.81
600123,兰花科创,1.0,6,0.0,8,-10.0,6,6.8,1.0,9,27.8
000012,南  玻A,1.6,3,1.06,2,8.09,2,2.0,7.0,1,27.75
600928,西安银行,1.9,2,5.07,3,7.76,4,2.0,1.0,1,27.73
688128,中国电研,2.3,4,2.19,3,3.24,6,5.0,1.0,1,27.73
600662,外服控股,2.2,5,5.41,3,3.19,4,1.4,2.5,1,27.7
688798,艾为电子,2.1,4,1.16,3,-4.19,6,3.6,3.0,9,27.67
600018,上港集团,2.4,3,5.12,3,2.93,4,3.2,0.0,4,27.65
601298,青岛港,2.0,3,4.3,6,1.13,4,3.2,0.0,4,27.63
000030,富奥股份,1.0,5,5.46,2,7.74,2,1.4,2.0,1,27.6
601038,一拖股份,1.6,4,2.9,3,3.08,6,5.0,1.0,1,27.58
600582,天地科技,1.8,5,8.28,3,-2.53,4,2.0,5.0,1,27.55
301078,孩子王,1.9,5,1.27,2,8.16,4,3.2,1.0,1,27.53
601995,中金公司,2.9,3,1.35,3,3.8,4,4.4,1.0,4,27.45
603369,今世缘,1.0,4,7.06,2,-0.43,4,5.8,3.0,1,27.43
600305,恒顺醋业,2.1,2,3.27,2,9.81,4,3.2,0.0,1,27.38
601083,锦江航运,1.0,2,8.05,6,-1.22,4,1.4,4.0,2,27.23
688584,上海合晶,1.0,2,0.76,8,-4.15,6,7.6,0.0,6,27.21
601901,方正证券,1.9,3,2.09,2,9.6,4,2.6,1.0,1,27.19
603323,苏农银行,2.1,2,4.65,3,2.19,4,3.2,5.0,1,27.14
601888,中国中免,1.9,3,1.51,2,8.71,4,0.0,5.0,1,27.12
003039,顺控发展,1.8,2,3.26,2,11.62,4,1.4,0.0,1,27.08
688631,莱斯信息,2.0,4,0.59,2,5.87,4,5.6,0.0,3,27.06
002928,华夏航空,1.0,2,0.0,2,16.1,2,0.8,0.0,3,26.9
600640,国脉文化,1.8,4,0.28,4,5.8,4,5.0,1.0,1,26.88
002881,美格智能,2.1,4,0.48,2,2.29,6,3.0,1.0,6,26.87
603393,新天然气,1.0,6,0.0,8,-5.59,6,1.4,1.0,9,26.81
002405,四维图新,2.0,3,0.0,4,5.37,4,4.4,1.0,3,26.77
688523,航天环宇,1.0,6,0.0,10,-7.65,2,4.4,7.0,4,26.75
688062,迈威生物,1.8,5,0.0,2,10.53,4,0.4,1.0,2,26.73
600933,爱柯迪,2.1,6,4.26,2,-0.09,6,4.4,1.0,1,26.67
000617,中油资本,1.0,2,1.05,2,7.19,4,1.4,7.0,1,26.64
002400,省广集团,1.0,6,0.11,4,5.11,2,4.4,2.0,2,26.62
600633,浙数文化,1.0,4,2.54,4,4.05,4,5.0,0.0,2,26.59
605507,国邦医药,1.9,5,4.73,3,-1.85,6,0.8,0.0,7,26.58
600133,东湖高新,1.7,3,3.53,4,-6.1,6,4.4,5.0,5,26.53
603713,密尔克卫,1.9,5,3.61,4,4.22,4,0.8,2.0,1,26.53
600600,青岛啤酒,3.3,2,6.41,4,2.22,4,2.6,1.0,1,26.53
002046,国机精工,1.0,4,0.7,10,-10.0,4,6.8,7.0,3,26.5
603871,嘉友国际,1.0,3,3.27,2,9.68,4,0.4,2.0,1,26.35
601636,旗滨集团,2.3,5,3.41,6,-10.0,6,3.6,1.0,9,26.31
301267,华厦眼科,1.9,4,1.93,3,5.64,4,3.8,1.0,1,26.27
002895,川恒股份,1.5,5,7.06,3,1.01,4,1.6,2.0,1,26.17
300253,卫宁健康,1.0,4,0.0,4,4.76,2,4.4,4.0,2,26.16
600986,浙文互联,3.0,7,0.0,10,-5.47,4,5.6,0.0,2,26.13
300257,开山股份,1.6,2,0.58,10,-0.65,4,5.6,0.0,3,26.13
300809,华辰装备,1.8,1,0.54,3,-3.86,6,5.6,3.0,9,26.08
603919,金徽酒,1.8,3,3.15,2,-0.74,6,5.8,1.0,4,26.01
600710,苏美达,1.5,2,5.95,6,4.52,2,2.0,1.0,1,25.97
300181,佐力药业,1.9,5,4.46,2,4.8,4,0.8,2.0,1,25.96
601336,新华保险,2.5,3,5.76,2,1.87,4,3.8,2.0,1,25.93
600741,华域汽车,1.8,6,8.4,2,-1.28,4,1.0,3.0,1,25.92
300185,通裕重工,1.8,3,0.12,6,4.75,4,3.2,1.0,2,25.87
601117,中国化学,1.0,2,2.71,6,2.79,4,0.8,5.5,1,25.8
688131,皓元医药,1.7,5,0.42,4,5.88,4,0.8,1.0,3,25.8
301550,斯菱智驱,1.0,0,0.32,10,0.07,4,7.4,1.0,2,25.79
603100,川仪股份,2.1,4,2.08,2,5.99,6,2.6,0.0,1,25.77
601919,中远海控,2.5,2,5.48,2,-3.61,6,1.4,2.0,8,25.77
000963,华东医药,1.0,2,3.61,2,4.29,4,0.8,7.0,1,25.7
300598,诚迈科技,1.8,4,0.0,2,6.5,4,4.4,0.0,3,25.7
603698,航天工程,3.3,2,0.38,4,10.01,2,2.0,0.0,2,25.69
000795,英洛华,1.6,6,2.61,3,2.85,6,2.6,0.0,1,25.66
001914,招商积余,2.0,3,4.76,3,3.68,4,3.2,1.0,1,25.64
000420,吉林化纤,1.0,4,0.0,8,0.18,2,4.4,4.0,2,25.58
002390,信邦制药,1.8,4,3.76,3,6.0,4,2.0,0.0,1,25.56
301275,汉朔科技,1.0,2,0.44,2,7.61,4,3.0,2.5,3,25.55
600845,宝信软件,3.4,3,1.97,6,0.77,4,4.4,1.0,1,25.54
000968,国际实业,1.0,6,1.21,10,-1.08,4,0.4,1.0,3,25.53
300443,金雷股份,1.7,2,0.71,4,10.72,2,1.4,1.0,2,25.53
601288,农业银行,3.7,2,3.9,2,2.87,4,2.0,4.0,1,25.47
603299,苏盐井神,1.8,2,4.46,4,-1.36,6,2.0,2.5,4,25.4
300755,华致酒行,1.0,4,0.0,2,-1.62,4,8.0,2.0,6,25.38
601077,渝农商行,1.6,2,3.43,6,3.33,4,2.0,2.0,1,25.36
600918,中泰证券,2.0,2,1.7,2,9.06,4,2.6,1.0,1,25.36
300760,迈瑞医疗,4.4,4,1.54,2,-2.38,4,3.8,7.0,1,25.36
603119,浙江荣泰,1.0,1,0.62,2,15.32,2,1.4,1.0,1,25.34
002777,久远银海,1.0,4,1.19,2,-2.3,6,4.4,4.0,5,25.29
688271,联影医疗,2.2,4,0.32,2,1.54,4,3.2,7.0,1,25.26
600036,招商银行,5.8,2,4.87,2,1.56,4,2.0,2.0,1,25.23
000001,平安银行,2.5,2,5.68,3,2.75,4,3.2,1.0,1,25.13
601009,南京银行,2.0,2,3.99,3,4.93,4,3.2,1.0,1,25.12
601669,中国电建,1.7,4,3.61,6,-2.65,4,4.4,1.0,3,25.06
688050,爱博医疗,2.1,5,1.29,2,3.16,4,2.0,4.5,1,25.05
301205,联特科技,2.4,6,0.14,10,-8.5,4,3.0,7.0,1,25.04
605499,东鹏饮料,3.0,4,2.67,2,4.33,2,2.0,4.0,1,25.0
603227,雪峰科技,1.0,7,3.36,6,-2.77,6,0.4,0.0,4,24.99
301175,中科环保,1.6,2,3.26,4,5.72,4,1.4,1.0,2,24.98
001356,富岭股份,2.0,4,0.54,2,-1.97,8,4.4,0.0,6,24.97
603599,广信股份,1.0,6,3.56,6,1.39,4,0.0,0.0,3,24.95
603337,杰克科技,2.0,3,2.12,3,2.81,6,5.0,0.0,1,24.93
002061,浙江交科,2.1,5,5.17,3,2.02,4,2.6,0.0,1,24.89
688190,云路股份,2.1,3,1.31,3,-0.12,8,2.6,1.0,4,24.89
601818,光大银行,3.1,2,4.32,2,-0.75,6,3.2,1.0,4,24.87
600197,伊力特,2.1,3,6.06,2,-1.9,4,4.6,1.0,4,24.86
601058,赛轮轮胎,2.0,5,2.75,2,2.71,4,1.4,4.0,1,24.86
301293,三博脑科,1.7,4,0.0,8,-3.65,4,3.8,1.0,6,24.85
601068,中铝国际,1.0,2,0.0,6,12.0,2,0.8,0.0,1,24.8
603690,至纯科技,1.0,1,0.0,3,-10.0,10,4.8,7.0,8,24.8
002251,步步高,2.2,2,0.0,2,12.15,2,1.4,0.0,3,24.75
300660,江苏雷利,2.0,3,0.85,2,-1.5,6,4.4,2.0,6,24.75
002003,伟星股份,2.0,5,6.76,2,-0.62,4,2.6,2.0,1,24.74
002230,科大讯飞,1.6,5,0.42,3,-2.25,4,4.4,5.5,3,24.67
603101,汇嘉时代,1.0,6,0.0,2,3.64,2,1.0,7.0,2,24.64
600025,华能水电,4.6,2,4.21,6,-1.44,4,3.2,1.0,1,24.57
001203,大中矿业,1.4,2,0.93,10,-3.57,2,3.8,5.0,3,24.56
600511,国药股份,1.7,5,5.13,3,2.68,4,2.0,0.0,1,24.51
002779,中坚科技,1.6,6,0.45,2,3.84,6,1.6,0.0,3,24.49
002936,郑州银行,2.1,5,0.0,2,2.18,4,3.2,5.0,1,24.48
000676,智度股份,2.1,5,0.0,2,8.97,4,1.4,0.0,1,24.47
300896,爱美客,1.9,3,1.4,2,-1.34,4,4.0,8.5,1,24.46
002572,索菲亚,1.9,2,9.13,2,-10.0,4,1.4,7.0,7,24.43
002839,张家港行,2.0,2,4.96,3,0.26,4,3.2,4.0,1,24.42
301000,肇民科技,1.0,0,1.13,4,-3.72,8,9.0,0.0,5,24.41
300182,捷成股份,1.8,4,0.24,6,-1.04,4,4.4,3.0,2,24.4
002416,爱施德,1.0,2,6.58,4,3.8,2,2.0,0.0,3,24.38
300979,华利集团,2.0,3,5.17,2,-5.82,6,1.0,7.0,4,24.35
600459,贵研铂业,1.0,2,2.7,6,3.74,2,1.4,2.5,3,24.34
603288,海天味业,3.5,2,4.22,4,4.78,4,0.8,0.0,1,24.3
002807,江阴银行,1.9,2,4.91,3,2.27,4,3.2,2.0,1,24.28
301600,慧翰股份,1.9,1,0.84,2,5.72,4,6.8,0.0,2,24.26
300416,苏试试验,1.6,5,1.78,3,4.46,2,1.4,2.0,3,24.24
002302,西部建设,2.2,3,0.0,2,7.6,4,3.2,1.0,1,24.0
000999,华润三九,3.0,2,4.47,2,0.12,4,0.4,7.0,1,23.99
002242,九阳股份,1.0,4,2.78,4,-2.64,4,6.8,1.0,3,23.94
300850,新强联,1.0,5,1.52,3,5.0,2,1.4,3.0,2,23.92
600866,星湖科技,1.7,6,9.02,2,-9.26,4,0.4,7.0,3,23.86
600559,老白干酒,1.0,2,2.99,2,5.87,4,4.0,1.0,1,23.86
002668,TCL智家,1.8,4,4.08,3,0.57,4,4.4,1.0,1,23.85
002626,金达威,1.9,2,4.51,2,-4.37,6,0.8,4.0,7,23.84
601619,嘉泽新能,1.0,5,0.68,10,-4.36,4,4.4,0.0,3,23.72
000902,新洋丰,1.6,5,2.65,3,1.45,4,4.0,1.0,1,23.7
601607,上海医药,1.9,3,4.1,3,2.49,4,3.2,1.0,1,23.69
001301,尚太科技,1.0,4,1.98,2,1.5,4,6.2,0.0,3,23.68
601881,中国银河,1.8,3,3.58,2,4.7,4,2.6,1.0,1,23.68
688206,概伦电子,2.1,2,0.16,6,-10.0,8,7.4,2.0,6,23.66
603220,中贝通信,5.6,4,0.45,10,-9.89,4,5.0,3.5,1,23.66
600246,万通发展,1.0,0,0.0,6,-10.0,10,9.6,2.0,5,23.6
300568,星源材质,3.5,2,0.12,6,0.9,4,5.0,1.0,1,23.52
300146,汤臣倍健,2.0,2,7.18,2,-1.67,4,2.0,5.0,1,23.51
301155,海力风电,1.7,4,0.47,2,-8.08,10,4.4,1.0,8,23.49
002004,华邦健康,1.5,5,8.12,4,-1.95,4,0.8,1.0,1,23.47
000928,中钢国际,1.0,2,5.63,3,-0.99,4,0.8,7.0,1,23.44
601200,上海环境,2.0,5,3.36,4,0.48,4,2.6,1.0,1,23.44
300917,特发服务,1.9,4,1.76,2,-0.48,4,3.2,1.0,6,23.38
002507,涪陵榨菜,1.9,2,3.65,3,1.75,4,2.0,4.0,1,23.3
603515,欧普照明,1.9,2,7.11,6,0.68,2,2.6,0.0,1,23.29
601658,邮储银行,2.9,2,3.84,2,2.31,4,3.2,2.0,1,23.25
300035,中科电气,1.0,6,2.56,2,0.29,2,0.4,7.0,2,23.25
002096,易普力,2.1,5,4.45,2,-4.12,4,0.8,8.0,1,23.23
688116,天奈科技,2.2,7,0.39,2,-1.37,4,5.0,1.0,3,23.22
000026,飞亚达,1.0,2,1.15,10,-10.0,6,8.0,0.0,5,23.15
603613,国联股份,1.9,7,0.0,3,-0.95,4,3.2,2.0,3,23.15
300226,上海钢联,2.1,4,0.4,4,1.24,4,4.4,0.0,3,23.14
603306,华懋科技,2.9,3,0.15,10,-8.12,4,3.2,3.0,5,23.13
600269,赣粤高速,2.0,5,6.48,2,-0.01,4,2.6,0.0,1,23.07
601900,南方传媒,2.2,5,7.33,2,-1.47,4,2.0,1.0,1,23.06
000089,深圳机场,1.8,2,4.47,3,3.59,4,3.2,0.0,1,23.06
002352,顺丰控股,3.3,2,2.39,2,2.36,4,2.0,4.0,1,23.05
301339,通行宝,2.3,5,1.56,2,5.15,4,2.0,0.0,1,23.01
002048,宁波华翔,1.0,6,1.71,3,-2.11,6,4.4,0.0,3,23.0
300119,瑞普生物,1.6,2,4.4,2,0.18,4,0.8,7.0,1,22.98
601311,骆驼股份,1.0,5,6.44,4,-1.32,4,0.8,0.0,3,22.92
001391,国货航,1.8,3,3.2,2,-2.9,6,3.8,0.0,6,22.9
600315,上海家化,2.0,2,2.09,2,9.0,2,0.8,2.0,1,22.89
000166,申万宏源,2.0,3,3.25,2,2.02,4,2.6,3.0,1,22.87
603194,中力股份,1.9,2,2.15,3,1.22,6,5.6,0.0,1,22.87
688696,极米科技,2.2,4,2.52,2,-2.27,6,4.4,0.0,4,22.85
600064,南京高科,2.1,2,6.73,2,1.96,4,2.0,1.0,1,22.79
601811,新华文轩,1.0,5,5.52,4,1.47,4,0.8,0.0,1,22.79
000875,电投绿能,2.0,3,0.47,8,-3.88,6,3.2,1.0,3,22.79
300315,掌趣科技,1.8,4,0.0,4,1.19,4,3.8,1.0,3,22.79
003006,百亚股份,1.0,4,4.54,2,4.03,2,3.2,1.0,1,22.77
002985,北摩高科,1.0,2,0.77,6,6.58,2,1.4,0.0,3,22.75
001227,兰州银行,2.0,2,2.74,3,4.99,4,2.0,1.0,1,22.73
601018,宁波港,2.1,2,4.59,4,2.62,4,1.4,1.0,1,22.71
603043,广州酒家,2.1,2,4.99,2,5.21,4,1.4,0.0,1,22.7
300088,长信科技,3.4,3,1.38,8,-4.29,4,4.2,1.0,2,22.69
603128,华贸物流,1.9,3,6.6,2,0.39,4,3.8,0.0,1,22.69
002960,青鸟智控,1.8,6,2.98,3,-0.71,2,1.6,5.0,1,22.67
300593,新雷能,1.0,3,0.0,3,3.84,6,3.8,0.0,2,22.64
600216,浙江医药,1.0,5,3.91,4,-1.28,6,2.0,1.0,1,22.63
301269,华大九天,2.9,2,0.31,2,-10.0,8,7.4,4.0,6,22.61
605009,豪悦护理,2.3,5,5.45,2,0.66,2,3.2,1.0,1,22.61
002258,利尔化学,2.1,6,3.22,3,-1.76,6,0.0,1.0,3,22.56
600167,联美控股,1.8,3,4.31,3,0.17,4,3.2,2.0,1,22.48
600861,北京人力,2.2,2,9.15,2,-4.32,4,1.4,5.0,1,22.43
600056,中国医药,1.0,2,1.49,3,8.02,4,0.8,1.0,1,22.31
300482,万孚生物,1.0,3,2.36,3,-4.13,4,5.0,5.0,3,22.23
603983,丸美生物,2.3,3,1.99,2,-1.89,4,3.8,6.0,1,22.2
600908,无锡银行,2.1,2,4.42,3,1.48,4,3.2,1.0,1,22.2
300624,万兴科技,1.8,7,0.0,3,-4.22,4,2.6,6.0,2,22.18
601890,亚星锚链,1.6,5,1.17,4,2.81,2,2.6,1.0,2,22.18
002537,海联金汇,1.7,5,0.0,2,5.08,4,1.4,0.0,3,22.18
300772,运达股份,2.2,3,0.74,2,4.0,4,3.2,0.0,3,22.14
000926,福星股份,1.6,3,0.0,2,6.48,2,2.0,2.0,3,22.08
600621,华鑫股份,2.1,3,1.97,2,1.74,6,3.2,1.0,1,22.01
300925,法本信息,1.0,5,0.54,2,2.04,4,4.4,0.0,3,21.98
301508,中机认检,2.2,5,1.66,2,0.44,4,2.6,1.0,3,21.9
600905,三峡能源,3.9,4,1.97,4,-4.17,4,3.2,4.0,1,21.9
002091,江苏国泰,1.0,5,5.75,4,-1.86,2,2.0,1.0,3,21.89
300130,新国都,2.1,5,2.67,2,0.1,4,2.0,3.0,1,21.87
600332,白云山,2.9,5,4.0,2,-0.05,4,2.0,1.0,1,21.85
300080,易成新能,1.0,5,0.0,3,-10.0,8,3.8,2.0,9,21.8
002226,江南化工,1.8,3,3.15,3,-2.39,6,3.2,0.0,4,21.76
301127,武汉天源,2.2,6,0.56,2,4.97,2,1.0,0.0,3,21.73
600063,皖维高新,1.0,5,0.6,6,2.72,4,1.4,0.0,1,21.72
300685,艾德生物,1.0,5,4.31,3,-0.01,4,0.4,1.0,3,21.7
002060,广东建工,1.5,2,6.38,4,-1.6,4,1.4,1.0,3,21.68
601860,紫金银行,2.0,2,3.83,3,1.63,4,3.2,1.0,1,21.66
300026,红日药业,1.7,5,0.6,3,5.55,4,0.8,0.0,1,21.65
600773,西藏城投,1.1,3,0.0,10,-7.26,2,3.8,7.0,2,21.64
603368,柳药集团,2.1,5,6.76,2,-1.24,4,2.0,0.0,1,21.62
605296,神农集团,1.6,5,0.0,6,-10.0,6,2.0,7.0,4,21.6
300296,利亚德,1.0,5,2.99,6,-8.45,4,2.0,7.0,2,21.54
002030,达安基因,1.0,4,0.0,4,1.69,2,3.8,4.0,1,21.49
301551,无线传媒,2.2,5,4.32,2,-1.04,4,2.0,0.0,3,21.48
601606,长城军工,1.0,4,0.02,2,0.44,4,2.0,5.0,3,21.46
600930,华电新能,2.0,3,0.94,4,-1.94,6,4.4,1.0,2,21.4
002219,新里程,1.0,5,0.0,6,-0.6,4,2.0,1.0,3,21.4
600033,福建高速,1.9,2,3.98,2,2.87,4,2.6,1.0,1,21.35
600787,中储股份,2.1,2,4.33,2,5.08,4,0.8,0.0,1,21.31
002068,黑猫股份,1.0,6,0.0,6,-10.0,6,6.2,1.0,5,21.2
300224,正海磁材,2.0,7,2.91,2,-3.71,6,2.0,0.0,3,21.2
601222,林洋能源,1.9,3,0.0,6,0.87,4,1.4,3.0,1,21.17
688343,云天励飞,1.5,5,0.0,6,-2.73,4,1.4,4.0,2,21.17
603809,豪能股份,1.8,6,2.58,2,0.58,4,3.2,0.0,1,21.16
603055,台华新材,1.9,5,4.04,2,1.81,4,1.4,0.0,1,21.15
000829,天音控股,1.0,2,0.0,3,6.94,2,3.2,0.0,3,21.14
