code,name,关注度,单日涨跌幅,股息率,今年相对大盘强弱,财报,5日涨跌幅,行业相对强弱,新闻,资金流向,total_score
600061,国投资本,2.0,2,4.44,2,-3.01,4,1.4,5.0,4,21.83
301269,华大九天,2.9,4,0.32,2,-10.0,6,5.6,4.0,7,21.82
605296,神农集团,1.8,5,0.0,6,-10.0,6,5.0,7.0,1,21.8
301050,雷电微力,1.5,7,0.25,2,-10.0,4,1.0,7.0,9,21.75
603368,柳药集团,2.1,2,6.82,2,-1.24,4,2.0,0.0,4,21.68
601137,博威合金,1.0,2,0.42,2,-8.17,6,2.4,7.0,9,21.65
605009,豪悦护理,2.2,2,5.46,2,0.66,4,3.2,1.0,1,21.52
600618,氯碱化工,1.8,2,3.91,4,2.2,4,2.6,0.0,1,21.51
600511,国药股份,1.7,2,5.13,3,2.68,4,2.0,0.0,1,21.51
601900,南方传媒,2.2,2,7.35,2,-1.47,4,1.4,0.0,4,21.48
002267,陕天然气,1.6,3,4.77,4,-0.69,4,3.8,0.0,1,21.48
603358,华达科技,1.0,3,1.47,2,-10.0,8,5.0,2.0,9,21.47
300347,泰格医药,1.0,3,0.53,2,4.92,2,1.0,4.0,3,21.45
000768,中航西飞,1.0,5,1.24,3,-2.2,6,1.4,0.0,6,21.44
600986,浙文互联,3.3,4,0.0,10,-5.47,2,2.6,0.0,5,21.43
301061,匠心家居,2.1,3,1.58,2,-3.28,4,1.0,2.0,9,21.4
001979,招商蛇口,3.3,6,1.1,6,-10.0,4,5.0,2.0,4,21.4
002839,张家港行,2.0,2,4.93,3,0.26,4,3.2,1.0,1,21.39
600773,西藏城投,1.8,2,0.0,10,-7.26,2,3.8,4.0,5,21.34
603883,老百姓,1.7,2,4.02,2,3.39,4,3.2,0.0,1,21.31
601186,中国铁建,3.0,2,7.34,2,-2.51,4,1.4,0.0,4,21.23
603033,三维股份,1.0,7,0.0,6,-10.0,6,3.2,1.0,7,21.2
688185,康希诺,1.9,4,0.0,3,-2.11,4,0.4,4.0,6,21.19
002242,九阳股份,1.0,3,2.82,4,-2.64,4,5.0,1.0,3,21.18
688050,爱博医疗,2.1,2,1.29,2,3.16,4,2.6,3.0,1,21.15
000568,泸州老窖,1.7,5,7.58,2,-2.75,4,1.6,1.0,1,21.13
688660,电气风电,2.1,5,0.0,2,1.96,4,2.0,0.0,4,21.06
000928,中钢国际,1.0,2,5.61,3,-0.99,2,1.4,4.0,3,21.02
002651,利君股份,2.0,5,1.29,2,-0.71,4,1.4,0.0,6,20.98
688286,敏芯股份,2.2,4,0.74,2,-10.0,6,3.0,4.0,9,20.94
301155,海力风电,1.7,5,0.48,2,-8.08,8,3.8,0.0,8,20.9
600587,新华医疗,2.3,2,1.47,2,-1.27,4,1.4,5.0,4,20.9
300401,花园生物,1.8,5,1.66,2,-4.61,6,2.0,2.0,5,20.85
600456,宝钛股份,1.2,5,1.74,2,-1.1,4,2.0,0.0,6,20.84
000166,申万宏源,2.0,3,3.21,2,2.02,4,2.6,1.0,1,20.83
002219,新里程,1.0,3,0.0,6,-0.6,4,1.4,3.0,3,20.8
000915,华特达因,2.0,2,9.33,2,-5.34,4,0.8,2.0,4,20.79
603733,仙鹤股份,2.0,2,5.7,2,2.08,4,2.0,0.0,1,20.78
002230,科大讯飞,1.7,5,0.42,2,-2.25,4,1.4,5.5,3,20.77
300036,超图软件,2.1,4,0.4,2,0.87,4,1.4,0.0,6,20.77
601311,骆驼股份,1.2,4,6.47,4,-1.32,2,1.4,0.0,3,20.75
002061,浙江交科,2.1,2,5.18,3,2.02,4,1.4,0.0,1,20.7
600582,天地科技,1.9,2,8.3,2,-2.53,4,2.0,2.0,1,20.67
601860,紫金银行,2.0,2,3.8,3,1.63,4,3.2,0.0,1,20.63
301039,中集车辆,1.9,2,3.32,2,0.01,4,1.4,5.0,1,20.63
000923,河钢资源,2.1,4,5.92,2,-7.82,4,1.4,0.0,9,20.6
002004,华邦健康,1.6,2,8.14,4,-1.95,4,0.8,1.0,1,20.59
601702,华峰铝业,1.6,4,3.28,2,-0.72,4,1.4,1.0,4,20.56
603612,索通发展,2.2,2,1.0,4,1.36,4,2.0,1.0,3,20.56
002145,钛能化学,2.0,5,0.87,2,0.03,4,2.6,0.0,4,20.5
601058,赛轮轮胎,2.0,2,2.78,2,2.71,2,2.0,4.0,1,20.49
300146,汤臣倍健,2.0,2,7.15,2,-1.67,4,2.0,2.0,1,20.48
600335,国机汽车,2.2,2,2.79,2,-1.95,4,1.4,7.0,1,20.44
301327,华宝新能,1.0,5,0.0,6,-2.98,4,1.4,5.0,1,20.42
688131,皓元医药,1.7,2,0.43,3,5.88,2,1.4,1.0,3,20.41
600409,三友化工,1.0,4,0.78,8,-10.0,8,5.6,0.0,3,20.38
603599,广信股份,1.0,3,3.59,6,1.39,2,0.4,0.0,3,20.38
300910,瑞丰新材,1.7,4,5.59,2,-2.53,4,2.6,0.0,3,20.36
600416,湘电股份,2.2,5,0.0,2,-0.89,4,2.0,2.0,4,20.31
688009,中国通号,2.1,2,5.82,2,-1.01,4,1.4,0.0,4,20.31
688591,泰凌微,2.0,3,1.47,2,-7.62,6,2.4,2.0,9,20.25
600120,浙江东方,1.0,4,1.86,2,-0.02,2,1.4,7.0,1,20.24
600718,东软集团,2.3,5,0.0,2,-10.0,4,1.4,8.5,7,20.2
600908,无锡银行,2.1,2,4.41,2,1.48,4,3.2,0.0,1,20.19
600085,同仁堂,2.5,3,3.63,2,-0.97,4,2.0,0.0,4,20.16
002038,双鹭药业,1.0,7,0.32,2,1.34,2,0.4,1.0,5,20.06
002100,天康生物,1.0,7,2.04,4,-10.0,4,2.0,7.0,3,20.04
300144,宋城演艺,1.8,2,5.96,2,-1.33,4,1.6,3.0,1,20.03
002332,仙琚制药,1.8,2,4.41,3,-2.22,4,2.0,1.0,4,19.99
300446,航天智造,2.0,4,3.43,2,-3.49,4,2.0,0.0,6,19.94
301339,通行宝,2.2,2,1.57,2,5.15,4,2.0,0.0,1,19.92
002324,普利特,1.0,4,0.76,2,-1.35,2,2.4,4.0,5,19.81
600779,水井坊,2.1,5,1.57,2,0.34,4,2.8,1.0,1,19.81
603505,金石资源,1.8,3,0.54,3,-0.93,4,4.4,1.0,3,19.81
603678,火炬电子,1.5,4,0.49,2,-0.61,4,1.4,1.0,6,19.78
300770,新媒股份,1.8,4,3.69,2,-2.13,4,1.4,1.0,4,19.76
603236,移远通信,1.0,2,1.03,2,0.31,4,2.4,1.0,6,19.74
000597,东北制药,1.8,2,2.22,2,-2.08,6,0.8,0.0,7,19.74
300979,华利集团,2.0,6,5.15,2,-5.82,6,1.4,2.0,1,19.73
688326,经纬恒润,2.1,3,0.66,2,-4.03,4,1.0,5.0,6,19.73
000596,古井贡酒,1.7,5,5.82,2,-1.65,2,2.8,1.0,1,19.67
002434,万里扬,1.7,3,1.31,2,-5.38,6,2.0,0.0,9,19.63
300284,苏交科,2.0,5,2.27,2,1.35,4,2.0,0.0,1,19.62
600809,山西汾酒,1.0,5,7.86,2,-3.06,2,2.8,1.0,1,19.6
601012,隆基绿能,1.0,2,0.0,2,-2.45,4,2.0,5.0,6,19.55
000968,国际实业,1.0,3,1.22,8,-1.08,4,0.4,0.0,3,19.54
002936,郑州银行,2.1,3,0.0,2,2.18,4,3.2,2.0,1,19.48
600660,福耀玻璃,4.2,2,4.15,2,-1.88,4,2.0,2.0,1,19.47
601811,新华文轩,1.0,2,5.53,3,1.47,4,1.4,0.0,1,19.4
601601,中国太保,1.8,2,5.69,2,-0.93,2,0.8,5.0,1,19.36
002605,姚记科技,1.8,3,4.67,2,0.27,4,2.6,0.0,1,19.34
600389,江山股份,1.0,2,0.74,6,2.15,4,0.4,0.0,3,19.29
000708,中信特钢,1.9,2,5.27,2,2.23,4,0.8,0.0,1,19.2
300378,鼎捷数智,1.6,7,0.64,2,-5.52,2,1.4,5.0,5,19.12
601318,中国平安,3.3,3,5.43,2,-6.63,2,2.0,7.0,1,19.1
002537,海联金汇,1.0,2,0.0,2,5.08,4,2.0,0.0,3,19.08
603055,台华新材,1.8,2,4.06,2,1.81,4,1.4,1.0,1,19.07
300638,广和通,1.8,2,1.94,2,-8.11,6,2.4,3.0,8,19.03
603477,巨星农牧,1.0,6,0.21,6,-10.0,4,3.8,5.0,3,19.01
601800,中国交建,3.6,2,2.28,2,-1.87,4,1.0,5.0,1,19.01
300760,迈瑞医疗,4.6,3,1.55,2,-2.38,2,3.2,4.0,1,18.97
300413,芒果超媒,2.2,4,2.68,2,-2.32,4,1.4,1.0,4,18.96
002949,华利集团,1.9,3,2.8,2,-7.55,4,3.8,0.0,9,18.95
002649,博彦科技,2.0,4,2.49,2,-7.56,4,1.0,5.0,6,18.93
603169,兰石重装,1.6,2,0.0,2,-0.67,6,2.0,0.0,6,18.93
600975,新五丰,1.7,7,0.0,3,-10.0,6,3.2,7.0,1,18.9
300026,红日药业,1.7,2,0.6,2,5.55,4,2.0,0.0,1,18.85
600765,中航重机,1.9,5,0.11,2,0.43,4,1.4,0.0,4,18.84
300456,赛微电子,3.0,7,1.41,2,-10.0,4,2.4,7.0,2,18.81
603613,国联股份,1.9,4,0.0,3,-0.95,2,3.8,2.0,3,18.75
000902,新洋丰,1.6,2,2.67,3,1.45,4,2.0,1.0,1,18.72
002960,青鸟智控,1.8,3,2.99,3,-0.71,2,1.6,2.0,3,18.68
600859,王府井,2.0,2,0.0,2,2.65,4,2.0,3.0,1,18.65
603262,技源集团,2.1,3,0.68,2,-3.94,4,3.8,1.0,6,18.64
688289,圣湘生物,1.8,3,2.95,2,-4.73,6,2.6,1.0,4,18.62
301035,润丰股份,1.5,4,3.19,6,-1.08,2,2.0,0.0,1,18.61
002714,牧原股份,5.6,5,2.0,2,-10.0,4,2.0,7.0,1,18.6
601890,亚星锚链,1.6,4,1.17,3,2.81,2,2.0,0.0,2,18.58
002508,老板电器,2.1,2,4.99,2,-2.01,4,1.4,3.0,1,18.48
600478,科力远,1.0,7,0.0,3,1.48,2,1.0,1.0,2,18.48
603101,汇嘉时代,1.0,3,0.0,2,3.64,2,0.8,4.0,2,18.44
603014,威高血净,2.2,2,2.05,2,0.79,4,1.4,1.0,3,18.44
600063,皖维高新,1.0,2,0.61,6,2.72,4,1.0,0.0,1,18.33
603393,新天然气,1.0,6,0.0,6,-5.59,6,0.8,1.0,3,18.21
600219,南山铝业,1.0,3,4.65,4,-3.46,4,1.0,0.0,4,18.19
300925,法本信息,1.0,4,0.55,2,2.04,2,2.6,1.0,3,18.19
600789,鲁抗医药,1.8,3,1.22,2,-1.86,4,2.0,0.0,6,18.16
603583,捷昌驱动,2.1,7,2.25,2,-5.19,4,2.0,0.0,4,18.16
601618,中国中冶,1.8,3,0.0,3,-0.28,4,2.6,0.0,4,18.12
600635,大众公用,1.0,4,1.92,2,-3.82,4,2.0,0.0,7,18.1
000156,华数传媒,2.3,4,4.25,3,-6.05,4,2.6,0.0,4,18.1
000625,长安汽车,2.0,3,2.58,2,-6.92,4,0.4,10.0,1,18.06
003012,东鹏控股,2.3,3,7.39,2,-7.64,4,1.0,5.0,1,18.05
601528,瑞丰银行,2.0,2,6.99,2,-0.95,2,2.0,1.0,1,18.04
300775,三角防务,1.6,7,0.66,3,-9.29,4,1.0,2.0,8,17.97
300682,朗新科技,2.0,2,2.56,3,-10.0,6,1.4,2.0,9,17.96
002276,万马股份,2.1,4,0.83,2,-10.0,4,2.0,4.0,9,17.93
002036,联创电子,1.9,5,0.0,2,-10.0,8,2.0,1.0,8,17.9
603866,桃李面包,2.1,2,6.75,2,-2.59,4,2.6,0.0,1,17.86
600864,哈投股份,1.0,7,1.74,2,-2.93,4,1.0,1.0,3,17.81
600179,安通控股,2.1,2,0.0,2,0.23,4,1.4,2.0,4,17.73
300455,航天智装,1.0,6,0.0,2,-4.08,2,3.8,1.0,6,17.72
301678,新恒汇,2.1,3,1.62,3,-5.41,6,2.4,0.0,5,17.71
002097,山河智能,2.2,5,0.47,2,-10.0,4,2.0,3.0,9,17.67
600113,浙江东日,1.0,2,0.59,2,-1.99,2,2.0,7.0,3,17.6
605507,国邦医药,1.9,2,4.73,2,-1.85,4,0.8,0.0,4,17.58
002891,中宠股份,1.0,3,1.02,2,2.66,2,0.4,2.5,3,17.58
300171,东富龙,2.1,3,1.25,2,3.18,4,1.0,0.0,1,17.53
000555,神州信息,1.0,4,0.14,2,-1.05,4,1.4,0.0,6,17.49
002736,国信证券,1.6,2,5.73,2,-1.84,4,1.0,2.0,1,17.49
600004,白云机场,2.0,2,5.84,2,-2.76,4,1.4,2.0,1,17.48
002840,华统股份,1.0,10,0.0,8,-10.0,2,0.4,4.0,2,17.4
300009,安科生物,1.6,2,5.16,2,-2.79,4,0.4,1.0,4,17.37
000766,通化金马,1.0,5,0.0,2,-0.44,2,3.8,1.0,3,17.36
600612,老凤祥,2.1,2,5.97,2,-0.55,4,0.8,0.0,1,17.32
603355,莱克电气,1.6,4,0.0,4,-9.33,4,8.0,1.0,4,17.27
002601,龙佰集团,1.0,2,0.0,2,-4.93,8,3.2,0.0,6,17.27
002212,天融信,1.6,2,0.0,2,-3.24,4,1.4,3.5,6,17.26
601801,皖新传媒,1.8,2,5.92,2,-0.87,4,1.4,0.0,1,17.25
002020,京新药业,1.7,2,4.59,2,1.53,4,0.4,0.0,1,17.22
000860,顺鑫农业,1.9,5,0.0,2,-4.49,6,2.8,3.0,1,17.21
300360,炬华科技,2.0,4,4.09,2,-4.49,4,1.6,0.0,4,17.2
002068,黑猫股份,1.0,4,0.0,6,-10.0,6,6.2,1.0,3,17.2
688153,唯捷创芯,2.2,5,0.46,2,-10.0,6,2.4,2.0,7,17.06
600059,古越龙山,2.1,5,2.04,2,-4.08,6,2.0,1.0,1,17.06
002093,国脉科技,2.1,7,1.47,2,-3.97,4,0.4,0.0,4,17.0
688639,华恒生物,2.1,5,1.23,2,-0.75,2,1.4,1.0,3,16.98
600850,电科数字,2.0,4,1.67,2,-4.13,4,1.4,2.0,4,16.94
000065,北方国际,1.0,2,2.14,4,-0.71,2,1.0,2.5,3,16.93
603456,九洲药业,1.6,3,1.52,2,-4.28,4,1.0,5.0,3,16.84
002292,奥飞娱乐,2.1,4,0.0,2,0.09,2,2.6,1.0,3,16.79
301556,托普云农,1.7,3,0.55,2,-2.66,4,3.2,0.0,5,16.79
600528,中铁工业,1.0,3,2.32,2,-1.96,4,1.4,1.0,4,16.76
603227,雪峰科技,1.0,5,3.5,4,-2.77,4,1.0,0.0,1,16.73
600728,佳都科技,2.2,4,0.3,2,-1.18,4,1.4,0.0,4,16.72
300492,华图山鼎,2.2,2,0.41,2,-0.93,4,2.0,1.0,4,16.68
002941,新疆交建,1.0,7,3.01,2,-3.35,2,1.0,3.0,1,16.66
600223,福瑞达,2.0,2,1.75,2,-2.52,4,1.4,2.0,4,16.63
300525,博思软件,2.2,2,1.22,2,1.79,2,1.4,1.0,3,16.61
601127,赛力斯,1.0,2,1.88,2,0.73,4,2.0,2.0,1,16.61
601390,中国中铁,1.0,2,3.41,2,-3.2,4,1.4,2.0,4,16.61
300080,易成新能,1.6,5,0.0,4,-10.0,10,5.0,0.0,1,16.6
600273,嘉化能源,2.3,3,5.48,2,-2.19,4,1.0,0.0,1,16.59
603395,红四方,1.9,2,0.48,2,1.13,4,2.0,0.0,3,16.51
600970,中材国际,1.7,3,8.26,2,-3.46,2,1.0,1.0,1,16.5
601369,陕鼓动力,1.6,2,3.27,2,-2.39,4,2.0,0.0,4,16.48
600897,厦门空港,1.6,2,4.61,2,-1.2,4,1.4,1.0,1,16.41
600529,山东药玻,2.0,2,2.0,2,0.79,4,2.6,0.0,1,16.39
002239,奥特佳,2.1,2,0.43,3,-2.64,4,2.0,2.5,3,16.39
688068,热景生物,1.6,3,0.0,2,-0.28,2,1.0,4.0,3,16.32
300762,上海瀚讯,1.1,6,0.0,4,-10.0,4,6.2,0.0,5,16.3
600557,康缘药业,1.9,2,0.0,2,0.39,4,2.0,3.0,1,16.29
688343,云天励飞,1.6,4,0.0,6,-2.73,2,1.4,2.0,2,16.27
002075,沙钢股份,2.0,4,1.14,2,-3.87,4,2.0,1.0,4,16.27
002194,武汉凡谷,1.0,4,0.0,3,-10.0,6,7.2,1.0,4,16.2
002978,安宁股份,1.7,4,1.95,2,-3.51,4,2.0,0.0,4,16.14
002681,奋达科技,2.1,4,0.0,2,-10.0,6,3.0,0.0,9,16.1
600125,铁龙物流,1.6,2,2.37,2,0.69,4,1.4,1.0,1,16.06
601808,中海油服,1.0,2,4.0,4,-1.16,4,1.2,0.0,1,16.04
603360,百傲化学,1.0,8,0.0,2,-6.37,6,0.4,2.0,3,16.03
600048,保利发展,1.0,4,1.11,4,-10.0,4,3.8,4.0,4,15.91
603202,天有为,1.0,7,4.08,2,-4.92,2,1.6,0.0,3,15.76
000498,山东路桥,1.9,2,5.91,2,-2.46,4,1.4,0.0,1,15.75
301291,明阳电气,1.0,6,1.75,8,-8.01,2,2.0,1.0,2,15.74
002268,电科网安,1.9,4,0.32,2,-1.09,2,1.6,1.0,4,15.73
002368,太极股份,1.7,7,0.0,2,-10.0,4,1.0,4.0,6,15.7
300468,四方精创,1.0,4,0.43,2,1.25,2,1.0,1.0,3,15.68
600420,国药现代,1.7,2,4.17,2,-5.21,4,2.0,4.0,1,15.66
601966,玲珑轮胎,1.8,2,0.65,2,-7.82,4,2.0,7.0,4,15.63
300634,彩讯股份,1.5,7,1.24,2,-6.12,2,1.0,1.0,6,15.62
002697,红旗连锁,2.2,2,4.2,2,-0.58,4,0.8,0.0,1,15.62
000661,长春高新,1.0,3,0.38,2,-2.76,4,2.0,2.0,4,15.62
600746,江苏索普,1.0,6,1.05,6,-2.46,2,1.0,0.0,1,15.59
605555,德昌股份,1.0,3,3.59,2,-7.01,4,2.0,1.0,6,15.58
002398,垒知集团,2.2,2,3.29,2,-3.94,4,2.0,1.0,3,15.55
600104,上汽集团,1.0,2,4.05,2,-1.51,4,2.0,1.0,1,15.54
300926,博俊科技,1.7,3,1.97,2,-2.73,4,1.6,0.0,4,15.54
002422,科伦药业,1.0,2,2.98,6,-1.25,2,0.8,1.0,1,15.53
301262,海看股份,2.1,5,0.43,2,-1.63,2,2.6,0.0,3,15.5
600586,金晶科技,1.9,3,0.0,4,-10.0,4,3.6,1.0,8,15.5
600216,浙江医药,1.0,2,3.96,4,-1.28,4,0.8,0.0,1,15.48
601952,苏垦农发,1.0,2,3.25,4,-2.2,4,1.4,1.0,1,15.45
688007,光峰科技,2.3,3,0.0,2,-5.93,4,3.0,0.0,7,15.37
000557,西部创业,2.1,2,0.88,2,0.96,4,1.4,1.0,1,15.34
301263,泰恩康,1.7,2,0.37,2,0.25,4,2.0,2.0,1,15.32
000061,农 产 品,2.2,2,1.69,2,-1.6,4,2.0,2.0,1,15.29
002698,博实股份,1.0,3,3.54,2,-5.31,2,3.0,0.0,6,15.23
600436,片仔癀,3.6,5,2.28,2,-5.49,4,0.8,2.0,1,15.19
600037,歌华有线,1.7,5,1.27,6,-10.0,4,3.2,0.0,4,15.17
300595,欧普康视,1.8,4,1.95,2,-2.0,4,1.4,1.0,1,15.15
600017,日照港,1.8,2,2.72,3,-10.0,4,2.6,8.0,1,15.12
603237,五芳斋,1.8,2,5.5,3,-3.25,2,2.0,1.0,1,15.05
002595,豪迈科技,1.5,3,3.39,2,0.56,2,1.6,0.0,1,15.05
300741,华宝股份,1.7,4,0.63,2,0.03,2,2.6,1.0,1,14.96
301602,超研股份,2.2,4,1.64,2,-7.32,4,1.4,0.0,7,14.92
603229,奥翔药业,1.8,3,1.3,3,-1.0,4,0.8,1.0,1,14.9
603567,珍宝岛,1.9,4,0.0,2,-10.0,6,5.0,2.0,4,14.9
002773,康弘药业,1.0,3,5.49,2,-3.12,2,0.4,3.0,1,14.77
002019,亿帆医药,1.7,2,1.85,2,0.77,4,0.4,1.0,1,14.72
601066,中信建投,1.0,3,1.56,2,-2.1,4,3.2,1.0,1,14.66
688116,天奈科技,2.2,4,0.41,2,-1.37,2,1.4,1.0,3,14.64
002182,宝武镁业,1.0,5,0.0,4,-7.38,4,2.0,0.0,6,14.62
002984,森麒麟,2.0,3,0.63,2,-3.11,4,2.0,1.0,3,14.52
300470,中密控股,1.8,2,3.02,2,-3.35,4,2.0,2.0,1,14.47
600556,天下秀,2.1,4,0.18,3,-4.21,2,1.4,0.0,6,14.47
603887,城地香江,1.0,7,0.0,6,-10.0,2,1.4,2.0,5,14.4
601089,福元医药,2.1,2,4.62,2,-2.82,4,0.4,1.0,1,14.3
002987,京北方,1.9,2,2.78,2,-4.81,4,1.4,1.0,4,14.27
688439,振华风光,2.2,3,0.66,2,-10.0,6,1.4,5.0,4,14.26
600835,上海机电,2.0,5,1.4,2,-1.17,2,2.0,0.0,1,14.23
600373,中文传媒,2.1,3,4.58,2,-4.88,4,1.4,1.0,1,14.2
301622,英思特,1.8,2,0.52,2,-9.56,6,2.4,0.0,9,14.16
600996,贵广网络,1.0,2,0.0,2,-0.3,4,1.4,1.0,3,14.1
605333,沪光股份,2.1,4,1.73,2,-5.36,4,1.6,0.0,4,14.07
688506,百利天恒,1.6,3,0.0,2,0.03,2,0.4,4.0,1,14.03
688303,大全能源,2.1,5,0.0,2,-6.72,4,2.6,1.0,4,13.98
002705,新宝股份,1.0,3,4.24,3,-6.7,4,0.4,2.0,3,13.94
002258,利尔化学,2.0,3,3.28,2,-1.76,4,0.4,0.0,1,13.92
603619,中曼石油,1.0,3,0.97,8,-8.06,4,0.0,2.0,3,13.91
600637,东方明珠,1.0,5,2.67,3,-5.4,2,2.6,0.0,3,13.87
000002,万科A,1.9,5,0.0,2,-9.08,4,2.0,7.0,1,13.82
601020,华钰矿业,1.0,4,0.56,4,-4.15,2,1.4,3.0,2,13.81
688567,孚能科技,2.1,4,0.0,2,1.31,2,1.4,0.0,1,13.81
600028,中国石化,1.0,2,4.23,2,-8.5,4,1.0,7.0,1,13.73
600399,抚顺特钢,1.6,4,0.0,2,0.71,2,0.4,0.0,3,13.71
600403,大有能源,2.1,4,0.0,2,-2.41,4,2.0,1.0,1,13.69
300674,宇信科技,1.0,2,3.21,2,-1.92,2,1.4,1.0,3,13.69
600438,通威股份,3.1,2,0.0,2,-0.55,4,2.0,0.0,1,13.55
601633,长城汽车,1.0,2,3.66,2,-4.43,4,0.8,3.5,1,13.53
600123,兰花科创,1.5,3,0.0,6,-10.0,4,5.0,1.0,3,13.5
002252,上海莱士,2.2,3,1.2,2,-4.92,4,2.0,0.0,4,13.48
603027,千禾味业,1.6,3,4.18,2,-0.71,2,0.4,0.0,1,13.47
600075,新疆天业,1.0,5,0.0,8,-10.0,2,1.4,5.0,1,13.4
300183,东软载波,1.9,2,0.07,2,-10.0,6,2.4,0.0,9,13.37
601236,红塔证券,1.8,2,4.24,2,-4.25,4,1.4,1.0,1,13.19
600129,太极集团,1.8,2,0.0,2,-2.42,4,0.8,4.0,1,13.18
002408,齐翔腾达,1.0,6,0.0,8,-10.0,4,1.0,2.0,1,13.0
600729,重百集团,2.2,2,6.53,2,-3.61,2,0.8,0.0,1,12.92
600649,城投控股,2.2,3,1.9,2,-7.33,4,2.0,1.0,4,12.77
002399,海普瑞,2.0,2,2.8,2,-1.88,4,0.8,0.0,1,12.72
600645,中源协和,1.0,7,0.0,2,-3.31,2,1.0,0.0,3,12.69
600643,爱建集团,1.0,5,0.0,2,-7.73,6,1.4,1.0,4,12.67
600507,方大特钢,1.0,3,6.35,2,-4.69,2,2.0,0.0,1,12.66
000503,国新健康,2.0,4,0.0,2,-4.55,4,3.2,1.0,1,12.65
301091,深城交,1.0,5,0.11,2,-9.06,6,2.6,1.0,4,12.65
000019,深粮控股,1.0,2,3.35,4,-2.81,2,1.0,0.0,2,12.54
600058,五矿发展,2.0,5,0.6,3,-10.0,4,3.8,0.0,4,12.4
300229,拓尔思,1.8,5,0.0,2,-10.0,4,2.6,1.0,6,12.4
002045,国光电器,1.6,2,0.26,2,-10.0,4,2.4,1.0,9,12.26
002543,万和电气,1.9,2,5.31,2,-5.47,4,1.4,0.0,1,12.14
300705,九典制药,1.7,2,5.62,2,-5.69,4,0.4,1.0,1,12.03
000927,中国铁物,1.0,2,3.14,4,-4.11,4,1.0,0.0,1,12.03
600963,岳阳林纸,2.0,4,0.0,2,-5.79,4,0.8,2.0,3,12.01
300624,万兴科技,1.8,4,0.0,2,-4.22,2,1.4,0.0,5,11.98
603260,合盛硅业,1.2,5,0.0,2,-7.87,4,2.6,4.0,1,11.93
000876,新 希 望,3.9,5,0.0,2,-10.0,4,2.0,4.0,1,11.9
688032,禾迈股份,1.7,2,0.0,6,-10.0,4,2.0,5.0,1,11.7
603180,金牌家居,2.2,5,1.08,2,-10.0,4,1.4,5.0,1,11.68
601238,广汽集团,2.0,2,0.0,2,-1.12,4,0.8,1.0,1,11.68
600248,陕建股份,1.0,2,1.18,3,-4.12,4,2.6,1.0,1,11.66
002139,拓邦股份,1.0,2,1.29,2,-6.65,4,2.0,2.0,4,11.64
002073,软控股份,1.5,7,0.63,2,-6.15,2,1.6,0.0,3,11.58
002550,千红制药,1.0,2,4.2,2,-4.07,4,0.4,1.0,1,11.53
301325,曼恩斯特,2.0,2,0.0,2,-10.0,4,1.4,1.0,9,11.4
600782,新钢股份,1.7,2,7.22,2,-10.0,4,0.4,0.0,4,11.32
601065,江盐集团,1.9,2,2.96,3,-6.16,4,2.6,0.0,1,11.3
600597,光明乳业,2.0,2,0.0,2,-4.73,4,2.0,3.0,1,11.27
002456,欧菲光,1.0,2,0.0,2,-10.0,4,2.0,4.0,6,11.0
300663,科蓝软件,2.0,9,0.0,2,-10.0,2,1.0,1.0,4,11.0
600094,大名城,1.9,3,0.0,6,-5.96,2,2.0,1.0,1,10.94
600839,四川长虹,1.0,2,1.39,2,-6.24,4,2.6,1.0,3,10.75
300641,正丹股份,1.0,3,5.37,2,-5.92,2,1.0,1.0,1,10.45
300498,温氏股份,3.4,5,2.65,2,-10.0,2,0.4,4.0,1,10.45
688177,百奥泰,1.8,3,0.0,2,-2.77,4,0.4,1.0,1,10.43
301658,首航新能,1.0,4,0.37,10,-10.0,2,2.0,0.0,1,10.37
300102,乾照光电,1.0,4,0.33,6,-10.0,4,2.0,1.0,2,10.33
600760,中航沈飞,2.4,2,1.11,2,-7.14,4,1.4,0.0,4,9.77
000917,电广传媒,1.0,7,0.72,2,-10.0,2,1.0,3.0,3,9.72
688776,国光电气,2.2,4,0.0,2,-10.0,4,1.4,0.0,6,9.6
300065,海兰信,1.0,4,0.0,10,-10.0,2,1.6,0.0,1,9.6
000541,佛山照明,2.2,2,1.82,2,-4.84,4,1.4,0.0,1,9.58
002099,海翔药业,2.1,7,0.0,2,-10.0,2,0.4,5.0,1,9.5
000058,深赛格,2.1,3,0.59,2,-10.0,4,3.8,0.0,4,9.49
300633,开立医疗,1.8,3,1.54,2,-10.0,4,1.0,5.0,1,9.34
688789,宏华数科,2.0,3,2.04,2,-6.5,4,1.6,0.0,1,9.14
300251,光线传媒,1.0,7,2.14,2,-10.0,2,1.0,1.0,3,9.14
300348,长亮科技,1.0,7,0.12,2,-10.0,4,1.0,1.0,3,9.12
601519,大智慧,1.9,3,0.0,2,-10.0,4,3.2,1.0,4,9.1
600325,华发股份,2.1,5,0.0,2,-10.0,4,2.0,1.0,3,9.1
300702,天宇股份,1.8,3,0.51,2,-3.64,4,0.4,0.0,1,9.07
000761,本钢板材,2.2,2,0.0,2,-4.58,4,0.4,2.0,1,9.02
605116,奥锐特,1.0,3,3.12,2,-4.65,2,0.4,1.0,1,8.87
002892,科力尔,2.2,2,0.43,2,-10.0,4,2.0,0.0,6,8.63
300451,创业慧康,2.2,4,0.0,2,-10.0,4,1.4,2.0,3,8.6
